"","ureslo","uresmed","uresmdh","ureshi","umix","umixhi","ucom","uindlt","uind","upub","uoth","ubigany","uany","unonindany","rres","rcntr","rcom","rind","rpub","rreserve","rany","rfor","rnatrs","xrec","xagfor","xcons","xhalo","xother","xother2","xwater","xtp"
"3112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22328618.5929202,0,0,427341.982505653,0,0,18997293.5993874,3467635040.00578,0,0,367743110.984839,4672612466.89017,0,0,0,0,5866239.94439573
"3113",0,0,0,0,0,0,0,0,0,0,0,0,0,10446374.4929955,16325935.3238915,0,0,19424.0748761572,0,0,2694012.47720977,1015151702.93058,0,0,2405585551.35943,0,0,0,0,0,14266983.3410211
"3114",0,0,0,0,0,0,0,0,0,0,0,0,0,343151.170455365,2019678.64841655,0,0,553469.629960216,0,0,14241259.0739361,0,0,0,629277578.308514,0,0,0,0,0,1242879.16871776
"3115",0,0,0,0,0,0,0,0,0,0,0,0,0,9018258.10205242,3762468.61271491,0,0,2226370.31659153,0,0,23333.1387285087,0,0,0,0,0,0,0,0,0,952769.829912636
"3116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,164353821.540070,0,0,23114880.4154199,0,0,1728759.96370788,714723131.818963,0,0,501331153.742479,2369510924.32069,0,0,0,25630323.2838039,7857116.91486331
"3117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194633.22660101,18375984.2637001,0,0,0,0,25951707.163365,31625887742.6314,0,0,367798694.483647,4818282897.30983,0,0,0,689585.033290013,69220739.888182
"3118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243190.82960640,16180905.6341271,0,0,0,0,28447702.6536184,9826927780.45178,0,0,1485089085.86028,0,0,0,0,0,31711078.5705853
"3119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,108206004.467511,0,0,0,0,0,44374772.730947,20385247269.8889,0,0,4202444823.72388,3065786795.09233,0,0,0,0,63740782.0964383
"3120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573798.53319397,12509632.1211390,0,0,0,0,38801226.9441694,29596840208.1805,0,0,7659058649.1359,633576579.352603,0,0,0,0,100439457.732529
"3121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60504619.7792835,0,0,505014.482847956,0,0,30757324.3714898,5284828469.92499,0,0,194716311.198913,0,0,0,0,0,14208388.2424720
"3122",0,0,0,0,0,0,0,0,0,0,0,0,0,33277286.5788121,97131.3457560752,0,0,19426.2687511889,0,0,5419841.69561646,3288914971.99227,0,0,76694910.8578132,0,0,0,0,0,11636335.2609804
"3123",0,0,0,0,0,0,0,0,0,0,0,0,0,12239298.4799191,0,0,0,0,0,0,3795887.91080688,289947275.607252,0,0,93724741.7567634,0,0,0,0,0,2573788.24525827
"3124",0,0,0,0,0,0,0,0,0,0,0,0,0,25594490.4451188,115040549.711879,0,0,0,0,0,20309260.8029078,265630539.792075,0,0,279254157.625966,0,0,0,0,0,3614009.62205416
"3125",0,0,0,0,0,0,0,0,0,0,0,0,0,91820541.9733876,261744395.562078,0,0,0,0,0,24221406.7582681,1458624495.17402,0,0,24844991.5403381,0,0,0,0,0,7634152.99191078
"3126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,169371778.092194,0,0,0,0,0,68940046.8437105,20007959.4967799,92240578.306441,0,22507236284.59,834698762.801991,0,0,0,136641434.483777,67463731.3851132
"3127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,174942341.840087,0,3331241.5817782,19521269.9098373,0,0,29456722.2110678,7594842.32322028,0,0,12226464782.3878,388482.983026624,0,0,0,2777653.33029029,69722983.432926
"3128",0,0,0,0,0,0,0,0,0,0,0,3334652.94117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026047.05882353
"3129",0,0,0,0,0,0,0,0,0,0,0,5995812.0453861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438717.954613895
"3130",0,0,0,0,0,0,0,0,0,0,0,12563976.2053726,0,296286.91804544,15320558.9559581,0,0,0,0,0,4794211.57041371,0,0,0,11863264.6735212,0,0,0,0,0,1355801.67668897
"3131",0,0,0,0,0,0,0,0,0,0,0,2241362.27207763,0,152243.475045085,16165392.9348646,0,0,0,0,0,11361073.1570467,0,0,0,127556571.140614,0,0,0,0,0,1205357.02035176
"3132",0,0,0,0,0,0,0,0,0,0,0,6402209.23300194,0,331929.151101657,3087450.98919838,0,0,0,0,0,32266775.5273455,0,0,0,204615513.747063,0,0,0,0,0,1864121.35228947
"3133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9867752.9714042,563316.606162845,0,89023448.5528376,0,0,68744050.7249752,0,0,0,18287728018.6567,0,0,0,0,48824010.0226309,96948730.4653354
"3134",11633.2693060940,0,0,0,0,0,596.577898170834,390758.532669015,0,0,0,32139879.0653486,0,204217.082974553,367627.028790930,0,18852.6676702992,12348497.6200596,0,0,0,0,0,0,320912.559389118,0,0,0,0,0,3209125.59589367
"3135",0,0,0,0,0,0,0,0,0,0,0,5665080.76946125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388019.230538747
"3136",0,0,0,0,0,0,0,0,0,0,0,4582478.06981598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500441.930184016
"3137",0,0,0,0,0,0,0,0,0,0,0,13893173.7706074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779326.229392571
"3138",0,0,0,0,0,0,0,0,0,0,0,13835961.1857452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664438.814254802
"3139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,107198675.276069,0,0,22183075.2592743,0,0,20745643.0625612,1320883.64097955,38849.5189111625,0,29080640631.5613,805320048.135047,0,0,87411.4178001126,323506002.225385,116858555.902626
"3140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19094739.3606504,310799.419535512,9265707.70721492,0,0,0,46231413.7226572,951823.223890001,0,0,33735937969.9918,0,0,0,0,0,74708410.5742234
"3141",0,0,0,0,0,0,0,0,0,0,0,1700109.59358849,0,35357.5652724373,116670.061316924,0,0,0,0,0,9717643.83889497,0,0,0,63118503.0553354,0,0,0,0,0,1691715.88559179
"3142",0,0,0,0,0,0,0,0,0,0,0,17697510.0653174,0,108716.603972756,0,0,0,0,0,0,26709340.0039352,0,0,0,83585596.293895,0,0,0,0,0,1329837.03287979
"3143",0,0,0,0,0,0,0,0,0,0,0,4082871.63950167,0,1032974.97802288,5062020.14615611,0,2079217.48856142,0,0,0,24284677.3015047,0,0,0,203532687.101875,0,0,0,0,0,1486543.34437794
"3144",0,0,0,0,0,0,0,0,0,0,0,27082436.0629871,0,1251333.67894948,3733398.15672584,0,0,0,0,0,2486209.8354066,0,0,0,3538950.33569808,0,0,0,0,0,943071.930232847
"3145",0,0,0,0,0,0,0,0,0,0,0,3638357.01597097,0,204362.828151182,0,0,0,0,0,0,17505723.7343343,0,0,0,86936684.5609759,0,0,0,0,0,1445871.86056771
"3146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9712.29653141467,1787062.51278133,0,0,0,0,0,6788895.08846278,0,0,24618484252.9625,0,0,0,0,0,56030237.1397637
"3147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710562.20821575,0,19434711.2925149,0,0,0,0,0,0,18316999370.9027,0,0,0,0,119119995.908824,37334847.6877348
"3148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893537.453576292,0,0,0,0,0,0,0,0,12609823294.5472,0,0,0,0,2110770421.10469,22513258.8945634
"3149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9246289.11651203,0,0,0,0,0,0,10625462.4961703,0,87243899714.2825,0,0,0,5429281.10911263,228709737.101159,94385963.8945734
"3150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484829.86112579,1610991.87495388,0,0,0,0,0,0,0,103917234759.256,4774747.00424777,0,0,0,1110915207.74366,73979464.2600299
"3151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417905.06661625,0,0,0,0,0,0,0,0,443692482.511687,0,0,0,0,19753554.1505713,4040058.27112582
"3152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392261.22861978,4586609.06994776,0,0,0,0,0,0,0,0,655219880.250205,0,0,0,0,21222784.3382486,7239457.11297921
"3153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14063167.489334,0,0,0,0,0,0,0,0,16559373428.1538,13985470.4292273,0,0,0,69014411.7298806,56563458.1977629
"3154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206763.59693457,0,0,0,0,0,19425.238342136,0,0,21484264711.8000,0,0,0,0,213677.626763557,22795517.7380033
"3155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22658093.0394620,0,0,0,0,0,0,0,0,0,575260324.87095,0,0,0,0,3884799.49342207,10731758.5961662
"3157",0,0,0,0,0,0,0,0,0,0,0,6871074.80922322,0,112640.570880657,0,0,0,0,0,0,5057173.20628212,0,0,0,27723174.9320618,0,0,0,29131.1818743620,1408007.13325881,1679898.16641901
"3158",0,0,0,0,0,0,0,0,0,0,0,11303178.1745137,0,1030659.05054811,7511947.43591606,0,0,0,0,0,1792526.26018319,0,0,0,8809465.62897243,0,0,0,0,0,546323.449866542
"3159",0,0,0,0,0,0,0,0,0,0,0,11220048.8795995,0,601074.047366982,1831605.37198971,0,0,0,0,0,1901380.81547339,0,0,0,9225864.09783286,0,0,0,0,0,1376126.78773760
"3160",0,0,0,0,0,0,0,0,0,0,0,5687577.92253267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498742.077467325
"3161",0,0,0,0,0,0,0,0,0,0,0,15697213.3986018,0,180975.154545581,0,0,0,0,0,0,324044.664349947,0,0,0,116632.752818961,0,0,0,0,0,417934.029683724
"3162",0,0,0,0,0,0,0,0,0,0,0,10178130.4348188,0,0,0,0,0,0,0,0,0,0,0,0,58271.7387337178,0,0,0,0,0,485597.826447444
"3163",0,0,0,0,0,0,0,0,0,0,0,1627757.40936378,0,401843.510728619,0,0,0,0,0,0,4735735.48021559,0,0,0,12249432.6200908,0,0,0,0,0,504730.9796012
"3164",0,0,0,0,0,0,0,0,0,0,0,5882724.67646792,0,67103.3234173645,3498069.76644141,0,0,0,0,0,4388911.5357321,0,0,0,10212420.349104,0,0,0,0,0,1020270.34883721
"3165",0,0,0,0,0,0,0,0,0,0,0,1643730.33175140,0,35097.4447667855,1505892.97032982,417763.855936553,0,0,0,0,15051157.3585286,0,0,0,200570669.924722,0,0,0,0,0,3458696.11396441
"3166",0,0,0,0,0,0,0,0,0,0,0,11386571.8088164,0,9674.23290361564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580453.958279978
"3167",0,0,0,0,0,0,0,0,0,0,0,2789698.13046917,0,644854.844221801,0,0,0,0,0,0,3720765.72258189,0,0,0,5042796.03410621,0,0,0,0,2998419.26317044,1985966.00545049
"3168",0,0,0,0,0,0,0,0,0,0,0,32652289.6305156,0,1956457.29908074,0,0,0,0,0,0,3009456.25474751,0,0,0,1184672.37671817,0,0,0,29131.2877636017,2951970.51270752,4583322.63846686
"3169",0,0,0,0,0,0,0,0,0,0,0,6575420.45412864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925429.545871365
"3170",0,0,0,0,0,0,0,0,0,0,0,14211602.6032808,0,242781.544432068,0,0,0,0,0,0,9241327.5698492,0,0,0,13590330.3616602,0,0,0,19414.7571883346,1378447.79335435,1572595.37023506
"3171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019903.01040420,0,0,0,0,417674.566632238,0,0,0,1086496450.00922,0,0,0,0,24263978.2817491,8402058.1319964
"3172",0,0,0,0,0,0,0,0,0,0,0,0,0,2153197.10792255,0,0,0,14869394.5524304,0,0,18864026.8050228,0,0,0,266462069.651775,0,0,0,77697.6855894426,3836323.21872894,1981290.97853091
"3173",0,0,0,0,0,0,0,0,0,0,0,0,0,3677004.3753216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98315.624678397
"3174",0,0,0,0,0,0,0,0,0,0,0,0,0,7899961.08294651,0,0,0,0,0,0,0,0,0,0,426500.966264948,0,0,0,67852.4263605132,668831.060552211,164784.463875816
"3175",0,0,0,0,0,0,0,0,0,0,0,0,0,6577061.79442743,0,0,0,0,0,0,3239448.34650903,0,0,0,12865357.0148015,0,0,0,194194.068430884,3573170.85213029,67967.9237008815
"3176",0,0,0,0,0,0,0,0,0,0,0,0,0,449338.314612862,0,0,0,0,0,0,14528605.5058159,0,0,0,360380538.634077,0,0,0,116559.874279617,1165598.74079600,2224350.93041904
"3177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7730650.61051774,0,0,0,0,0,0,0,0,1235520221.12125,0,0,0,0,0,9129160.26823455
"3178",0,0,0,0,0,0,0,0,0,0,0,0,0,287238.070755753,0,0,0,10904947.7165791,0,0,17531621.2882404,0,0,0,1236651706.42914,0,0,0,0,0,7564518.49528793
"3179",0,0,0,0,0,0,0,0,0,0,0,0,0,14472120.5507614,4028141.66160943,0,0,5604371.00789216,0,0,24135768.6156084,0,0,0,90711025.8720712,0,0,0,0,0,1527580.29205737
"3180",0,0,0,0,0,0,0,0,0,0,0,0,0,227250.435396467,7215686.90018969,0,0,12489062.3915715,0,0,2793043.81248909,0,0,0,1303773447.39432,0,0,0,0,0,9711557.06603728
"3181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3632279.84829563,0,0,0,0,6963488.37197854,0,0,0,3308222350.02953,1359676.94799305,0,0,1864699.81550469,60010313.3146494,17967159.6720509
"3182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681833.01551546,0,9712.53533763423,0,0,0,0,0,0,16061058435.8037,0,0,0,0,105940385.448543,18609217.1969053
"3183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7663181.84460702,0,0,0,0,0,0,0,0,70835180772.9246,0,0,0,0,365710933.302269,63549047.9285548
"3184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5856617.98448955,0,0,0,0,4623134.59460203,0,1146071.18074588,0,33846888151.13,2680641.06767681,0,0,0,301979002.094077,31526669.9484164
"3185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,262405.900215839,2721246.37019975,0,0,0,1049623.59986271,56077112.6957205,0,46270907.0256969,0,105067430318.452,0,0,0,25006310.3939243,143922366.692409,54259708.8698192
"3186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45047748.5130852,2826411.12901763,0,0,0,0,0,886113108.016312,0,0,1229832071.50341,0,0,0,0,20833855.2343053,18026869.6038650
"3187",1021038.99720941,0,0,0,7119.17099318551,0,0,994435.779338267,0,0,0,38851.209207856,0,38851.209207856,25446347.2268910,177424.072494123,0,24783341.4835727,0,0,0,0,0,0,547087041.658399,0,0,0,0,4302771.41151979,10965753.7811668
"3188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71436193.7929662,0,0,0,0,0,0,0,0,0,287832189.014633,0,0,0,0,7343726.20396246,2923890.98843873
"3189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,68166897.575114,0,0,0,0,0,0,165571.832509429,0,3701017.44235558,116874.235243423,0,0,0,0,2522535.57307539,418799.341702121
"4001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,369313418.882341,0,0,0,0,248462300.115097,6832163248.07355,11614107516.4483,40757577309.229,0,5982955.22161448,1399812958.62961,0,0,0,0,29079493.4005256
"4002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,167786670.325593,0,0,0,0,0,14845842888.0547,2372152925.36129,72696617.8481771,0,951806.085703582,125687505.770450,0,0,0,123827542.68084,23154139.8732791
"4003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15626993815.4705,2939737361.27753,0,0,9712.62343824473,1240315763.23860,0,0,0,213422712.400534,20619898.9893863
"4004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21780453737.3674,0,27987640553.0321,0,0,0,0,0,0,0,60605869.6004926
"4005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,349868386.965775,0,0,0,0,399618157.599289,5647974647.73133,16475924039.3521,0,0,0,4570278929.17279,0,0,0,157119275.616837,34916275.561902
"4006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,39102215.8270948,0,0,0,0,0,10283427874.1701,46278635362.8837,949852515.952996,0,0,17474862312.6341,0,0,0,16753930.0329802,81069596.499076
"4007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59236680.1691495,0,0,0,0,0,19463887413.5686,8390120438.13461,1360103313.17945,0,3506220.94407115,0,0,0,0,83916202.0978802,61829923.9062298
"4008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23689497.3593362,0,0,0,0,29818268.5070447,10808947699.9660,6818704510.59564,1701551033.91926,0,437075.597028343,3907117184.55631,0,0,0,1267738022.74431,18697122.7551011
"4009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720367279.939904,27565216771.2941,68513790201.1196,11173402702.9297,0,15364903.2704911,4241625102.47521,0,0,0,5049410838.8025,96822200.1684994
"4010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851438476.80207,0,0,0,0,14960828134.9628,20764764999.0106,0,113059157309.624,0,2905557.73009569,8207094297.16265,0,0,9717.58464928955,5295170656.15444,173630850.969133
"4011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590783315.223742,2126611933.63826,0,43865076152.0801,0,18104201.0930473,17113096031.3888,0,0,0,0,52127278.5760327
"4012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460097326.31750,0,0,0,0,38111779.1609556,30619943929.7594,28516947780.6973,2375995649.15442,0,0,3642393330.16838,0,0,0,536499017.580534,88412723.161511
"4013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71376671.6548274,0,0,0,0,0,6326056671.38891,27205813661.1509,106139273.027808,0,0,752734844.346641,0,0,0,0,12878686.4309268
"4014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5921699829.99789,0,0,0,0,5409699844.69655,21019709396.5592,10592999695.8927,156819995.49796,0,0,4092599882.50829,0,0,0,184839994.693552,59430784.1538414
"4015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,622730222.045188,0,0,0,0,0,45993717818.1008,1100182725.20493,291825417.829989,0,0,2729257145.88421,0,0,0,148357670.524816,55729448.4100844
"4016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,715494599.194961,0,0,0,0,0,1188774100.30477,0,0,0,0,2719669.45118261,0,0,0,20164406.3555537,11607160.6935294
"4017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,207256892.375866,0,0,0,0,0,473768807.687832,0,0,0,0,9712.35437228889,0,0,0,58274.1242337633,3331337.45769647
"4018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,626116334.68952,0,0,0,0,52787127.0220122,11096935038.0911,14934912570.4146,1736189836.27411,0,0,1738689821.63909,0,0,0,806485278.802388,53884633.0671672
"4019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302542096.14499,0,0,0,0,35392585.4153123,8596557418.40704,49789332554.5359,2390015963.47267,0,0,21748145260.9220,0,0,0,773615167.155688,93201769.9463055
"4021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,169327900.641839,0,0,0,0,0,7893382136.41023,546013230.428494,419694796.547451,0,0,0,0,0,0,201007507.872297,45784156.0996916
"4022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27980602.9748083,0,0,0,0,0,6499372456.83838,5973063312.28588,107935722.955174,0,0,955292145.736205,0,0,0,40897715.7632275,46958075.4463204
"4023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,154818028.698536,0,0,0,0,4267645659.97121,35611546557.3716,32202589963.693,44789429695.1778,0,0,1741977819.35699,0,0,0,1282783666.28654,109208609.444304
"4025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41102833.6976321,8445473706.25082,735061681.099526,2630370231.35782,0,0,0,0,0,38849.5593285740,0,28952634.0348704
"4026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399199293.105554,12344973025.5487,0,81754855230.0717,0,0,384669318.834954,0,0,9712.4828013219,0,43395371.9563083
"4027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6060706.18464275,0,0,0,0,17081082133.1371,3538662095.49111,0,0,0,3595563093.97453,0,0,0,130292286.334012,20940516.8785605
"4028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,442546861.493384,9382420.21127628,0,0,0,71941600.9327084,32769352648.6315,144382238.582760,0,0,359368.061842879,33120137.6030871,0,0,0,760191786.437476,57022970.0459338
"4029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,786720.48657003,0,0,0,0,10868397.8369119,16262165543.7907,0,0,0,0,347173534.118671,0,0,0,966849842.230883,39355449.536244
"4030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26186373.3721754,0,0,0,0,0,572812244.940384,1106362279.71917,0,0,0,672207840.150805,0,0,0,161139070.895010,7712158.92245517
"4031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343814540.02322,32850355439.6211,67988.233630153,0,0,2444826452.93107,0,0,0,355933851.190999,0
"4032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4828505186.33438,316601783.482289,0,38878.4618379908,0,0,0,0,0,243528286.532904,6035881.18858946
"4033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,174820.312650560,0,0,0,0,0,5388535097.9235,0,0,0,0,0,0,0,0,54971276.1412304,13198933.6226168
"4034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329824737.458851,0,0,0,0,0,0,0,0,72773279.7373136,4971966.80383589
"4035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177099957.589837,0,0,0,0,0,0,0,0,62475954.0445817,1632088.36558150
"4036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32788954.6307301,12470968062.0467,18324751599.6147,0,0,0,6020418390.47642,0,0,0,399944578.568398,39228254.6630744
"4037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12017225718.0566,11627157065.9056,0,272435117.114934,0,0,0,0,0,0,273865143.974951,45717594.947902
"4038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059971290.36711,0,0,0,0,5593193.00471059,550521214.231036,0,0,0,0,0,0,0,0,181390861.357578,2233393.03956857
"4039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147097.60432291,0,0,0,0,699355.023516227,4394145839.86039,0,102588074.161973,0,0,0,0,0,0,63301342.8621956,26818322.4876006
"4040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850351903.59818,1515131.03184656,0,0,0,43916451420.7151,4199251818.23927,1023687212.68270,0,0,0,983987708.58628,0,0,0,88431205.4277752,12723215.7188397
"4041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11164910807.6375,1213290307.47036,0,0,0,0,0,0,0,70269374.2038365,10829350.6883038
"4042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75020287.1834113,0,0,0,0,0,0,0,0,4784804.41962052,2859212.3969682
"4043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121186346.539792,0,0,0,0,0,0,0,0,0,2019653.46020774
"4044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195649.66295447,0,0,0,0,0,2897256453.41208,931258371.364345,0,0,0,1521087700.62391,0,0,0,158864489.222288,10877495.7144153
"4045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,104056311.098552,0,0,0,0,0,506822737.338279,853797680.505089,0,0,0,389308785.330376,0,0,0,52226952.9569159,2437516.77078835
"4046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,153250487.606730,0,0,0,0,14335695.2127845,24175736921.4651,0,0,0,0,273670870.755849,0,0,9712.53090297141,0,59897176.4286195
"4047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,79923704.1578526,0,0,0,0,0,1229106808.08106,0,0,0,0,131389250.149108,0,0,0,0,11140173.6119744
"4048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141964536.76059,11329555689.9738,36916065.0667695,0,0,0,0,0,0,0,331089718.14486,21473670.0540008
"4049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30623097.3611002,0,0,0,0,0,3177970829.07258,0,0,0,0,0,0,0,0,80292149.0363163,5604036.52999994
"4050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9712.67952068286,15637413.5982915,0,0,0,0,12443493756.3574,0,0,0,0,0,0,0,0,0,11859181.3647477
"4051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,110512190.794010,0,0,0,0,665243187.782998,1469149124.41675,0,0,0,0,0,0,0,0,0,22125513.0062378
"4052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4514267743.8716,0,0,0,0,0,0,0,0,111202172.650613,22439971.4777856
"4053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48707822.6092802,11606350.5512642,0,0,0,0,7510143944.97453,1495713.79512944,0,0,0,102869232.193488,0,0,0,9537603.54920203,22649380.3271030
"4054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197475194.015190,0,0,0,0,0,223327128.309480,0,0,0,0,0,0,0,0,6885646.04884974,5458015.62648036
"4055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079556586.92277,0,0,0,0,0,0,0,0,8091987.80183641,23411393.2753962
"4056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,521802919.766719,0,0,0,0,5720422380.80051,28521638181.6434,0,416474348.947784,0,0,437504063.60004,0,0,0,555612461.012216,48047084.2292922
"4057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,511852621.486622,0,0,0,0,9634849.07950866,7291737345.10892,0,20493479.3886928,0,407927.078225167,1927609872.37982,0,0,0,234241199.681599,23222705.7966041
"4058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,194846606.343583,0,0,0,0,73817500.7686537,5420370440.69026,453155364.394021,0,0,0,630591380.425339,0,0,0,70796810.9410893,17531656.4370554
"4059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44414057.6351803,0,0,0,0,0,841683329.465682,0,0,0,0,0,0,0,0,0,1621588.89913756
"4060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,46188206.3858914,0,0,0,0,0,707948013.578194,0,0,0,0,0,0,0,0,0,4856804.03591493
"4061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833644.8749393,0,0,0,0,0,289678673.407824,0,0,0,0,0,0,0,0,0,4419681.71723665
"4062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,526701739.914095,32352443.4835266,0,0,0,176980584.640206,16062530585.8643,10841035812.4335,44541670.9095957,0,0,9938832832.08318,0,0,0,174980578.033356,23242088.6382495
"4063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,202048554.156032,0,0,0,0,145751.376140883,662124358.908644,0,0,0,0,0,0,0,0,0,1224311.55918324
"4064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,956549175.654617,8459668.41498588,0,0,0,4785045900.33594,1988669076.21799,0,266312554.591111,0,0,204721963.786160,0,0,0,67988.1501732493,17443816.8490226
"4065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,218880240.233222,0,0,0,0,6899592350.4281,5509643925.75344,0,327245408.281439,0,0,0,0,0,0,118794703.000168,43743148.3036284
