Commodity,ZoneNumber,InternalBought,Price
SCTG01_FKP_LVSK,4051,6562171.784,0.92486725
SCTG01_FKP_LVSK,4052,1148168.34,0.973110249
SCTG01_FKP_LVSK,4053,1202452.695,0.970977724
SCTG01_FKP_LVSK,4054,106576.903,1.041164978
SCTG01_FKP_LVSK,4055,503281.4783,0.996304765
SCTG01_FKP_LVSK,4056,10651452.99,0.912488877
SCTG01_FKP_LVSK,4057,621479.8069,0.991055453
SCTG01_FKP_LVSK,4058,100180.6486,1.043619033
SCTG01_FKP_LVSK,4059,3389054.652,0.94085279
SCTG01_FKP_LVSK,4060,1652616.89,0.961140224
SCTG01_FKP_LVSK,4061,96899.0383,1.04212739
SCTG01_FKP_LVSK,4062,1267655.292,0.968446612
SCTG01_FKP_LVSK,4063,98521.20203,1.042864738
SCTG01_FKP_LVSK,4064,51321620.2,0.880517672
SCTG01_FKP_LVSK,4065,19748226.5,0.897631898
SCTG01_FKP_LVSK,4066,50754856.84,0.880246126
SCTG01_FKP_LVSK,4067,53345083.62,0.878104814
SCTG01_FKP_LVSK,4068,97880.66303,1.042573583
SCTG01_FKP_LVSK,4069,98101.03297,1.042673752
SCTG01_FKP_LVSK,4070,98107.25572,1.04267658
SCTG01_FKP_LVSK,4071,8694845.334,0.934567736
SCTG01_FKP_LVSK,4072,2484143.538,0.947721766
SCTG01_FKP_LVSK,4073,3241137.545,0.937954903
SCTG01_FKP_LVSK,4074,7663473.903,1.034077011
SCTG01_FKP_LVSK,4075,5278246.419,0.931023122
SCTG01_FKP_LVSK,4076,6302893.815,0.941049585
SCTG01_FKP_LVSK,4077,7585368.053,0.939595417
SCTG01_FKP_LVSK,4078,5757107.663,0.923506851
SCTG01_FKP_LVSK,4079,9199520.205,0.960229702
SCTG01_FKP_LVSK,4080,5687389.745,0.923985423
SCTG01_FKP_LVSK,4081,10736869.15,0.908423021
SCTG01_FKP_LVSK,4082,11650473.17,0.905504975
SCTG01_FKP_LVSK,4083,5804007.684,0.923379119
SCTG01_FKP_LVSK,4084,3200473.064,0.94091687
SCTG01_FKP_LVSK,4085,1295064.827,0.964821168
SCTG01_FKP_LVSK,4086,93166.22233,1.040430652
SCTG01_FKP_LVSK,4087,92712.63884,1.040224478
SCTG01_FKP_LVSK,4088,391979.3062,1.0046887
SCTG01_FKP_LVSK,4089,92227.3124,1.040003874
SCTG01_FKP_LVSK,4090,2063613.106,0.992475007
SCTG01_FKP_LVSK,4091,1833378.005,0.973605656
SCTG01_FKP_LVSK,4092,7121314.024,0.937758055
SCTG01_FKP_LVSK,4093,1013959.822,0.971082191
SCTG01_FKP_LVSK,4094,92503.76401,1.040129534
SCTG01_FKP_LVSK,4095,92809.80638,1.040268645
SCTG01_FKP_LVSK,4096,91111.82797,1.039496835
SCTG01_FKP_LVSK,4105,4450459.91,0.930057247
SCTG01_FKP_LVSK,4136,1719376.049,0.953954761
SCTG01_FKP_LVSK,4137,1755254.141,0.970263457
SCTG01_FKP_LVSK,4138,12042915.75,0.971297989
SCTG01_FKP_LVSK,4140,2960702.936,0.939159229
SCTG01_FKP_LVSK,4141,90562.90499,1.039247324
SCTG01_FKP_LVSK,6001,234457253.2,0.789678851
SCTG01_FKP_LVSK,6002,25933.80285,1.009845079
SCTG01_FKP_LVSK,6003,7008083.326,0.830445264
SCTG01_FKP_LVSK,6004,4265947.628,0.882518945
SCTG01_FKP_LVSK,6005,164268.2159,1.004092363
SCTG01_FKP_LVSK,6006,13626041.85,0.8770465
SCTG02_FKP_AGRI_cereal,1,208527.2528,1.063403854
SCTG02_FKP_AGRI_cereal,17,170152.7007,1.072675552
SCTG02_FKP_AGRI_cereal,19,9878083.826,0.87051628
SCTG02_FKP_AGRI_cereal,31,169763.4041,1.072634898
SCTG02_FKP_AGRI_cereal,37,171330.852,1.07191623
SCTG02_FKP_AGRI_cereal,79,177081.0166,1.070236509
SCTG02_FKP_AGRI_cereal,81,203133.8885,1.064087211
SCTG02_FKP_AGRI_cereal,89,173014.5112,1.071318535
SCTG02_FKP_AGRI_cereal,104,531567.3211,1.013008078
SCTG02_FKP_AGRI_cereal,114,174072.6364,1.070845405
SCTG02_FKP_AGRI_cereal,117,1006167.015,0.980377496
SCTG02_FKP_AGRI_cereal,150,2000417.888,0.941586617
SCTG02_FKP_AGRI_cereal,154,203102.3766,1.063663985
SCTG02_FKP_AGRI_cereal,161,181653.8638,1.068771292
SCTG02_FKP_AGRI_cereal,223,319385.888,1.04030107
SCTG02_FKP_AGRI_cereal,229,698797.7775,0.997656299
SCTG02_FKP_AGRI_cereal,244,6055911.705,0.890173559
SCTG02_FKP_AGRI_cereal,267,2292812.27,0.958387378
SCTG02_FKP_AGRI_cereal,271,869314.0473,0.99031174
SCTG02_FKP_AGRI_cereal,273,8462019.362,0.893784458
SCTG02_FKP_AGRI_cereal,290,911523.6587,0.987052744
SCTG02_FKP_AGRI_cereal,294,6247216.585,0.892928856
SCTG02_FKP_AGRI_cereal,323,201473.4899,1.064150282
SCTG02_FKP_AGRI_cereal,355,235278.3534,1.05597517
SCTG02_FKP_AGRI_cereal,361,1113577.701,0.97484961
SCTG02_FKP_AGRI_cereal,385,2930679.051,0.926250063
SCTG02_FKP_AGRI_cereal,404,183936.9732,1.068173477
SCTG02_FKP_AGRI_cereal,405,187366.3056,1.067687775
SCTG02_FKP_AGRI_cereal,411,174962.8495,1.070772998
SCTG02_FKP_AGRI_cereal,418,191626.1967,1.066829952
SCTG02_FKP_AGRI_cereal,441,175274.4501,1.070505739
SCTG02_FKP_AGRI_cereal,444,217703.088,1.060440369
SCTG02_FKP_AGRI_cereal,468,169237.1958,1.072395711
SCTG02_FKP_AGRI_cereal,481,5936827.769,0.887139542
SCTG02_FKP_AGRI_cereal,499,1480795.074,0.960538636
SCTG02_FKP_AGRI_cereal,504,30553966.73,0.87473524
SCTG02_FKP_AGRI_cereal,536,4595070.784,0.947277455
SCTG02_FKP_AGRI_cereal,542,4807932.424,0.898483935
SCTG02_FKP_AGRI_cereal,570,193382.0935,1.066673992
SCTG02_FKP_AGRI_cereal,575,169394.0107,1.072466991
SCTG02_FKP_AGRI_cereal,618,306922.7875,1.046181094
SCTG02_FKP_AGRI_cereal,623,190615.1063,1.06638779
SCTG02_FKP_AGRI_cereal,636,185226.6445,1.068350796
SCTG02_FKP_AGRI_cereal,714,179883.9848,1.070352044
SCTG02_FKP_AGRI_cereal,715,170580.0875,1.07259722
SCTG02_FKP_AGRI_cereal,721,171441.9696,1.072443787
SCTG02_FKP_AGRI_cereal,727,224537.3029,1.060117956
SCTG02_FKP_AGRI_cereal,733,169401.429,1.072470363
SCTG02_FKP_AGRI_cereal,763,191118.5088,1.067485133
SCTG02_FKP_AGRI_cereal,776,169667.1361,1.072591139
SCTG02_FKP_AGRI_cereal,851,170367.6275,1.072909543
SCTG02_FKP_AGRI_cereal,852,171558.454,1.072428585
SCTG02_FKP_AGRI_cereal,866,175204.0691,1.071632294
SCTG02_FKP_AGRI_cereal,869,170176.109,1.072822493
SCTG02_FKP_AGRI_cereal,905,173436.0174,1.071987179
SCTG02_FKP_AGRI_cereal,970,2985897.92,0.938695878
SCTG02_FKP_AGRI_cereal,991,965987.7336,0.982375789
SCTG02_FKP_AGRI_cereal,1000,263587.521,1.050272974
SCTG02_FKP_AGRI_cereal,1002,260654.4061,1.049753563
SCTG02_FKP_AGRI_cereal,1025,311442.7976,1.044091969
SCTG02_FKP_AGRI_cereal,1044,178075.5017,1.070028445
SCTG02_FKP_AGRI_cereal,1114,1818550.088,0.950580361
SCTG02_FKP_AGRI_cereal,1131,1357946.197,0.962284592
SCTG02_FKP_AGRI_cereal,1153,1212645.547,0.969638354
SCTG02_FKP_AGRI_cereal,1175,5731878.394,0.892923059
SCTG02_FKP_AGRI_cereal,1177,615077.8397,1.006555275
SCTG02_FKP_AGRI_cereal,1292,1309591.483,0.974452882
SCTG02_FKP_AGRI_cereal,1301,1122982.352,0.992338799
SCTG02_FKP_AGRI_cereal,1303,171405.4218,1.068678929
SCTG02_FKP_AGRI_cereal,1313,10593638.3,0.861139908
SCTG02_FKP_AGRI_cereal,1314,5737696.077,0.894860377
SCTG02_FKP_AGRI_cereal,1316,361338.3139,1.029890603
SCTG02_FKP_AGRI_cereal,1318,507808.9631,1.012908251
SCTG02_FKP_AGRI_cereal,1324,1238655.102,0.965855051
SCTG02_FKP_AGRI_cereal,1328,975642.0797,0.97970534
SCTG02_FKP_AGRI_cereal,1337,301871.5968,1.044138724
SCTG02_FKP_AGRI_cereal,1364,198640.6342,1.062044813
SCTG02_FKP_AGRI_cereal,1369,2547192.143,0.927946417
SCTG02_FKP_AGRI_cereal,1374,179213.1572,1.066094426
SCTG02_FKP_AGRI_cereal,1394,299870.0975,1.043793114
SCTG02_FKP_AGRI_cereal,1401,358329.5554,1.034213012
SCTG02_FKP_AGRI_cereal,1408,314622.3294,1.042865917
SCTG02_FKP_AGRI_cereal,1415,422938.496,1.030561465
SCTG02_FKP_AGRI_cereal,1437,545069.4558,1.010144276
SCTG02_FKP_AGRI_cereal,1453,264555.0859,1.044958874
SCTG02_FKP_AGRI_cereal,1466,1636891.37,0.952240722
SCTG02_FKP_AGRI_cereal,1468,382762.4839,1.028905885
SCTG02_FKP_AGRI_cereal,1470,9653435.579,0.862420996
SCTG02_FKP_AGRI_cereal,1501,168924.3311,1.062235467
SCTG02_FKP_AGRI_cereal,1502,178356.5448,1.059912319
SCTG02_FKP_AGRI_cereal,1503,160786.8259,1.064465623
SCTG02_FKP_AGRI_cereal,1505,307773.0928,1.035391044
SCTG02_FKP_AGRI_cereal,1525,1675075.44,0.944083712
SCTG02_FKP_AGRI_cereal,1553,542308.5272,1.001057498
SCTG02_FKP_AGRI_cereal,1562,504516.0953,1.004647307
SCTG02_FKP_AGRI_cereal,1588,735590.635,0.990791109
SCTG02_FKP_AGRI_cereal,1598,290716.7618,1.033262838
SCTG02_FKP_AGRI_cereal,1617,176250.9424,1.06038637
SCTG02_FKP_AGRI_cereal,1630,242235.376,1.042676104
SCTG02_FKP_AGRI_cereal,1639,877748.6674,0.977321572
SCTG02_FKP_AGRI_cereal,1650,6751892.813,0.880173739
SCTG02_FKP_AGRI_cereal,1658,1034708.808,0.965837595
SCTG02_FKP_AGRI_cereal,1701,1810503.015,0.922093361
SCTG02_FKP_AGRI_cereal,1702,609000.6344,0.979716285
SCTG02_FKP_AGRI_cereal,1706,404888.7675,1.005012888
SCTG02_FKP_AGRI_cereal,1710,168008.3128,1.045394997
SCTG02_FKP_AGRI_cereal,1715,153582.3943,1.04895184
SCTG02_FKP_AGRI_cereal,1717,248710.4912,1.028193504
SCTG02_FKP_AGRI_cereal,1719,133520.8606,1.05555033
SCTG02_FKP_AGRI_cereal,1720,341928.5859,1.005434268
SCTG02_FKP_AGRI_cereal,1723,132362.3135,1.055572267
SCTG02_FKP_AGRI_cereal,1724,717205.7575,0.965955671
SCTG02_FKP_AGRI_cereal,1726,303138.6966,1.011119285
SCTG02_FKP_AGRI_cereal,1728,134504.2527,1.054495298
SCTG02_FKP_AGRI_cereal,1732,138169.0859,1.052617347
SCTG02_FKP_AGRI_cereal,1736,316365.4415,1.029196204
SCTG02_FKP_AGRI_cereal,1752,398179.2142,1.008267005
SCTG02_FKP_AGRI_cereal,1774,145494.185,1.061603383
SCTG02_FKP_AGRI_cereal,1775,149077.2996,1.062891329
SCTG02_FKP_AGRI_cereal,2009,165777.4163,1.06408454
SCTG02_FKP_AGRI_cereal,2011,182750.3616,1.060069471
SCTG02_FKP_AGRI_cereal,2018,1370351.645,0.961640512
SCTG02_FKP_AGRI_cereal,2023,494222.1674,1.007814699
SCTG02_FKP_AGRI_cereal,2025,158020.5265,1.067297199
SCTG02_FKP_AGRI_cereal,2028,357573.6012,1.031861303
SCTG02_FKP_AGRI_cereal,2031,271712.3902,1.039510432
SCTG02_FKP_AGRI_cereal,2035,157841.9867,1.067147897
SCTG02_FKP_AGRI_cereal,2042,232608.0071,1.044867751
SCTG02_FKP_AGRI_cereal,2045,1622627.861,0.947385917
SCTG02_FKP_AGRI_cereal,2046,258511.857,1.040235599
SCTG02_FKP_AGRI_cereal,2051,2584869.895,0.92307302
SCTG02_FKP_AGRI_cereal,2056,1435189.712,0.959786214
SCTG02_FKP_AGRI_cereal,2059,1133491.748,0.971221677
SCTG02_FKP_AGRI_cereal,2063,174238.1985,1.061311528
SCTG02_FKP_AGRI_cereal,2072,1046641.031,0.96519998
SCTG02_FKP_AGRI_cereal,2073,1981537.908,0.928323803
SCTG02_FKP_AGRI_cereal,2076,173358.918,1.058049564
SCTG02_FKP_AGRI_cereal,2092,201583.6152,1.055648311
SCTG02_FKP_AGRI_cereal,2094,765951.2807,0.980247669
SCTG02_FKP_AGRI_cereal,2098,149680.4627,1.060235052
SCTG02_FKP_AGRI_cereal,2109,256000.1684,1.032798788
SCTG02_FKP_AGRI_cereal,2111,297673.4952,1.028562418
SCTG02_FKP_AGRI_cereal,2112,259737.2929,1.028112812
SCTG02_FKP_AGRI_cereal,2119,1013019.885,0.957051945
SCTG02_FKP_AGRI_cereal,2122,167014.8568,1.048691661
SCTG02_FKP_AGRI_cereal,2123,185670.253,1.040552363
SCTG02_FKP_AGRI_cereal,2126,162597.8133,1.050367835
SCTG02_FKP_AGRI_cereal,2134,178182.9595,1.045930864
SCTG02_FKP_AGRI_cereal,2139,455209.5659,1.007532875
SCTG02_FKP_AGRI_cereal,2148,751654.1138,0.967515999
SCTG02_FKP_AGRI_cereal,2156,442588.4974,0.999918908
SCTG02_FKP_AGRI_cereal,2162,843436.4806,0.979247497
SCTG02_FKP_AGRI_cereal,2167,263258.585,1.028508104
SCTG02_FKP_AGRI_cereal,2169,973777.5798,0.959186329
SCTG02_FKP_AGRI_cereal,2173,1475154.917,0.952251889
SCTG02_FKP_AGRI_cereal,2180,289856.5801,1.007541581
SCTG02_FKP_AGRI_cereal,2184,742619.4694,0.959557301
SCTG02_FKP_AGRI_cereal,2185,253343.8055,1.016275113
SCTG02_FKP_AGRI_cereal,2186,390276.7879,0.989829321
SCTG02_FKP_AGRI_cereal,2190,473887.6981,0.977508072
SCTG02_FKP_AGRI_cereal,2194,197241.6786,1.060106139
SCTG02_FKP_AGRI_cereal,2195,236847.702,1.052021027
SCTG02_FKP_AGRI_cereal,2198,259318.7728,1.053009597
SCTG02_FKP_AGRI_cereal,2204,163353.7772,1.068393237
SCTG02_FKP_AGRI_cereal,2208,288881.9477,1.043660063
SCTG02_FKP_AGRI_cereal,2209,429355.7222,1.021586195
SCTG02_FKP_AGRI_cereal,2216,190178.5731,1.066053065
SCTG02_FKP_AGRI_cereal,2218,2514013.021,0.931889991
SCTG02_FKP_AGRI_cereal,2224,5110405.328,0.918705556
SCTG02_FKP_AGRI_cereal,2225,1581246.423,0.961177809
SCTG02_FKP_AGRI_cereal,2227,1236969.444,0.967695553
SCTG02_FKP_AGRI_cereal,2229,294988.212,1.045937569
SCTG02_FKP_AGRI_cereal,2231,166536.3761,1.071168059
SCTG02_FKP_AGRI_cereal,2235,168472.5762,1.070821456
SCTG02_FKP_AGRI_cereal,2238,656029.1893,0.998545993
SCTG02_FKP_AGRI_cereal,2242,166167.0023,1.068274165
SCTG02_FKP_AGRI_cereal,2244,246487.3247,1.052471394
SCTG02_FKP_AGRI_cereal,2245,493117.01,1.016881321
SCTG02_FKP_AGRI_cereal,2247,905811.6768,0.983597967
SCTG02_FKP_AGRI_cereal,2248,925056.0173,0.979577391
SCTG02_FKP_AGRI_cereal,2249,3016689.224,0.918788528
SCTG02_FKP_AGRI_cereal,2254,254206.5225,1.050501236
SCTG02_FKP_AGRI_cereal,2268,3031342.866,0.929452272
SCTG02_FKP_AGRI_cereal,2271,1624713.281,0.96324359
SCTG02_FKP_AGRI_cereal,2274,3721753.753,0.913146482
SCTG02_FKP_AGRI_cereal,2278,9660238.871,0.869445061
SCTG02_FKP_AGRI_cereal,2280,8325716.722,0.87247098
SCTG02_FKP_AGRI_cereal,2283,5333084.182,0.893371338
SCTG02_FKP_AGRI_cereal,2286,257186.7975,1.048382445
SCTG02_FKP_AGRI_cereal,2287,3652818.533,0.918910693
SCTG02_FKP_AGRI_cereal,2288,276484.7256,1.046095948
SCTG02_FKP_AGRI_cereal,2300,515374.1889,1.009374399
SCTG02_FKP_AGRI_cereal,2301,3083069.024,0.934428086
SCTG02_FKP_AGRI_cereal,2304,187746.2948,1.062272209
SCTG02_FKP_AGRI_cereal,2305,1469377.812,0.954647588
SCTG02_FKP_AGRI_cereal,2311,11673108.5,0.853744167
SCTG02_FKP_AGRI_cereal,2315,4322147.937,0.907953543
SCTG02_FKP_AGRI_cereal,2317,2099034.831,0.949708887
SCTG02_FKP_AGRI_cereal,2319,176238.0564,1.067399948
SCTG02_FKP_AGRI_cereal,2324,4095395.831,0.914960301
SCTG02_FKP_AGRI_cereal,2326,232658.1283,1.050733983
SCTG02_FKP_AGRI_cereal,2330,4040059.185,0.921257542
SCTG02_FKP_AGRI_cereal,2333,2343028.012,0.932204647
SCTG02_FKP_AGRI_cereal,2334,963551.849,0.9825557
SCTG02_FKP_AGRI_cereal,2337,2366269.418,0.940179255
SCTG02_FKP_AGRI_cereal,2342,280319.6061,1.042558252
SCTG02_FKP_AGRI_cereal,2343,925858.9691,0.980602482
SCTG02_FKP_AGRI_cereal,2344,421202.8492,1.021428089
SCTG02_FKP_AGRI_cereal,2353,189302.1367,1.056376044
SCTG02_FKP_AGRI_cereal,2355,1102873.404,0.97296121
SCTG02_FKP_AGRI_cereal,2362,692866.226,0.995817796
SCTG02_FKP_AGRI_cereal,2366,6947065.203,0.883249599
SCTG02_FKP_AGRI_cereal,2367,1609731.712,0.952703488
SCTG02_FKP_AGRI_cereal,2370,159515.904,1.067840619
SCTG02_FKP_AGRI_cereal,2374,908078.9191,0.977099128
SCTG02_FKP_AGRI_cereal,2376,163916.9357,1.066501754
SCTG02_FKP_AGRI_cereal,2383,1542607.998,0.951921779
SCTG02_FKP_AGRI_cereal,2412,2874837.977,0.924253811
SCTG02_FKP_AGRI_cereal,2420,5894407.709,0.892730483
SCTG02_FKP_AGRI_cereal,2426,577556.7479,1.007632872
SCTG02_FKP_AGRI_cereal,2431,201105.8923,1.059013561
SCTG02_FKP_AGRI_cereal,2455,858409.7628,0.98802989
SCTG02_FKP_AGRI_cereal,2456,3089408.637,0.933414473
SCTG02_FKP_AGRI_cereal,2461,1009156.212,0.974492579
SCTG02_FKP_AGRI_cereal,2462,171141.1696,1.064539152
SCTG02_FKP_AGRI_cereal,2465,705660.2039,0.993450898
SCTG02_FKP_AGRI_cereal,2475,1762917.053,0.942685293
SCTG02_FKP_AGRI_cereal,2487,5703124.051,0.906324172
SCTG02_FKP_AGRI_cereal,2489,2080584.757,0.962028396
SCTG02_FKP_AGRI_cereal,2497,815349.0533,1.000473674
SCTG02_FKP_AGRI_cereal,2498,307430.5172,1.036792422
SCTG02_FKP_AGRI_cereal,2502,313246.063,1.029916294
SCTG02_FKP_AGRI_cereal,2509,279799.0545,1.040094092
SCTG02_FKP_AGRI_cereal,2512,1129066.328,0.969959756
SCTG02_FKP_AGRI_cereal,2514,3493004.099,0.916335507
SCTG02_FKP_AGRI_cereal,2524,449613.9307,1.014728599
SCTG02_FKP_AGRI_cereal,2528,1691072.603,0.941683416
SCTG02_FKP_AGRI_cereal,2531,150142.6982,1.063716352
SCTG02_FKP_AGRI_cereal,2532,149591.2397,1.063465688
SCTG02_FKP_AGRI_cereal,2533,630864.8927,0.991311565
SCTG02_FKP_AGRI_cereal,2534,563935.7598,1.000202045
SCTG02_FKP_AGRI_cereal,2537,153646.5356,1.064900113
SCTG02_FKP_AGRI_cereal,2544,479887.7411,1.01703633
SCTG02_FKP_AGRI_cereal,2548,249081.3036,1.041379561
SCTG02_FKP_AGRI_cereal,2550,166684.1003,1.060740128
SCTG02_FKP_AGRI_cereal,2556,244347.412,1.043636121
SCTG02_FKP_AGRI_cereal,2558,389394.1557,1.015079385
SCTG02_FKP_AGRI_cereal,2565,622977.6127,0.987726438
SCTG02_FKP_AGRI_cereal,2566,628973.8403,0.994178812
SCTG02_FKP_AGRI_cereal,2568,2254430.545,0.9273146
SCTG02_FKP_AGRI_cereal,2569,171556.7347,1.061179106
SCTG02_FKP_AGRI_cereal,2573,157594.4437,1.060833738
SCTG02_FKP_AGRI_cereal,2578,147867.4873,1.062682161
SCTG02_FKP_AGRI_cereal,2579,176718.706,1.052664285
SCTG02_FKP_AGRI_cereal,2582,406962.7033,1.030178021
SCTG02_FKP_AGRI_cereal,2584,529713.6106,1.019959903
SCTG02_FKP_AGRI_cereal,2589,144339.242,1.060465057
SCTG02_FKP_AGRI_cereal,2598,351631.3924,1.024888269
SCTG02_FKP_AGRI_cereal,2599,143552.1282,1.060720627
SCTG02_FKP_AGRI_cereal,2601,2059377.234,0.933004751
SCTG02_FKP_AGRI_cereal,2603,2785561.675,0.915991308
SCTG02_FKP_AGRI_cereal,2605,172402.0675,1.05325304
SCTG02_FKP_AGRI_cereal,2613,233084.582,1.039605485
SCTG02_FKP_AGRI_cereal,2616,285160.1194,1.022874517
SCTG02_FKP_AGRI_cereal,2617,138252.7274,1.058311799
SCTG02_FKP_AGRI_cereal,2618,311856.9019,1.026831477
SCTG02_FKP_AGRI_cereal,2620,290952.1003,1.025507239
SCTG02_FKP_AGRI_cereal,2623,377318.0609,1.015917122
SCTG02_FKP_AGRI_cereal,2638,165405.0714,1.053885
SCTG02_FKP_AGRI_cereal,2654,142453.9561,1.059948856
SCTG02_FKP_AGRI_cereal,2658,1279034.941,0.943163189
SCTG02_FKP_AGRI_cereal,2662,2653000.168,0.906078945
SCTG02_FKP_AGRI_cereal,2664,133829.186,1.056301091
SCTG02_FKP_AGRI_cereal,2666,137850.6328,1.058129029
SCTG02_FKP_AGRI_cereal,2670,358941.8737,1.005305018
SCTG02_FKP_AGRI_cereal,2671,135170.3584,1.056644086
SCTG02_FKP_AGRI_cereal,2672,1342471.052,0.935477227
SCTG02_FKP_AGRI_cereal,2678,697438.6014,0.978328248
SCTG02_FKP_AGRI_cereal,2679,136324.7924,1.056088665
SCTG02_FKP_AGRI_cereal,2683,184303.421,1.042379754
SCTG02_FKP_AGRI_cereal,2692,134114.4463,1.056430756
SCTG02_FKP_AGRI_cereal,2696,566104.2051,0.98153129
SCTG02_FKP_AGRI_cereal,2699,210877.9268,1.032353981
SCTG02_FKP_AGRI_cereal,2711,278379.8752,1.031586439
SCTG02_FKP_AGRI_cereal,2712,918773.5747,0.963402919
SCTG02_FKP_AGRI_cereal,2721,189540.3874,1.046242807
SCTG02_FKP_AGRI_cereal,2722,153961.8797,1.053658465
SCTG02_FKP_AGRI_cereal,2724,400665.7737,1.011386195
SCTG02_FKP_AGRI_cereal,2726,277261.8669,1.01758066
SCTG02_FKP_AGRI_cereal,2727,215709.2831,1.058137796
SCTG02_FKP_AGRI_cereal,2732,494296.7114,0.984273054
SCTG02_FKP_AGRI_cereal,2733,176861.5791,1.040479702
SCTG02_FKP_AGRI_cereal,2735,1100394.441,0.968699223
SCTG02_FKP_AGRI_cereal,2740,132073.8161,1.0534587
SCTG02_FKP_AGRI_cereal,2742,318569.9538,1.010541834
SCTG02_FKP_AGRI_cereal,2756,403619.5307,0.997095642
SCTG02_FKP_AGRI_cereal,2759,265673.1661,1.041534566
SCTG02_FKP_AGRI_cereal,2767,137718.7767,1.052208212
SCTG02_FKP_AGRI_cereal,2772,130443.4132,1.054762099
SCTG02_FKP_AGRI_cereal,2779,579824.725,0.979905328
SCTG02_FKP_AGRI_cereal,2782,1602204.547,0.952073531
SCTG02_FKP_AGRI_cereal,2783,3599932.124,0.910886505
SCTG02_FKP_AGRI_cereal,2784,8506864.758,0.871771255
SCTG02_FKP_AGRI_cereal,2787,1233291.566,0.965733736
SCTG02_FKP_AGRI_cereal,2800,438201.7008,1.019038721
SCTG02_FKP_AGRI_cereal,2807,242926.6742,1.049792382
SCTG02_FKP_AGRI_cereal,2817,8772839.137,0.906122533
SCTG02_FKP_AGRI_cereal,2821,2337309.344,0.992097761
SCTG02_FKP_AGRI_cereal,2822,356116.5372,1.110165816
SCTG02_FKP_AGRI_cereal,2823,268494.0455,1.045045567
SCTG02_FKP_AGRI_cereal,2824,158850.6558,1.067392605
SCTG02_FKP_AGRI_cereal,2825,4301658.876,0.953065031
SCTG02_FKP_AGRI_cereal,2826,203029.1106,1.077622811
SCTG02_FKP_AGRI_cereal,2827,585105.1472,1.068248624
SCTG02_FKP_AGRI_cereal,2828,2327242.786,1.021382038
SCTG02_FKP_AGRI_cereal,2829,958372.3374,1.053690469
SCTG02_FKP_AGRI_cereal,2830,2737018.227,0.945086944
SCTG02_FKP_AGRI_cereal,2831,1472098.113,0.95093853
SCTG02_FKP_AGRI_cereal,2836,282004.5989,1.044210108
SCTG02_FKP_AGRI_cereal,2837,1190084.591,0.965086545
SCTG02_FKP_AGRI_cereal,2839,159811.434,1.064179953
SCTG02_FKP_AGRI_cereal,2841,341170.5211,1.087646829
SCTG02_FKP_AGRI_cereal,2842,1546705.8,1.041789336
SCTG02_FKP_AGRI_cereal,2843,418644.9386,1.032442792
SCTG02_FKP_AGRI_cereal,2846,2105785.748,0.969627109
SCTG02_FKP_AGRI_cereal,2847,365354.42,1.021768131
SCTG02_FKP_AGRI_cereal,2848,1371956.162,0.954592314
SCTG02_FKP_AGRI_cereal,2857,1315507.329,1.050910754
SCTG02_FKP_AGRI_cereal,2859,1830727.59,1.041362323
SCTG02_FKP_AGRI_cereal,2860,606311.4534,1.023394989
SCTG02_FKP_AGRI_cereal,2861,1672205.921,0.948125524
SCTG02_FKP_AGRI_cereal,2863,794377.9022,0.990604478
SCTG02_FKP_AGRI_cereal,2866,2557321.159,0.921587092
SCTG02_FKP_AGRI_cereal,2872,727699.6621,1.000048047
SCTG02_FKP_AGRI_cereal,2878,872310.6266,0.976668384
SCTG02_FKP_AGRI_cereal,2879,148434.3092,1.062939809
SCTG02_FKP_AGRI_cereal,2884,274675.1272,1.03131221
SCTG02_FKP_AGRI_cereal,2889,153754.3741,1.061950537
SCTG02_FKP_AGRI_cereal,2894,138925.3485,1.058549387
SCTG02_FKP_AGRI_cereal,2895,143887.8992,1.060123602
SCTG02_FKP_AGRI_cereal,2896,589992.5298,1.03848025
SCTG02_FKP_AGRI_cereal,2897,274441.3228,1.049452623
SCTG02_FKP_AGRI_cereal,2898,174170.5142,1.054436263
SCTG02_FKP_AGRI_cereal,2899,3610232.51,0.922494289
SCTG02_FKP_AGRI_cereal,2900,1640603.276,0.965920041
SCTG02_FKP_AGRI_cereal,2901,8864893.783,0.878627445
SCTG02_FKP_AGRI_cereal,2906,988872.4419,0.956886526
SCTG02_FKP_AGRI_cereal,2908,292784.2067,1.01706722
SCTG02_FKP_AGRI_cereal,2911,155051.0614,1.048720671
SCTG02_FKP_AGRI_cereal,2955,402804.0439,1.09207442
SCTG02_FKP_AGRI_cereal,2956,1730731.786,1.062196355
SCTG02_FKP_AGRI_cereal,2957,1640408.457,1.012868742
SCTG02_FKP_AGRI_cereal,2958,876469.1345,1.102950138
SCTG02_FKP_AGRI_cereal,2959,340954.2109,1.05039843
SCTG02_FKP_AGRI_cereal,2960,295315.7149,1.012842505
SCTG02_FKP_AGRI_cereal,2964,293240.0785,1.030478515
SCTG02_FKP_AGRI_cereal,2968,379468.3699,1.018566525
SCTG02_FKP_AGRI_cereal,2970,476434.6917,1.078367429
SCTG02_FKP_AGRI_cereal,2971,150322.1157,1.061738383
SCTG02_FKP_AGRI_cereal,2972,706636.9152,0.983951003
SCTG02_FKP_AGRI_cereal,2974,164329.3283,1.060924195
SCTG02_FKP_AGRI_cereal,2981,247836.446,1.042562657
