taz,commodity,quantity
2754,FLR Office,5275.502415
2754,FLR Retail,12804.99473
2754,FLR Warehouse,110.7709607
2754,FLR Agriculture,593540890.0
2754,FLR Logging,2545317426.0
2755,FLR MH,94.40695421
2755,FLR MF,133.4891077
2755,FLR AT,93.78173443
2755,FLR SFD,112.4905015
2755,FLR RRMH,183027.7355
2755,FLR RRSFD,1137774.146
2755,FLR Accommodation,99.58153979
2755,FLR Government Support,83.65766685
2755,FLR K12,103.5665606
2755,FLR Heavy Industry,117.15993
2755,FLR Hospital,6.25
2755,FLR Institutional,99.87363892
2755,FLR Light Industry,2273.473386
2755,FLR Office,100.2878742
2755,FLR Retail,100.2211806
2755,FLR Warehouse,19559.07224
2755,FLR Agriculture,391698593.5
2755,FLR Logging,2488421630.0
2756,FLR MH,80768.55545
2756,FLR MF,1164.754489
2756,FLR AT,1117.941567
2756,FLR SFD,444462.2768
2756,FLR RRMH,333.7503426
2756,FLR RRSFD,322.5144904
2756,FLR Accommodation,22538.17051
2756,FLR Government Support,99.25182478
2756,FLR K12,101.3005164
2756,FLR Heavy Industry,16683.83349
2756,FLR Hospital,6.25
2756,FLR Institutional,2139.309874
2756,FLR Light Industry,18739.27438
2756,FLR Office,19936.20711
2756,FLR Retail,11658.93918
2756,FLR Warehouse,64261.72356
2756,FLR Agriculture,175962229.7
2756,FLR Logging,100.0
2757,FLR MH,221.3355607
2757,FLR MF,358.3655681
2757,FLR AT,551.2198573
2757,FLR SFD,83290.02624
2757,FLR RRMH,7058.490091
2757,FLR RRSFD,899588.0885
2757,FLR Accommodation,9721.628977
2757,FLR Government Support,6.25
2757,FLR K12,6.25
2757,FLR Heavy Industry,61.30243224
2757,FLR Hospital,6.25
2757,FLR Institutional,6.25
2757,FLR Light Industry,20602.57736
2757,FLR Office,4365.479331
2757,FLR Retail,6.25
2757,FLR Warehouse,1833.168878
2757,FLR Agriculture,3201504100.0
2757,FLR Logging,5528500002.0
2758,FLR MH,78562.58322
2758,FLR MF,12275.33875
2758,FLR AT,6021.801603
2758,FLR SFD,881166.8405
2758,FLR RRMH,464.419505
2758,FLR RRSFD,341.9027202
2758,FLR Accommodation,19921.11471
2758,FLR Government Support,99.73264209
2758,FLR K12,101.5494433
2758,FLR Heavy Industry,4105.726499
2758,FLR Hospital,6.25
2758,FLR Institutional,522.6888265
2758,FLR Light Industry,4354.195334
2758,FLR Office,6508.820336
2758,FLR Retail,42030.22844
2758,FLR Warehouse,113.1100589
2758,FLR Agriculture,59163355.55
2758,FLR Logging,100.0
2759,FLR MH,763.7200113
2759,FLR MF,4461.243274
2759,FLR AT,956.4270658
2759,FLR SFD,1979.910558
2759,FLR RRMH,8441.542437
2759,FLR RRSFD,219083.8032
2759,FLR Accommodation,101.5605797
2759,FLR Government Support,6.25
2759,FLR K12,99.9503237
2759,FLR Heavy Industry,270.3299007
2759,FLR Hospital,6.25
2759,FLR Institutional,99.97575431
2759,FLR Light Industry,523.005852
2759,FLR Office,99.94392226
2759,FLR Retail,99.92572919
2759,FLR Warehouse,6.25
2759,FLR Agriculture,315024407.0
2759,FLR Logging,189561852.9
2760,FLR MH,763.7200113
2760,FLR MF,228.2593674
2760,FLR AT,956.4270658
2760,FLR SFD,1979.910558
2760,FLR RRMH,20581.54619
2760,FLR RRSFD,902755.0748
2760,FLR Accommodation,18585.92087
2760,FLR Government Support,6.25
2760,FLR K12,750.2341989
2760,FLR Heavy Industry,1408.278725
2760,FLR Hospital,6.25
2760,FLR Institutional,2112.883467
2760,FLR Light Industry,2709.309945
2760,FLR Office,1250.944041
2760,FLR Retail,1166.10088
2760,FLR Warehouse,6.25
2760,FLR Agriculture,2223750324.0
2760,FLR Logging,3658434182.0
2761,FLR MH,78244.98598
2761,FLR MF,236200.8062
2761,FLR AT,108975.7053
2761,FLR SFD,698375.0984
2761,FLR RRMH,221.3512446
2761,FLR RRSFD,191.7275403
2761,FLR Accommodation,2050.651828
2761,FLR Government Support,85.10327442
2761,FLR K12,165775.5927
2761,FLR Heavy Industry,130.7113244
2761,FLR Hospital,6.25
2761,FLR Institutional,6777.123907
2761,FLR Light Industry,907.8974049
2761,FLR Office,13918.81023
2761,FLR Retail,29613.55616
2761,FLR Warehouse,53525.65823
2761,FLR Agriculture,12136052.56
2761,FLR Logging,2174919.814
2762,FLR MH,146566.7227
2762,FLR MF,32429.95462
2762,FLR AT,18347.1061
2762,FLR SFD,151733.4712
2762,FLR RRMH,390.287183
2762,FLR RRSFD,420.090378
2762,FLR Accommodation,24128.08794
2762,FLR Government Support,1102.860894
2762,FLR K12,131.1560554
2762,FLR Heavy Industry,6320.203541
2762,FLR Hospital,6.25
2762,FLR Institutional,570.9091784
2762,FLR Light Industry,3541.843871
2762,FLR Office,14980.12887
2762,FLR Retail,14042.65508
2762,FLR Warehouse,2255.573195
2762,FLR Agriculture,100.0
2762,FLR Logging,4175007.086
2763,FLR MH,56049.66092
2763,FLR MF,10376.37733
2763,FLR AT,137.3635517
2763,FLR SFD,648074.9282
2763,FLR RRMH,390.287183
2763,FLR RRSFD,420.090378
2763,FLR Accommodation,2954.021579
2763,FLR Government Support,101.4367475
2763,FLR K12,6242.330097
2763,FLR Heavy Industry,1077.149666
2763,FLR Hospital,6.25
2763,FLR Institutional,7186.313107
2763,FLR Light Industry,1961.934508
2763,FLR Office,19415.33893
2763,FLR Retail,109439.9583
2763,FLR Warehouse,5062.11388
2763,FLR Agriculture,100.0
2763,FLR Logging,100.0
2764,FLR MH,1275.486326
2764,FLR MF,118820.7984
2764,FLR AT,101750.8644
2764,FLR SFD,750899.3881
2764,FLR RRMH,333.7503426
2764,FLR RRSFD,322.5144904
2764,FLR Accommodation,2869.646479
2764,FLR Government Support,99.25182478
2764,FLR K12,4822.512384
2764,FLR Heavy Industry,60810.12813
2764,FLR Hospital,6.25
2764,FLR Institutional,38763.38305
2764,FLR Light Industry,161630.4989
2764,FLR Office,36617.14044
2764,FLR Retail,31587.9502
2764,FLR Warehouse,2312.503503
2764,FLR Agriculture,17522172.57
2764,FLR Logging,100.0
2765,FLR MH,219031.3715
2765,FLR MF,206761.8196
2765,FLR AT,336987.1511
2765,FLR SFD,1622474.081
2765,FLR RRMH,333.7503426
2765,FLR RRSFD,322.5144904
2765,FLR Accommodation,88161.69934
2765,FLR Government Support,3188.592438
2765,FLR K12,35236.69578
2765,FLR Heavy Industry,46495.81416
2765,FLR Hospital,6.25
2765,FLR Institutional,33797.07693
2765,FLR Light Industry,82389.74474
2765,FLR Office,125491.7588
2765,FLR Retail,437796.7215
2765,FLR Warehouse,9685.059439
2765,FLR Agriculture,518859.8172
2765,FLR Logging,28458.87224
2766,FLR MH,58272.94036
2766,FLR MF,539043.0026
2766,FLR AT,217987.7841
2766,FLR SFD,844814.6398
2766,FLR RRMH,333.7503426
2766,FLR RRSFD,322.5144904
2766,FLR Accommodation,15612.39769
2766,FLR Government Support,99.25182478
2766,FLR K12,4551.756363
2766,FLR Heavy Industry,8823.433802
2766,FLR Hospital,6.25
2766,FLR Institutional,14680.65509
2766,FLR Light Industry,48077.35124
2766,FLR Office,45767.29708
2766,FLR Retail,113457.4832
2766,FLR Warehouse,172.211404
2766,FLR Agriculture,100.0
2766,FLR Logging,480.8797474
2767,FLR MH,116.3631547
2767,FLR MF,690338.1117
2767,FLR AT,52190.70383
2767,FLR SFD,344481.572
2767,FLR RRMH,287.6815276
2767,FLR RRSFD,282.6411517
2767,FLR Accommodation,63318.57357
2767,FLR Government Support,101.5913046
2767,FLR K12,41297.56757
2767,FLR Heavy Industry,111.2042831
2767,FLR Hospital,6.25
2767,FLR Institutional,5339.089622
2767,FLR Light Industry,34711.83519
2767,FLR Office,16795.00676
2767,FLR Retail,98792.5611
2767,FLR Warehouse,104.5526895
2767,FLR Agriculture,100.0
2767,FLR Logging,100.0
2768,FLR MH,1345.04224
2768,FLR MF,134149.3357
2768,FLR AT,6796.464463
2768,FLR SFD,313403.107
2768,FLR RRMH,287.6815276
2768,FLR RRSFD,282.6411517
2768,FLR Accommodation,11132.40414
2768,FLR Government Support,310.0566615
2768,FLR K12,1938.038282
2768,FLR Heavy Industry,111.2042831
2768,FLR Hospital,6.25
2768,FLR Institutional,123531.2908
2768,FLR Light Industry,4880.533658
2768,FLR Office,40589.97361
2768,FLR Retail,26951.83269
2768,FLR Warehouse,104.5526895
2768,FLR Agriculture,100.0
2768,FLR Logging,100.0
2769,FLR MH,2402.275468
2769,FLR MF,228127.3465
2769,FLR AT,215444.625
2769,FLR SFD,487030.3123
2769,FLR RRMH,287.6815276
2769,FLR RRSFD,282.6411517
2769,FLR Accommodation,158333.5508
2769,FLR Government Support,20791.41225
2769,FLR K12,810764.7473
2769,FLR Heavy Industry,7977.305969
2769,FLR Hospital,6.25
2769,FLR Institutional,86235.79196
2769,FLR Light Industry,91251.62594
2769,FLR Office,158775.6107
2769,FLR Retail,386682.9293
2769,FLR Warehouse,105463.8975
2769,FLR Agriculture,100.0
2769,FLR Logging,100.0
2772,FLR MH,122.5517432
2772,FLR MF,233.5124446
2772,FLR AT,222.4472786
2772,FLR SFD,1367.619183
2772,FLR RRMH,477.3173289
2772,FLR RRSFD,403.6680626
2772,FLR Accommodation,103.5528425
2772,FLR Government Support,6.25
2772,FLR K12,6.25
2772,FLR Heavy Industry,8.672298481
2772,FLR Hospital,100.2188001
2772,FLR Institutional,144.7309523
2772,FLR Light Industry,116.1015108
2772,FLR Office,116.1631585
2772,FLR Retail,101.5354886
2772,FLR Warehouse,243.3079012
2772,FLR Agriculture,100.0
2772,FLR Logging,12541415.86
2773,FLR MH,18643.55751
2773,FLR MF,239841.309
2773,FLR AT,409318.2524
2773,FLR SFD,1036768.331
2773,FLR RRMH,477.3173289
2773,FLR RRSFD,403.6680626
2773,FLR Accommodation,16826.9396
2773,FLR Government Support,6.25
2773,FLR K12,6.25
2773,FLR Heavy Industry,8.672298481
2773,FLR Hospital,19274.58779
2773,FLR Institutional,12255.80256
2773,FLR Light Industry,33484.07527
2773,FLR Office,18497.51933
2773,FLR Retail,39082.39044
2773,FLR Warehouse,395.6578816
2773,FLR Agriculture,100.0
2773,FLR Logging,10860127.17
2774,FLR MH,1234.644625
2774,FLR MF,233.5124446
2774,FLR AT,29682.69862
2774,FLR SFD,229657.3032
2774,FLR RRMH,477.3173289
2774,FLR RRSFD,403.6680626
2774,FLR Accommodation,103.5528425
2774,FLR Government Support,6.25
2774,FLR K12,6.25
2774,FLR Heavy Industry,8.672298481
2774,FLR Hospital,100.2188001
2774,FLR Institutional,11514.31034
2774,FLR Light Industry,835.3676451
2774,FLR Office,116.1631585
2774,FLR Retail,101.5354886
2774,FLR Warehouse,775.3760527
2774,FLR Agriculture,100.0
2774,FLR Logging,40814539.86
2775,FLR MH,19009.71906
2775,FLR MF,10299.97707
2775,FLR AT,146098.8346
2775,FLR SFD,1159840.056
2775,FLR RRMH,477.3173289
2775,FLR RRSFD,403.6680626
2775,FLR Accommodation,176.64486
2775,FLR Government Support,6.25
2775,FLR K12,6.25
2775,FLR Heavy Industry,8.672298481
2775,FLR Hospital,100.2188001
2775,FLR Institutional,3931.876051
2775,FLR Light Industry,428.5083187
2775,FLR Office,6192.36757
2775,FLR Retail,2221.200502
2775,FLR Warehouse,141.9196821
2775,FLR Agriculture,100.0
2775,FLR Logging,25496383.18
2776,FLR MH,15404.68857
2776,FLR MF,262084.4655
2776,FLR AT,163967.9496
2776,FLR SFD,768338.3757
2776,FLR RRMH,287.6815276
2776,FLR RRSFD,282.6411517
2776,FLR Accommodation,180975.3386
2776,FLR Government Support,1257.751147
2776,FLR K12,48061.71435
2776,FLR Heavy Industry,7299.882838
2776,FLR Hospital,6.25
2776,FLR Institutional,30906.27544
2776,FLR Light Industry,19281.5138
2776,FLR Office,75460.77691
2776,FLR Retail,557498.5122
2776,FLR Warehouse,7717.138563
2776,FLR Agriculture,100.0
2776,FLR Logging,100.0
2777,FLR MH,122.5517432
2777,FLR MF,233.5124446
2777,FLR AT,222.4472786
2777,FLR SFD,237003.5845
2777,FLR RRMH,477.3173289
2777,FLR RRSFD,403.6680626
2777,FLR Accommodation,103.5528425
2777,FLR Government Support,6.25
2777,FLR K12,6.25
2777,FLR Heavy Industry,8.672298481
2777,FLR Hospital,100.2188001
2777,FLR Institutional,144.7309523
2777,FLR Light Industry,101.0415687
2777,FLR Office,116.1631585
2777,FLR Retail,101.5354886
2777,FLR Warehouse,141.9196821
2777,FLR Agriculture,100.0
2777,FLR Logging,28903459.69
2778,FLR MH,3062.57099
2778,FLR MF,252432.8858
2778,FLR AT,39127.40619
2778,FLR SFD,1175221.648
2778,FLR RRMH,333.7503426
2778,FLR RRSFD,322.5144904
2778,FLR Accommodation,5657.035977
2778,FLR Government Support,99.25182478
2778,FLR K12,345.4043708
2778,FLR Heavy Industry,556.4466147
2778,FLR Hospital,6.25
2778,FLR Institutional,3832.361262
2778,FLR Light Industry,4187.339136
2778,FLR Office,17809.46828
2778,FLR Retail,6173.295749
2778,FLR Warehouse,105.2894375
2778,FLR Agriculture,5273887.36
2778,FLR Logging,157.5320266
2779,FLR MH,1634.41104
2779,FLR MF,505.9616368
2779,FLR AT,2219.208559
2779,FLR SFD,52351.20509
2779,FLR RRMH,9590.289543
2779,FLR RRSFD,402612.8389
2779,FLR Accommodation,6.25
2779,FLR Government Support,6.25
2779,FLR K12,6.25
2779,FLR Heavy Industry,119.2295127
2779,FLR Hospital,6.25
2779,FLR Institutional,6.856400596
2779,FLR Light Industry,226.0046239
2779,FLR Office,89.22148498
2779,FLR Retail,6.25
2779,FLR Warehouse,6.25
2779,FLR Agriculture,18046996.37
2779,FLR Logging,380573545.8
2780,FLR MH,109.1528881
2780,FLR MF,505.9616368
2780,FLR AT,138.5652453
2780,FLR SFD,138.9949599
2780,FLR RRMH,44812.18199
2780,FLR RRSFD,1483304.547
2780,FLR Accommodation,6.25
2780,FLR Government Support,6.25
2780,FLR K12,6.25
2780,FLR Heavy Industry,119.2295127
2780,FLR Hospital,6.25
2780,FLR Institutional,6.856400596
2780,FLR Light Industry,6314.545683
2780,FLR Office,89.22148498
2780,FLR Retail,6.25
2780,FLR Warehouse,6.25
2780,FLR Agriculture,332130864.8
2780,FLR Logging,5308912766.0
2781,FLR MH,1849.421044
2781,FLR MF,505.9616368
2781,FLR AT,807.253406
2781,FLR SFD,65279.21923
2781,FLR RRMH,19453.18863
2781,FLR RRSFD,448099.9481
2781,FLR Accommodation,6.25
2781,FLR Government Support,6.25
2781,FLR K12,6.25
2781,FLR Heavy Industry,2493.685259
2781,FLR Hospital,6.25
2781,FLR Institutional,6.856400596
2781,FLR Light Industry,3901.401808
2781,FLR Office,136.6688885
2781,FLR Retail,6.25
2781,FLR Warehouse,6.25
2781,FLR Agriculture,11120333.75
2781,FLR Logging,380492081.6
2782,FLR MH,4439.393098
2782,FLR MF,1062.692884
2782,FLR AT,3992.229893
2782,FLR SFD,430704.7576
2782,FLR RRMH,35306.51234
2782,FLR RRSFD,741897.5121
2782,FLR Accommodation,33427.37385
2782,FLR Government Support,3764.525325
2782,FLR K12,23974.02603
2782,FLR Heavy Industry,61729.98595
2782,FLR Hospital,6.25
2782,FLR Institutional,1713.713723
2782,FLR Light Industry,5015.801328
2782,FLR Office,13257.87012
2782,FLR Retail,32840.607
2782,FLR Warehouse,48723.96625
2782,FLR Agriculture,188594.2676
2782,FLR Logging,1031409291.0
2783,FLR MH,92.34073115
2783,FLR MF,132.6459403
2783,FLR AT,98.69022903
2783,FLR SFD,104.7545797
2783,FLR RRMH,34249.75191
2783,FLR RRSFD,317230.9649
2783,FLR Accommodation,118.2523581
2783,FLR Government Support,93.9515107
2783,FLR K12,104.2974866
2783,FLR Heavy Industry,111.0083767
2783,FLR Hospital,6.25
2783,FLR Institutional,105.77122
2783,FLR Light Industry,3488.677555
2783,FLR Office,104.9511762
2783,FLR Retail,107.6134138
2783,FLR Warehouse,6.25
2783,FLR Agriculture,74047863.34
2783,FLR Logging,3257195905.0
2784,FLR MH,9752.715303
2784,FLR MF,179.8457412
2784,FLR AT,19645.97134
2784,FLR SFD,185418.8131
2784,FLR RRMH,12353.66527
2784,FLR RRSFD,91937.35776
2784,FLR Accommodation,3656.822528
2784,FLR Government Support,89.31719263
2784,FLR K12,105.3949316
2784,FLR Heavy Industry,3585.50552
2784,FLR Hospital,6.25
2784,FLR Institutional,249.5577891
2784,FLR Light Industry,166.8022382
2784,FLR Office,3129.823903
2784,FLR Retail,383800.9843
2784,FLR Warehouse,10980.73648
2784,FLR Agriculture,163210000.0
2784,FLR Logging,13743187.1
2785,FLR MH,7108.751588
2785,FLR MF,140.2461643
2785,FLR AT,98.69022903
2785,FLR SFD,115927.8459
2785,FLR RRMH,45693.03086
2785,FLR RRSFD,386782.4502
2785,FLR Accommodation,22231.59704
2785,FLR Government Support,225.390954
2785,FLR K12,859.2235542
2785,FLR Heavy Industry,9775.075721
2785,FLR Hospital,6.25
2785,FLR Institutional,4139.473043
2785,FLR Light Industry,3494.365312
2785,FLR Office,2332.19355
2785,FLR Retail,45567.0061
2785,FLR Warehouse,6.25
2785,FLR Agriculture,290128058.6
2785,FLR Logging,1141194655.0
2786,FLR MH,5634.263459
2786,FLR MF,132.6459403
2786,FLR AT,98.69022903
2786,FLR SFD,200692.6221
2786,FLR RRMH,36223.17394
2786,FLR RRSFD,670076.9772
2786,FLR Accommodation,4159.491218
2786,FLR Government Support,93.9515107
2786,FLR K12,27449.63831
2786,FLR Heavy Industry,50822.36563
2786,FLR Hospital,6.25
2786,FLR Institutional,3977.643076
2786,FLR Light Industry,10784.11119
2786,FLR Office,7122.731966
2786,FLR Retail,12505.5934
2786,FLR Warehouse,6.25
2786,FLR Agriculture,174485814.5
2786,FLR Logging,2341639255.0
2787,FLR MH,26620.94239
2787,FLR MF,32222.64366
2787,FLR AT,46129.70165
2787,FLR SFD,2395301.564
2787,FLR RRMH,149.0963264
2787,FLR RRSFD,133.6240079
2787,FLR Accommodation,7109.211138
2787,FLR Government Support,101.2596907
2787,FLR K12,103172.3996
2787,FLR Heavy Industry,11839.3484
2787,FLR Hospital,101.8933078
2787,FLR Institutional,50994.95338
2787,FLR Light Industry,47166.68613
2787,FLR Office,31178.02478
2787,FLR Retail,155200.1591
2787,FLR Warehouse,110.1994291
2787,FLR Agriculture,100.0
2787,FLR Logging,3292537.41
2788,FLR MH,75418.71694
2788,FLR MF,175.2246746
2788,FLR AT,236.8880797
2788,FLR SFD,1287092.856
2788,FLR RRMH,213306.0852
2788,FLR RRSFD,1292528.035
2788,FLR Accommodation,677.0677327
2788,FLR Government Support,790.94957
2788,FLR K12,133806.347
2788,FLR Heavy Industry,40675.53378
2788,FLR Hospital,101.8933078
2788,FLR Institutional,13368.50858
2788,FLR Light Industry,71899.06983
2788,FLR Office,80585.97398
2788,FLR Retail,86487.35561
2788,FLR Warehouse,66811.52249
2788,FLR Agriculture,88752822.55
2788,FLR Logging,100.0
2789,FLR MH,3028.735025
2789,FLR MF,91.48935883
2789,FLR AT,2359.66918
2789,FLR SFD,530458.8084
2789,FLR RRMH,24036.35799
2789,FLR RRSFD,910494.1295
2789,FLR Accommodation,22962.58977
2789,FLR Government Support,99.8142375
2789,FLR K12,102.4218072
2789,FLR Heavy Industry,41935.93572
2789,FLR Hospital,6.25
2789,FLR Institutional,2944.491525
2789,FLR Light Industry,137278.7225
2789,FLR Office,11045.73621
2789,FLR Retail,26473.61105
2789,FLR Warehouse,7498.694193
2789,FLR Agriculture,193920000.0
2789,FLR Logging,195240443.4
2790,FLR MH,53146.85665
2790,FLR MF,23013.88611
2790,FLR AT,143981.3879
2790,FLR SFD,409672.867
2790,FLR RRMH,149.0963264
2790,FLR RRSFD,133.6240079
2790,FLR Accommodation,31910.11203
2790,FLR Government Support,101.2596907
2790,FLR K12,825.9670052
2790,FLR Heavy Industry,231388.0736
2790,FLR Hospital,101.8933078
2790,FLR Institutional,21802.33398
2790,FLR Light Industry,377687.2334
2790,FLR Office,127592.2546
2790,FLR Retail,235007.7264
2790,FLR Warehouse,100217.2893
2790,FLR Agriculture,100.0
2790,FLR Logging,100.0
2791,FLR MH,63171.49168
2791,FLR MF,29449.3969
2791,FLR AT,60537.5245
2791,FLR SFD,1490528.893
2791,FLR RRMH,149.0963264
2791,FLR RRSFD,133.6240079
2791,FLR Accommodation,42727.06777
2791,FLR Government Support,101.2596907
2791,FLR K12,57177.19759
2791,FLR Heavy Industry,2654.717398
2791,FLR Hospital,145343.07
2791,FLR Institutional,155945.2096
2791,FLR Light Industry,37244.06902
2791,FLR Office,45498.2525
2791,FLR Retail,224038.8544
2791,FLR Warehouse,110.1994291
2791,FLR Agriculture,100.0
2791,FLR Logging,100.0
2792,FLR MH,136.6054338
2792,FLR MF,3019.624503
2792,FLR AT,22836.73787
2792,FLR SFD,915929.4087
2792,FLR RRMH,149.0963264
2792,FLR RRSFD,133.6240079
2792,FLR Accommodation,9648.21508
2792,FLR Government Support,101.2596907
2792,FLR K12,78431.06978
2792,FLR Heavy Industry,119.472319
2792,FLR Hospital,101.8933078
2792,FLR Institutional,15040.47934
2792,FLR Light Industry,36610.90486
2792,FLR Office,37156.27663
2792,FLR Retail,25758.78366
2792,FLR Warehouse,110.1994291
2792,FLR Agriculture,100.0
2792,FLR Logging,100.0
2793,FLR MH,136.6054338
2793,FLR MF,11686.926
2793,FLR AT,10549.45853
2793,FLR SFD,660175.9955
2793,FLR RRMH,149.0963264
2793,FLR RRSFD,133.6240079
2793,FLR Accommodation,87293.35304
2793,FLR Government Support,62485.02615
2793,FLR K12,6607.725781
2793,FLR Heavy Industry,158579.0633
2793,FLR Hospital,1211.195561
2793,FLR Institutional,36413.13253
2793,FLR Light Industry,53110.69447
2793,FLR Office,120893.3356
2793,FLR Retail,206736.551
2793,FLR Warehouse,740415.1308
2793,FLR Agriculture,1078087.47
2793,FLR Logging,100.0
2794,FLR MH,16327.03963
2794,FLR MF,48132.88642
2794,FLR AT,132344.7469
2794,FLR SFD,461830.8622
2794,FLR RRMH,149.0963264
2794,FLR RRSFD,133.6240079
2794,FLR Accommodation,14218.42225
2794,FLR Government Support,101.2596907
2794,FLR K12,102.6058715
2794,FLR Heavy Industry,119.472319
2794,FLR Hospital,101.8933078
2794,FLR Institutional,27900.63917
2794,FLR Light Industry,59550.44371
2794,FLR Office,24318.07109
2794,FLR Retail,178913.08
2794,FLR Warehouse,110.1994291
2794,FLR Agriculture,2068762.44
2794,FLR Logging,100.0
2795,FLR MH,142.924342
2795,FLR MF,179.8457412
2795,FLR AT,146.1943378
2795,FLR SFD,178.3076243
2795,FLR RRMH,6082.381293
2795,FLR RRSFD,65861.45429
2795,FLR Accommodation,117.9955125
2795,FLR Government Support,89.31719263
2795,FLR K12,105.3949316
2795,FLR Heavy Industry,182.4359793
2795,FLR Hospital,6.25
2795,FLR Institutional,99.79223087
2795,FLR Light Industry,166.8022382
2795,FLR Office,142.7403076
2795,FLR Retail,115.5416117
2795,FLR Warehouse,158.0505595
2795,FLR Agriculture,100.0
2795,FLR Logging,100.0
2796,FLR MH,61456.54694
2796,FLR MF,179.8457412
2796,FLR AT,20545.12767
2796,FLR SFD,1158064.242
2796,FLR RRMH,77846.33247
2796,FLR RRSFD,574210.2515
2796,FLR Accommodation,117.9955125
2796,FLR Government Support,89.31719263
2796,FLR K12,57911.40573
2796,FLR Heavy Industry,7171.011039
2796,FLR Hospital,6.25
2796,FLR Institutional,99.79223087
2796,FLR Light Industry,23820.27702
2796,FLR Office,142.7403076
2796,FLR Retail,115.5416117
2796,FLR Warehouse,158.0505595
2796,FLR Agriculture,458549999.8
2796,FLR Logging,38850.3
2797,FLR MH,26038.97781
2797,FLR MF,179.8457412
2797,FLR AT,146.1943378
2797,FLR SFD,578504.1807
2797,FLR RRMH,32012.70342
2797,FLR RRSFD,266326.7207
2797,FLR Accommodation,2421.407454
2797,FLR Government Support,89.31719263
2797,FLR K12,30334.29582
2797,FLR Heavy Industry,213254.6403
2797,FLR Hospital,6.25
2797,FLR Institutional,2096.483587
2797,FLR Light Industry,74977.94943
2797,FLR Office,31686.91732
2797,FLR Retail,12314.69524
2797,FLR Warehouse,23680.10691
2797,FLR Agriculture,57507710.93
2797,FLR Logging,100.0
2798,FLR MH,38928.28875
2798,FLR MF,21749.95044
2798,FLR AT,87232.75788
2798,FLR SFD,758170.6339
2798,FLR RRMH,49302.14275
2798,FLR RRSFD,374419.1695
2798,FLR Accommodation,155681.6863
2798,FLR Government Support,205.3442938
2798,FLR K12,105.3949316
2798,FLR Heavy Industry,82466.71817
2798,FLR Hospital,6.25
2798,FLR Institutional,748.6733672
2798,FLR Light Industry,15589.57071
2798,FLR Office,21468.79887
2798,FLR Retail,47247.1719
2798,FLR Warehouse,2745.180168
2798,FLR Agriculture,105850800.0
2798,FLR Logging,43560000.0
2799,FLR MH,142.924342
2799,FLR MF,179.8457412
2799,FLR AT,146.1943378
2799,FLR SFD,178.3076243
2799,FLR RRMH,42242.28941
2799,FLR RRSFD,456408.7453
2799,FLR Accommodation,1218.940842
2799,FLR Government Support,89.31719263
2799,FLR K12,20439.32339
2799,FLR Heavy Industry,16134.8022
2799,FLR Hospital,6.25
2799,FLR Institutional,12857.27669
2799,FLR Light Industry,50156.83254
2799,FLR Office,21127.47825
2799,FLR Retail,15392.56906
2799,FLR Warehouse,158.0505595
2799,FLR Agriculture,263070000.0
2799,FLR Logging,315990000.0
2800,FLR MH,199494.3366
2800,FLR MF,213145.9169
2800,FLR AT,78547.10725
2800,FLR SFD,1545008.815
2800,FLR RRMH,605.0400483
2800,FLR RRSFD,601.8066948
2800,FLR Accommodation,83901.78256
2800,FLR Government Support,6607.026839
2800,FLR K12,983.4394351
2800,FLR Heavy Industry,201586.4436
2800,FLR Hospital,41.98851118
2800,FLR Institutional,82453.33882
2800,FLR Light Industry,29509.29194
2800,FLR Office,52674.07678
2800,FLR Retail,64771.39178
2800,FLR Warehouse,105.3039703
2800,FLR Agriculture,7092384.46
2800,FLR Logging,100.0
2801,FLR MH,17125.53681
2801,FLR MF,1608.940087
2801,FLR AT,299.2257887
2801,FLR SFD,286614.5671
2801,FLR RRMH,141.0458797
2801,FLR RRSFD,150.7314253
2801,FLR Accommodation,113.1215554
2801,FLR Government Support,101.3954181
2801,FLR K12,2855.291948
2801,FLR Heavy Industry,119.8458544
2801,FLR Hospital,41.98851118
2801,FLR Institutional,1414.371331
2801,FLR Light Industry,107.8241505
2801,FLR Office,103.5513105
2801,FLR Retail,102.3278199
2801,FLR Warehouse,105.3039703
2801,FLR Agriculture,8424633.967
2801,FLR Logging,100.0
2802,FLR MH,34843.81853
2802,FLR MF,21546.45175
2802,FLR AT,187.4745172
2802,FLR SFD,727680.5251
2802,FLR RRMH,141.0458797
2802,FLR RRSFD,150.7314253
2802,FLR Accommodation,113.1215554
2802,FLR Government Support,101.3954181
2802,FLR K12,102.81216
2802,FLR Heavy Industry,119.8458544
2802,FLR Hospital,41.98851118
2802,FLR Institutional,4940.131702
2802,FLR Light Industry,107.8241505
2802,FLR Office,103.5513105
2802,FLR Retail,102.3278199
2802,FLR Warehouse,105.3039703
2802,FLR Agriculture,73189.56109
2802,FLR Logging,100.0
2803,FLR MH,2859.75787
2803,FLR MF,44154.49714
2803,FLR AT,59154.41656
2803,FLR SFD,504418.3178
2803,FLR RRMH,141.0458797
2803,FLR RRSFD,150.7314253
2803,FLR Accommodation,113.1215554
2803,FLR Government Support,101.3954181
2803,FLR K12,9265.164545
2803,FLR Heavy Industry,119.8458544
2803,FLR Hospital,41.98851118
2803,FLR Institutional,104.04686
2803,FLR Light Industry,107.8241505
2803,FLR Office,103.5513105
2803,FLR Retail,102.3278199
2803,FLR Warehouse,105.3039703
2803,FLR Agriculture,100.0
