dms_orig,dms_dest,distance
350,483,1116.92546639349
350,484,865.394139194999
350,485,294.096760176464
350,486,1125.55359167388
350,487,980.262584373222
350,488,899.403228319387
350,489,669.835779252582
350,491,921.023361733824
350,499,669.876373181579
350,500,3053.86856975764
350,511,2590.61071521979
350,512,2682.50510569562
350,513,2572.431283966
350,519,2397.42193818465
350,531,1981.05251222576
350,539,1851.12696496154
350,540,2322.64399228609
350,551,1827.58646204912
350,559,1780.68273975978
350,560,959.509439990047
361,11,1535.39757201234
361,12,1837.14878383983
361,19,1583.7652822744
361,20,5310.26086433879
361,41,3486.14351651915
361,42,3523.95290101956
361,49,3367.99332436198
361,50,1833.35831702214
361,61,3783.51581988219
361,62,3944.31313830299
361,63,3873.93596272628
361,64,4068.13423342527
361,69,3908.77981759539
361,81,2590.27520464132
361,89,2697.11521988052
361,91,179.825316530831
361,92,167.994848527067
361,99,220.324904802958
361,100,470.262439383516
361,111,519.874531363553
361,121,1575.61889180383
361,122,1955.82442435377
361,123,1721.09540371676
361,124,1809.31582038042
361,129,1688.83220024551
361,131,1380.08306236472
361,132,1383.63257712716
361,139,1428.27002349295
361,151,7946.67069534888
361,159,7881.63274292233
361,160,3256.80436091534
361,171,1182.74543213008
361,172,1423.44742472365
361,179,1323.99788811861
361,181,1107.05565588877
361,182,1086.36499872834
361,189,1086.48468470741
361,190,1610.03327575876
361,201,1832.45035625458
361,209,2130.85603274491
361,211,1132.3553155475
361,219,1140.21774334945
361,221,2058.66872153268
361,222,2230.45370724198
361,223,2045.3213767862
361,229,2070.54984574983
361,230,460.661553410446
361,241,459.325240657308
361,242,521.012834256748
361,249,523.437992007351
361,251,220.183007655544
361,259,110.189427818925
361,261,777.169764739236
361,262,960.656040594027
361,269,878.724839259826
361,271,1593.98984119413
361,279,1664.2447226967
361,280,1785.0061590747
361,291,1758.2914432165
361,292,1509.14577505469
361,299,1648.32424679231
361,300,2829.45994119871
361,310,2135.96554222876
361,321,3598.49766061698
361,329,3565.73742431866
361,330,204.957944744805
361,341,268.732083209447
361,342,373.768101748258
361,349,401.097205249572
361,350,2936.66319136639
361,361,50
361,362,395.210143159448
361,363,152.51235130828
361,364,299.146255945413
361,369,129.92991982135
361,371,1029.96523878159
361,372,928.001923093373
361,373,897.439375348461
361,379,912.421209028348
361,380,2134.92209502673
361,391,956.71040382486
361,392,644.907323369516
361,393,823.885009152745
361,394,923.578065039075
361,399,782.443381184313
361,401,2190.00035042816
361,402,2041.41338470672
361,409,2203.30120538112
361,411,3850.70930848564
361,419,3720.85090261908
361,421,334.711942285651
361,422,567.35750080001
361,429,376.797262630422
361,440,235.726642538966
361,451,1222.89442016544
361,452,1163.43255397513
361,459,1171.65559063988
361,460,2119.77458574246
361,471,1606.1744160971
361,472,1337.78836903155
361,479,1311.25520674459
361,481,2534.53911532856
361,482,2299.97677081789
361,483,2747.70725482255
361,484,2298.84822165172
361,485,3096.78180986024
361,486,2409.10788423018
361,487,2840.73457534654
361,488,2664.27280350963
361,489,2599.17600446607
361,491,3190.42481365682
361,499,3169.22229562297
361,500,159.460854707625
361,511,676.717224791247
361,512,717.183367536637
361,513,566.662655796294
361,519,794.680513155508
361,531,3750.91068260109
361,539,3615.19428744963
361,540,741.227075780105
361,551,1160.3463019574
361,559,1314.07055123316
361,560,2726.32477293534
362,11,1229.76684083535
362,12,1548.19071625871
362,19,1286.76904845605
362,20,5117.84791809958
362,41,3091.00463500762
362,42,3129.39836774548
362,49,2972.84094868171
362,50,1464.97945467811
362,61,3389.50234703463
362,62,3561.807941444
362,63,3479.00080945434
362,64,3681.7671641896
362,69,3519.17048373883
362,81,2198.38855808901
362,89,2303.81773205121
362,91,526.90802799327
362,92,470.861708789908
362,99,560.500748149805
362,100,493.463622851924
362,111,434.095744398975
362,121,1398.65173001957
362,122,1829.4759522277
362,123,1564.02847776035
362,124,1635.07013289657
362,129,1465.39736460624
362,131,1110.13654339756
362,132,1199.66094347315
362,139,1196.06010304955
362,151,7567.9750262381
362,159,7497.38782558584
362,160,2891.21946704223
362,171,788.057884822992
362,172,1035.3388708945
362,179,931.188415314329
362,181,711.951318581812
362,182,702.921654981354
362,189,701.71883970265
362,190,1218.97755564277
362,201,1438.12312517058
362,209,1735.72837493226
362,211,776.150826679395
362,219,796.800616182365
362,221,1737.21130151232
362,222,1895.94218686604
362,223,1741.85106419772
362,229,1731.24317002106
362,230,819.597707893685
362,241,395.216781511151
362,242,434.83962447606
362,249,523.218138811062
362,251,603.509053101445
362,259,484.722873078022
362,261,384.486316219434
362,262,572.566454705782
362,269,502.281838679204
362,271,1227.95346035638
362,279,1314.9598284232
362,280,1456.16535745863
362,291,1364.04373627382
362,292,1121.33984762767
362,299,1258.09767302831
362,300,2478.93833053742
362,310,1746.22878386034
362,321,3208.50313288813
362,329,3182.66849293628
362,330,591.91040320785
362,341,418.819595330071
362,342,450.564092756253
362,349,488.614151622927
362,350,2542.48194158876
362,361,395.210143159448
362,362,50
362,363,401.809316386122
362,364,102.273680470858
362,369,277.21428705413
362,371,824.5666746174
362,372,732.187631123215
362,373,754.807003664548
362,379,808.600373301677
362,380,1790.52529052655
362,391,593.663666070414
362,392,262.273326046301
362,393,458.422532256879
362,394,547.907548111456
362,399,412.385247674585
362,401,1802.84815877632
362,402,1653.19949497041
362,409,1815.26094984894
362,411,3497.08737949267
362,419,3357.15416998499
362,421,373.99940987754
362,422,255.324570956191
362,429,198.598825939627
362,440,596.071770592423
362,451,1065.5023409689
362,452,923.851136385686
362,459,988.015997211476
362,460,1746.90480905857
362,471,1250.93393506028
362,472,999.03876113446
362,479,983.991935419012
362,481,2172.42572229955
362,482,1957.73831142922
362,483,2401.76302502068
362,484,1924.64633459238
362,485,2706.78107182106
362,486,2061.03728553102
362,487,2484.5552148875
362,488,2302.57551305607
362,489,2222.44200363126
362,491,2807.31005326047
362,499,2778.77684916044
362,500,516.404479915478
362,511,572.297152851393
362,512,668.825948392478
362,513,433.504336651489
362,519,589.296088164538
362,531,3410.31062789728
362,539,3271.18311735114
362,540,468.221011544101
362,551,773.581414242248
362,559,945.921328334913
362,560,2348.31700696266
363,11,1435.51752230139
363,12,1728.06018643053
363,19,1479.8297895641
363,20,5429.2105625896
363,41,3463.32311863485
363,42,3495.77565683129
363,49,3351.11550077967
363,50,1767.97265883036
363,61,3774.81030938003
363,62,3961.08469572521
363,63,3859.39254656123
363,64,4078.73836602858
363,69,3913.1408854477
363,81,2590.02651985147
363,89,2692.31904744034
363,91,135.909125077596
363,92,70.7287814124554
363,99,162.513991625531
363,100,323.043607054759
363,111,389.818205012182
363,121,1438.24655595868
363,122,1809.29727775449
363,123,1579.53050559098
363,124,1670.20366506354
363,129,1560.73622756316
363,131,1268.40962118936
363,132,1249.08534344994
363,139,1304.62146912001
363,151,7968.28121893381
363,159,7895.17971828778
363,160,3292.90708094846
363,171,1176.08290981665
363,172,1384.19461136657
363,179,1295.77118979003
363,181,1091.79896075547
363,182,1044.48259756492
363,189,1046.31333275495
363,190,1613.57472707493
363,201,1806.77911461519
363,209,2110.38811966047
363,211,1065.37992646708
363,219,1064.97715275765
363,221,1962.05931101318
363,222,2139.71268772654
363,223,1940.7075720152
363,229,1983.31134620541
363,230,574.203792724056
363,241,330.61703225453
363,242,390.943291845711
363,249,376.904202024387
363,251,233.22428842382
363,259,133.526607822972
363,261,781.366692152702
363,262,972.11827096125
363,269,904.007888390446
363,271,1629.26232820552
363,279,1712.46594212872
363,280,1693.84567928081
363,291,1732.55357461394
363,292,1468.66052726696
363,299,1611.39023558144
363,300,2877.86928674393
363,310,2141.42546528981
363,321,3602.15231584951
363,329,3581.78523072688
363,330,308.59255143514
363,341,118.041712524623
363,342,224.920833349741
363,349,249.795363571461
363,350,2907.29684288685
363,361,152.51235130828
363,362,401.809316386122
363,363,50
363,364,329.243103523262
363,369,219.772444487879
363,371,905.244109038324
363,372,803.315194259421
363,373,761.783608930788
363,379,769.828492094018
363,380,2187.12121022089
363,391,898.65822973772
363,392,615.864609024567
363,393,771.936508138509
363,394,876.843927585583
363,399,735.657565178258
363,401,2144.71196204572
363,402,1998.56560622556
363,409,2159.50608538289
363,411,3897.10282725826
363,419,3758.7350318117
363,421,199.022299497883
363,422,504.505013165571
363,429,306.619673836223
363,440,204.357828682483
363,451,1084.8613585423
363,452,1045.41402287871
363,459,1039.41910427901
363,460,2148.6959101659
363,471,1532.28269489248
363,472,1256.56347379261
363,479,1224.24002320338
363,481,2460.6472372732
363,482,2213.35881434907
363,483,2661.75627881167
363,484,2236.62906749353
363,485,3054.54903778318
363,486,2325.66417294916
363,487,2761.40967517929
363,488,2589.63184440416
363,489,2538.60907680428
363,491,3206.53186606378
363,499,3172.10115007051
363,500,298.44310843918
363,511,540.640838569214
363,512,570.847566649356
363,513,444.052168218173
363,519,677.034329919592
363,531,3806.7274735719
363,539,3668.61877573197
363,540,647.986914332386
363,551,1173.12116695047
363,559,1347.28323645343
363,560,2749.37912753809
364,11,1321.36726088433
364,12,1637.25524379612
364,19,1376.81130936501
364,20,5136.91260253277
364,41,3189.40155171207
364,42,3228.7995281914
364,49,3069.9767261717
364,50,1566.64331709034
364,61,3484.47259952536
364,62,3648.32470087132
364,63,3575.45378369383
364,64,3770.59388108482
364,69,3610.17348371925
364,81,2291.17518824641
364,89,2397.97856055027
364,91,444.379545203699
364,92,394.51132793883
364,99,480.514390946807
364,100,486.491754718135
364,111,454.341023206395
364,121,1462.49468582334
364,122,1883.21850486109
364,123,1623.9730725963
364,124,1699.34227544163
364,129,1540.26805417011
364,131,1193.84059664153
364,132,1263.98068639621
364,139,1271.70051042311
364,151,7652.67041633554
364,159,7585.07061985583
364,160,2969.09682623185
364,171,884.316746617169
364,172,1137.31410434221
364,179,1032.1107915288
364,181,810.885543131979
364,182,805.19531574971
364,189,803.982180616139
364,190,1310.99259005509
364,201,1537.93654905406
364,209,1834.24949836063
364,211,875.728592683408
364,219,894.280803015078
364,221,1832.58451143627
364,222,1993.57005351653
364,223,1834.02775579141
364,229,1829.47680281676
364,230,717.334807733022
364,241,405.51837963923
364,242,455.259244635157
364,249,524.70238507053
364,251,513.300260626656
364,259,395.130902732728
364,261,478.147212374232
364,262,661.933950947313
364,269,583.354850909882
364,271,1304.93043366068
364,279,1384.210685088
364,280,1552.45474783594
364,291,1463.94625041683
364,292,1223.32978542339
364,299,1359.68006974048
364,300,2549.9988007585
364,310,1837.22828959143
364,321,3299.7811458098
364,329,3269.47054260978
364,330,491.707999433857
364,341,371.06919345133
364,342,425.355475808179
364,349,463.82990610882
364,350,2642.27091192959
364,361,299.146255945413
364,362,102.273680470858
364,363,329.243103523262
364,364,50
364,369,176.478926296615
364,371,890.630554106987
364,372,794.420691733138
364,373,803.482883502919
364,379,848.113071901131
364,380,1858.39636946724
364,391,693.848010509995
364,392,364.199405258582
364,393,558.529887957853
364,394,649.658117218904
364,399,513.063690501781
364,401,1904.81183092178
364,402,1755.0516175364
364,409,1917.11744066173
364,411,3569.90053492788
364,419,3434.30558949986
364,421,350.362410292921
364,422,337.628736893267
364,429,219.183175624238
364,440,512.169707851129
364,451,1122.24776259737
364,452,999.377127864518
364,459,1050.50195851802
364,460,1827.81958659048
364,471,1351.03192715698
364,472,1096.23266244464
364,479,1079.06701505278
364,481,2273.70280826472
364,482,2056.5430919159
364,483,2501.25854346405
364,484,2026.77278809793
364,485,2808.2309728618
364,486,2160.68261821755
364,487,2585.29454119008
364,488,2403.83861899722
364,489,2324.67624570288
364,491,2894.09382272974
364,499,2870.38484141068
364,500,414.467440667648
364,511,605.433573815105
364,512,689.987447993962
364,513,468.113829121414
364,519,651.147378343117
364,531,3477.77791405861
364,539,3339.95668838196
364,540,545.812995443717
364,551,862.092036986837
364,559,1023.48957245092
364,560,2432.16515208657
369,11,1464.55824378037
369,12,1774.02046770172
369,19,1516.55570244506
369,20,5209.72172992613
369,41,3365.64123034346
369,42,3405.26383167525
369,49,3245.69938759259
369,50,1734.84013096938
369,61,3658.87640764456
369,62,3815.24034905811
369,63,3750.7912117028
369,64,3939.77346329924
369,69,3781.39734658341
369,81,2464.14688456306
369,89,2571.94376573007
369,91,298.988671898205
369,92,266.913377633947
369,99,338.680457854679
369,100,486.526726640694
369,111,502.373010884041
369,121,1552.23785864286
369,122,1951.82764754413
369,123,1705.4555758326
369,124,1788.21309358138
369,129,1649.71912942846
369,131,1322.1718825269
369,132,1356.39710399612
369,139,1384.44686220321
369,151,7817.0177319928
369,159,7752.6519971135
369,160,3126.87570305683
369,171,1059.96008326435
369,172,1312.18483571471
369,179,1208.28636794686
369,181,987.330832821783
369,182,978.174017665954
369,189,977.432825004191
369,190,1483.82944310357
369,201,1714.41505496009
369,209,2010.55831495605
369,211,1038.44872315412
369,219,1051.97532295924
369,221,1982.71218831776
369,222,2149.00684669552
369,223,1976.89977855566
369,229,1986.69161908075
369,230,547.179855529718
369,241,443.700190514242
369,242,503.468692670426
369,249,535.507897439557
369,251,349.995121784717
369,259,236.626750795355
369,261,653.176414802518
369,262,834.034828069277
369,269,749.989500880753
369,271,1464.08486352088
369,279,1534.67890039837
369,280,1705.28601116702
369,291,1640.41942347378
369,292,1398.15004609183
369,299,1535.28013188303
369,300,2700.09721038449
369,310,2008.94701041984
369,321,3471.2981194461
369,329,3436.78119577439
369,330,315.230461730494
369,341,310.529750739793
369,342,400.294335918799
369,349,434.715638142761
369,350,2818.75489984139
369,361,129.92991982135
369,362,277.21428705413
369,363,219.772444487879
369,364,176.478926296615
369,369,50
369,371,991.336945718255
369,372,890.830439531085
369,373,877.320227065717
369,379,905.447705624252
369,380,2005.82091022323
369,391,858.845602996382
369,392,535.755181500678
369,393,724.088505331432
369,394,819.445389318016
369,399,680.276770494037
369,401,2079.65949251003
369,402,1930.1803146502
369,409,2092.23139720793
369,411,3721.25560303131
369,419,3590.95774794812
369,421,340.570551192285
369,422,481.369880001535
369,429,310.041261255679
369,440,360.995824735295
369,451,1203.12620900328
369,452,1114.69198175326
369,459,1142.37979329802
369,460,1990.01809236862
369,471,1514.05502248602
369,472,1252.43716263101
369,479,1230.64016306095
369,481,2439.92687788464
369,482,2215.05293237487
369,483,2661.42184222267
369,484,2197.3203573012
369,485,2983.99312713228
369,486,2321.51455980837
369,487,2749.40266689759
369,488,2569.9558437044
369,489,2496.20862337121
369,491,3061.51360200773
369,499,3042.26756713054
369,500,240.468377943049
369,511,662.220691276087
369,512,722.828566728087
369,513,536.838609048919
369,519,751.193515692873
369,531,3622.48968326562
369,539,3486.44047964753
369,540,673.846018691277
369,551,1032.99209755929
