pums_industry_code,pums_occ_code,split_industry_id,split_industry,proportion
6570,4220,30,INFO_info_off_li,1.0
6570,4410,31,INFO_info_off,1.0
6570,4420,31,INFO_info_off,1.0
6570,4430,31,INFO_info_off,1.0
6570,4510,31,INFO_info_off,1.0
6570,4600,31,INFO_info_off,1.0
6570,4650,31,INFO_info_off,1.0
6570,4710,31,INFO_info_off,1.0
6570,4720,31,INFO_info_off,1.0
6570,4965,31,INFO_info_off,1.0
6570,5000,31,INFO_info_off,1.0
6570,5240,31,INFO_info_off,1.0
6570,5700,31,INFO_info_off,1.0
6570,5860,31,INFO_info_off,1.0
6570,6230,30,INFO_info_off_li,1.0
6570,6260,30,INFO_info_off_li,1.0
6570,6355,30,INFO_info_off_li,1.0
6570,7700,30,INFO_info_off_li,1.0
6570,8250,30,INFO_info_off_li,1.0
6570,8740,30,INFO_info_off_li,1.0
6570,8920,30,INFO_info_off_li,1.0
6570,8965,30,INFO_info_off_li,1.0
6570,9140,30,INFO_info_off_li,1.0
6570,9620,30,INFO_info_off_li,1.0
6590,430,31,INFO_info_off,1.0
6590,740,31,INFO_info_off,1.0
6590,1030,31,INFO_info_off,1.0
6590,2100,31,INFO_info_off,1.0
6590,2710,31,INFO_info_off,1.0
6590,2750,31,INFO_info_off,1.0
6590,2830,31,INFO_info_off,1.0
6590,2900,31,INFO_info_off,1.0
6590,5240,31,INFO_info_off,1.0
6590,5700,31,INFO_info_off,1.0
6670,10,31,INFO_info_off,1.0
6670,20,31,INFO_info_off,1.0
6670,40,31,INFO_info_off,1.0
6670,50,31,INFO_info_off,1.0
6670,100,31,INFO_info_off,1.0
6670,120,31,INFO_info_off,1.0
6670,430,31,INFO_info_off,1.0
6670,630,31,INFO_info_off,1.0
6670,700,31,INFO_info_off,1.0
6670,726,31,INFO_info_off,1.0
6670,735,31,INFO_info_off,1.0
6670,800,31,INFO_info_off,1.0
6670,1020,31,INFO_info_off,1.0
6670,1050,31,INFO_info_off,1.0
6670,1400,31,INFO_info_off,1.0
6670,1530,31,INFO_info_off,1.0
6670,1550,31,INFO_info_off,1.0
6670,1710,31,INFO_info_off,1.0
6670,2100,31,INFO_info_off,1.0
6670,2630,31,INFO_info_off,1.0
6670,2710,31,INFO_info_off,1.0
6670,2800,31,INFO_info_off,1.0
6670,2810,31,INFO_info_off,1.0
6670,2830,31,INFO_info_off,1.0
6670,2850,31,INFO_info_off,1.0
6670,2900,31,INFO_info_off,1.0
6670,2910,31,INFO_info_off,1.0
6670,2920,31,INFO_info_off,1.0
6670,3030,31,INFO_info_off,1.0
6670,3930,30,INFO_info_off_li,1.0
6670,4710,31,INFO_info_off,1.0
6670,4800,31,INFO_info_off,1.0
6670,4950,31,INFO_info_off,1.0
6670,4965,31,INFO_info_off,1.0
6670,5000,31,INFO_info_off,1.0
6670,5010,31,INFO_info_off,1.0
6670,5100,31,INFO_info_off,1.0
6670,5110,31,INFO_info_off,1.0
6670,5120,31,INFO_info_off,1.0
6670,5240,31,INFO_info_off,1.0
6670,5400,31,INFO_info_off,1.0
6670,5520,31,INFO_info_off,1.0
6670,5600,31,INFO_info_off,1.0
6670,5610,31,INFO_info_off,1.0
6670,5620,31,INFO_info_off,1.0
6670,5630,31,INFO_info_off,1.0
6670,5700,31,INFO_info_off,1.0
6670,5940,31,INFO_info_off,1.0
6670,7000,30,INFO_info_off_li,1.0
6670,7010,30,INFO_info_off_li,1.0
6670,7020,30,INFO_info_off_li,1.0
6670,7120,30,INFO_info_off_li,1.0
6670,7260,30,INFO_info_off_li,1.0
6670,7340,30,INFO_info_off_li,1.0
6670,7420,30,INFO_info_off_li,1.0
6670,7630,30,INFO_info_off_li,1.0
6670,8830,30,INFO_info_off_li,1.0
6670,9130,30,INFO_info_off_li,1.0
6670,9620,30,INFO_info_off_li,1.0
6672,10,31,INFO_info_off,1.0
6672,20,31,INFO_info_off,1.0
6672,50,31,INFO_info_off,1.0
6672,110,31,INFO_info_off,1.0
6672,120,31,INFO_info_off,1.0
6672,430,31,INFO_info_off,1.0
6672,710,31,INFO_info_off,1.0
6672,735,31,INFO_info_off,1.0
6672,800,31,INFO_info_off,1.0
6672,1010,31,INFO_info_off,1.0
6672,1020,31,INFO_info_off,1.0
6672,1030,31,INFO_info_off,1.0
6672,1050,31,INFO_info_off,1.0
6672,1060,31,INFO_info_off,1.0
6672,1106,31,INFO_info_off,1.0
6672,1530,31,INFO_info_off,1.0
6672,2000,31,INFO_info_off,1.0
6672,2340,31,INFO_info_off,1.0
6672,2430,31,INFO_info_off,1.0
6672,2600,31,INFO_info_off,1.0
6672,2630,31,INFO_info_off,1.0
6672,2710,31,INFO_info_off,1.0
6672,2800,31,INFO_info_off,1.0
6672,2830,31,INFO_info_off,1.0
6672,2840,31,INFO_info_off,1.0
6672,2850,31,INFO_info_off,1.0
6672,2920,31,INFO_info_off,1.0
6672,3510,31,INFO_info_off,1.0
6672,3930,30,INFO_info_off_li,1.0
6672,4020,31,INFO_info_off,1.0
6672,4710,31,INFO_info_off,1.0
6672,4800,31,INFO_info_off,1.0
6672,4840,31,INFO_info_off,1.0
6672,4940,31,INFO_info_off,1.0
6672,4965,31,INFO_info_off,1.0
6672,5240,31,INFO_info_off,1.0
6672,6355,30,INFO_info_off_li,1.0
6672,7010,30,INFO_info_off_li,1.0
6672,7420,30,INFO_info_off_li,1.0
6672,8350,30,INFO_info_off_li,1.0
6680,10,31,INFO_info_off,1.0
6680,20,31,INFO_info_off,1.0
6680,50,31,INFO_info_off,1.0
6680,110,31,INFO_info_off,1.0
6680,120,31,INFO_info_off,1.0
6680,135,31,INFO_info_off,1.0
6680,136,31,INFO_info_off,1.0
6680,140,31,INFO_info_off,1.0
6680,220,31,INFO_info_off,1.0
6680,430,31,INFO_info_off,1.0
6680,630,31,INFO_info_off,1.0
6680,650,31,INFO_info_off,1.0
6680,710,31,INFO_info_off,1.0
6680,800,31,INFO_info_off,1.0
6680,1006,31,INFO_info_off,1.0
6680,1020,31,INFO_info_off,1.0
6680,1030,31,INFO_info_off,1.0
6680,1050,31,INFO_info_off,1.0
6680,1060,31,INFO_info_off,1.0
6680,1105,31,INFO_info_off,1.0
6680,1106,31,INFO_info_off,1.0
6680,1107,31,INFO_info_off,1.0
6680,1410,31,INFO_info_off,1.0
6680,1530,31,INFO_info_off,1.0
6680,1540,31,INFO_info_off,1.0
6680,1550,31,INFO_info_off,1.0
6680,2016,31,INFO_info_off,1.0
6680,2340,31,INFO_info_off,1.0
6680,2630,31,INFO_info_off,1.0
6680,2900,31,INFO_info_off,1.0
6680,3910,30,INFO_info_off_li,1.0
6680,4220,30,INFO_info_off_li,1.0
6680,4700,31,INFO_info_off,1.0
6680,4710,31,INFO_info_off,1.0
6680,4800,31,INFO_info_off,1.0
6680,4840,31,INFO_info_off,1.0
6680,4930,31,INFO_info_off,1.0
6680,5000,31,INFO_info_off,1.0
6680,5010,31,INFO_info_off,1.0
6680,5020,31,INFO_info_off,1.0
6680,5100,31,INFO_info_off,1.0
6680,5110,31,INFO_info_off,1.0
6680,5120,31,INFO_info_off,1.0
6680,5240,31,INFO_info_off,1.0
6680,5260,31,INFO_info_off,1.0
6680,5400,31,INFO_info_off,1.0
6680,5420,31,INFO_info_off,1.0
6680,5520,31,INFO_info_off,1.0
6680,5600,31,INFO_info_off,1.0
6680,5610,31,INFO_info_off,1.0
6680,5620,31,INFO_info_off,1.0
6680,5700,31,INFO_info_off,1.0
6680,5800,31,INFO_info_off,1.0
6680,5860,31,INFO_info_off,1.0
6680,5900,31,INFO_info_off,1.0
6680,5920,31,INFO_info_off,1.0
6680,5940,31,INFO_info_off,1.0
6680,6200,30,INFO_info_off_li,1.0
6680,7000,30,INFO_info_off_li,1.0
6680,7020,30,INFO_info_off_li,1.0
6680,7340,30,INFO_info_off_li,1.0
6680,7420,30,INFO_info_off_li,1.0
6680,7700,30,INFO_info_off_li,1.0
6680,8740,30,INFO_info_off_li,1.0
6680,9130,30,INFO_info_off_li,1.0
6680,9620,30,INFO_info_off_li,1.0
6680,9750,30,INFO_info_off_li,1.0
6690,10,31,INFO_info_off,1.0
6690,20,31,INFO_info_off,1.0
6690,50,31,INFO_info_off,1.0
6690,110,31,INFO_info_off,1.0
6690,136,31,INFO_info_off,1.0
6690,150,31,INFO_info_off,1.0
6690,220,31,INFO_info_off,1.0
6690,430,31,INFO_info_off,1.0
6690,565,31,INFO_info_off,1.0
6690,710,31,INFO_info_off,1.0
6690,735,31,INFO_info_off,1.0
6690,740,31,INFO_info_off,1.0
6690,800,31,INFO_info_off,1.0
6690,810,31,INFO_info_off,1.0
6690,840,31,INFO_info_off,1.0
6690,1006,31,INFO_info_off,1.0
6690,1007,31,INFO_info_off,1.0
6690,1010,31,INFO_info_off,1.0
6690,1020,31,INFO_info_off,1.0
6690,1030,31,INFO_info_off,1.0
6690,1050,31,INFO_info_off,1.0
6690,1060,31,INFO_info_off,1.0
6690,1105,31,INFO_info_off,1.0
6690,1106,31,INFO_info_off,1.0
6690,1107,31,INFO_info_off,1.0
6690,1410,31,INFO_info_off,1.0
6690,1430,31,INFO_info_off,1.0
6690,1530,31,INFO_info_off,1.0
6690,1550,31,INFO_info_off,1.0
6690,2340,31,INFO_info_off,1.0
6690,2630,31,INFO_info_off,1.0
6690,2840,31,INFO_info_off,1.0
6690,2850,31,INFO_info_off,1.0
6690,2860,31,INFO_info_off,1.0
6690,2900,31,INFO_info_off,1.0
6690,3230,31,INFO_info_off,1.0
6690,4710,31,INFO_info_off,1.0
6690,4760,31,INFO_info_off,1.0
6690,4800,31,INFO_info_off,1.0
6690,4840,31,INFO_info_off,1.0
6690,4930,31,INFO_info_off,1.0
6690,5000,31,INFO_info_off,1.0
6690,5020,31,INFO_info_off,1.0
6690,5120,31,INFO_info_off,1.0
6690,5140,31,INFO_info_off,1.0
6690,5150,31,INFO_info_off,1.0
6690,5240,31,INFO_info_off,1.0
6690,5620,31,INFO_info_off,1.0
6690,5700,31,INFO_info_off,1.0
6690,5820,31,INFO_info_off,1.0
6690,6200,30,INFO_info_off_li,1.0
6690,7000,30,INFO_info_off_li,1.0
6690,7010,30,INFO_info_off_li,1.0
6690,7020,30,INFO_info_off_li,1.0
6690,7330,30,INFO_info_off_li,1.0
6690,7420,30,INFO_info_off_li,1.0
6690,7700,30,INFO_info_off_li,1.0
6690,8740,30,INFO_info_off_li,1.0
6690,9130,30,INFO_info_off_li,1.0
6690,9620,30,INFO_info_off_li,1.0
6695,10,31,INFO_info_off,1.0
6695,20,31,INFO_info_off,1.0
6695,50,31,INFO_info_off,1.0
6695,110,31,INFO_info_off,1.0
6695,410,31,INFO_info_off,1.0
6695,430,31,INFO_info_off,1.0
6695,630,31,INFO_info_off,1.0
6695,710,31,INFO_info_off,1.0
6695,800,31,INFO_info_off,1.0
6695,1006,31,INFO_info_off,1.0
6695,1007,31,INFO_info_off,1.0
6695,1010,31,INFO_info_off,1.0
6695,1020,31,INFO_info_off,1.0
6695,1030,31,INFO_info_off,1.0
6695,1050,31,INFO_info_off,1.0
6695,1060,31,INFO_info_off,1.0
6695,1105,31,INFO_info_off,1.0
6695,1106,31,INFO_info_off,1.0
6695,1107,31,INFO_info_off,1.0
6695,1410,31,INFO_info_off,1.0
6695,1530,31,INFO_info_off,1.0
6695,1760,31,INFO_info_off,1.0
6695,2340,31,INFO_info_off,1.0
6695,2710,31,INFO_info_off,1.0
6695,2840,31,INFO_info_off,1.0
6695,4150,31,INFO_info_off,1.0
6695,4710,31,INFO_info_off,1.0
6695,4840,31,INFO_info_off,1.0
6695,5000,31,INFO_info_off,1.0
6695,5030,31,INFO_info_off,1.0
6695,5240,31,INFO_info_off,1.0
6695,5420,31,INFO_info_off,1.0
6695,5800,31,INFO_info_off,1.0
6695,5810,31,INFO_info_off,1.0
6695,5820,31,INFO_info_off,1.0
6695,5860,31,INFO_info_off,1.0
6695,5920,31,INFO_info_off,1.0
6695,5940,31,INFO_info_off,1.0
6695,7010,30,INFO_info_off_li,1.0
6695,7340,30,INFO_info_off_li,1.0
6695,9130,30,INFO_info_off_li,1.0
6770,20,31,INFO_info_off,1.0
6770,60,31,INFO_info_off,1.0
6770,100,31,INFO_info_off,1.0
6770,110,31,INFO_info_off,1.0
6770,120,31,INFO_info_off,1.0
6770,230,31,INFO_info_off,1.0
6770,530,31,INFO_info_off,1.0
6770,630,31,INFO_info_off,1.0
6770,726,31,INFO_info_off,1.0
6770,1050,31,INFO_info_off,1.0
6770,1105,31,INFO_info_off,1.0
6770,1107,31,INFO_info_off,1.0
6770,2340,31,INFO_info_off,1.0
6770,2430,31,INFO_info_off,1.0
6770,2440,31,INFO_info_off,1.0
6770,2630,31,INFO_info_off,1.0
6770,2825,31,INFO_info_off,1.0
6770,4710,31,INFO_info_off,1.0
6770,4720,31,INFO_info_off,1.0
6770,5000,31,INFO_info_off,1.0
6770,5240,31,INFO_info_off,1.0
6770,5260,31,INFO_info_off,1.0
6770,5320,31,INFO_info_off,1.0
6770,5400,31,INFO_info_off,1.0
6770,5510,31,INFO_info_off,1.0
6770,5620,31,INFO_info_off,1.0
6770,5700,31,INFO_info_off,1.0
6770,5820,31,INFO_info_off,1.0
6770,5860,31,INFO_info_off,1.0
6770,5940,31,INFO_info_off,1.0
6770,9130,30,INFO_info_off_li,1.0
6770,9620,30,INFO_info_off_li,1.0
6780,20,31,INFO_info_off,1.0
6780,50,31,INFO_info_off,1.0
6780,940,31,INFO_info_off,1.0
6780,1006,31,INFO_info_off,1.0
6780,1030,31,INFO_info_off,1.0
6780,1050,31,INFO_info_off,1.0
6780,1760,31,INFO_info_off,1.0
6780,2340,31,INFO_info_off,1.0
6780,2810,31,INFO_info_off,1.0
6780,2830,31,INFO_info_off,1.0
6780,3510,31,INFO_info_off,1.0
6780,4710,31,INFO_info_off,1.0
6780,4840,31,INFO_info_off,1.0
6780,5240,31,INFO_info_off,1.0
6870,10,34,FIRE_fnin_off,1.0
6870,20,34,FIRE_fnin_off,1.0
6870,50,34,FIRE_fnin_off,1.0
6870,60,34,FIRE_fnin_off,1.0
6870,100,34,FIRE_fnin_off,1.0
6870,110,34,FIRE_fnin_off,1.0
6870,120,34,FIRE_fnin_off,1.0
6870,136,34,FIRE_fnin_off,1.0
6870,137,34,FIRE_fnin_off,1.0
6870,410,34,FIRE_fnin_off,1.0
6870,425,34,FIRE_fnin_off,1.0
6870,430,34,FIRE_fnin_off,1.0
6870,565,34,FIRE_fnin_off,1.0
6870,650,34,FIRE_fnin_off,1.0
6870,700,34,FIRE_fnin_off,1.0
6870,710,34,FIRE_fnin_off,1.0
6870,735,34,FIRE_fnin_off,1.0
6870,740,34,FIRE_fnin_off,1.0
6870,800,34,FIRE_fnin_off,1.0
6870,830,34,FIRE_fnin_off,1.0
6870,840,34,FIRE_fnin_off,1.0
6870,850,34,FIRE_fnin_off,1.0
6870,860,34,FIRE_fnin_off,1.0
6870,900,34,FIRE_fnin_off,1.0
6870,910,34,FIRE_fnin_off,1.0
6870,950,34,FIRE_fnin_off,1.0
6870,1006,34,FIRE_fnin_off,1.0
6870,1007,34,FIRE_fnin_off,1.0
6870,1010,34,FIRE_fnin_off,1.0
6870,1020,34,FIRE_fnin_off,1.0
6870,1030,34,FIRE_fnin_off,1.0
6870,1050,34,FIRE_fnin_off,1.0
6870,1105,34,FIRE_fnin_off,1.0
6870,1106,34,FIRE_fnin_off,1.0
6870,1107,34,FIRE_fnin_off,1.0
6870,1220,34,FIRE_fnin_off,1.0
6870,1400,34,FIRE_fnin_off,1.0
6870,1800,34,FIRE_fnin_off,1.0
6870,1965,34,FIRE_fnin_off,1.0
6870,2100,34,FIRE_fnin_off,1.0
6870,2145,34,FIRE_fnin_off,1.0
6870,2340,34,FIRE_fnin_off,1.0
6870,2630,34,FIRE_fnin_off,1.0
6870,2850,34,FIRE_fnin_off,1.0
6870,3500,34,FIRE_fnin_off,1.0
6870,3910,34,FIRE_fnin_off,1.0
6870,3930,34,FIRE_fnin_off,1.0
6870,4220,34,FIRE_fnin_off,1.0
6870,4700,34,FIRE_fnin_off,1.0
6870,4710,34,FIRE_fnin_off,1.0
6870,4820,34,FIRE_fnin_off,1.0
6870,4965,34,FIRE_fnin_off,1.0
6870,5000,34,FIRE_fnin_off,1.0
6870,5100,34,FIRE_fnin_off,1.0
6870,5110,34,FIRE_fnin_off,1.0
6870,5120,34,FIRE_fnin_off,1.0
6870,5160,34,FIRE_fnin_off,1.0
6870,5165,34,FIRE_fnin_off,1.0
6870,5230,34,FIRE_fnin_off,1.0
6870,5240,34,FIRE_fnin_off,1.0
6870,5260,34,FIRE_fnin_off,1.0
6870,5330,34,FIRE_fnin_off,1.0
6870,5340,34,FIRE_fnin_off,1.0
6870,5400,34,FIRE_fnin_off,1.0
6870,5420,34,FIRE_fnin_off,1.0
6870,5520,34,FIRE_fnin_off,1.0
6870,5600,34,FIRE_fnin_off,1.0
6870,5610,34,FIRE_fnin_off,1.0
6870,5700,34,FIRE_fnin_off,1.0
6870,5800,34,FIRE_fnin_off,1.0
6870,5810,34,FIRE_fnin_off,1.0
6870,5820,34,FIRE_fnin_off,1.0
6870,5850,34,FIRE_fnin_off,1.0
6870,5860,34,FIRE_fnin_off,1.0
6870,5900,34,FIRE_fnin_off,1.0
6870,5920,34,FIRE_fnin_off,1.0
6870,5940,34,FIRE_fnin_off,1.0
6870,7000,34,FIRE_fnin_off,1.0
6870,7010,34,FIRE_fnin_off,1.0
6870,7020,34,FIRE_fnin_off,1.0
6870,8220,34,FIRE_fnin_off,1.0
6870,8965,34,FIRE_fnin_off,1.0
6880,10,34,FIRE_fnin_off,1.0
6880,20,34,FIRE_fnin_off,1.0
6880,50,34,FIRE_fnin_off,1.0
6880,60,34,FIRE_fnin_off,1.0
6880,100,34,FIRE_fnin_off,1.0
6880,110,34,FIRE_fnin_off,1.0
6880,120,34,FIRE_fnin_off,1.0
6880,150,34,FIRE_fnin_off,1.0
6880,430,34,FIRE_fnin_off,1.0
6880,565,34,FIRE_fnin_off,1.0
6880,630,34,FIRE_fnin_off,1.0
6880,650,34,FIRE_fnin_off,1.0
6880,710,34,FIRE_fnin_off,1.0
6880,740,34,FIRE_fnin_off,1.0
6880,800,34,FIRE_fnin_off,1.0
6880,830,34,FIRE_fnin_off,1.0
6880,840,34,FIRE_fnin_off,1.0
6880,850,34,FIRE_fnin_off,1.0
6880,860,34,FIRE_fnin_off,1.0
6880,910,34,FIRE_fnin_off,1.0
6880,950,34,FIRE_fnin_off,1.0
6880,1010,34,FIRE_fnin_off,1.0
6880,1020,34,FIRE_fnin_off,1.0
6880,1050,34,FIRE_fnin_off,1.0
6880,1060,34,FIRE_fnin_off,1.0
6880,1105,34,FIRE_fnin_off,1.0
6880,1107,34,FIRE_fnin_off,1.0
6880,1965,34,FIRE_fnin_off,1.0
6880,2100,34,FIRE_fnin_off,1.0
6880,2160,34,FIRE_fnin_off,1.0
6880,2340,34,FIRE_fnin_off,1.0
6880,2630,34,FIRE_fnin_off,1.0
6880,3910,34,FIRE_fnin_off,1.0
6880,4220,34,FIRE_fnin_off,1.0
6880,4720,34,FIRE_fnin_off,1.0
6880,4810,34,FIRE_fnin_off,1.0
6880,4820,34,FIRE_fnin_off,1.0
6880,5000,34,FIRE_fnin_off,1.0
6880,5100,34,FIRE_fnin_off,1.0
6880,5110,34,FIRE_fnin_off,1.0
6880,5120,34,FIRE_fnin_off,1.0
6880,5140,34,FIRE_fnin_off,1.0
6880,5160,34,FIRE_fnin_off,1.0
6880,5165,34,FIRE_fnin_off,1.0
6880,5230,34,FIRE_fnin_off,1.0
6880,5240,34,FIRE_fnin_off,1.0
6880,5330,34,FIRE_fnin_off,1.0
6880,5340,34,FIRE_fnin_off,1.0
6880,5400,34,FIRE_fnin_off,1.0
6880,5510,34,FIRE_fnin_off,1.0
6880,5520,34,FIRE_fnin_off,1.0
6880,5600,34,FIRE_fnin_off,1.0
6880,5700,34,FIRE_fnin_off,1.0
6880,5800,34,FIRE_fnin_off,1.0
6880,5820,34,FIRE_fnin_off,1.0
6880,5860,34,FIRE_fnin_off,1.0
6880,5940,34,FIRE_fnin_off,1.0
6880,7000,34,FIRE_fnin_off,1.0
6880,7010,34,FIRE_fnin_off,1.0
6890,10,34,FIRE_fnin_off,1.0
6890,20,34,FIRE_fnin_off,1.0
6890,50,34,FIRE_fnin_off,1.0
6890,100,34,FIRE_fnin_off,1.0
6890,110,34,FIRE_fnin_off,1.0
6890,120,34,FIRE_fnin_off,1.0
6890,140,34,FIRE_fnin_off,1.0
6890,430,34,FIRE_fnin_off,1.0
6890,565,34,FIRE_fnin_off,1.0
6890,710,34,FIRE_fnin_off,1.0
6890,735,34,FIRE_fnin_off,1.0
6890,740,34,FIRE_fnin_off,1.0
6890,800,34,FIRE_fnin_off,1.0
6890,810,34,FIRE_fnin_off,1.0
6890,840,34,FIRE_fnin_off,1.0
6890,850,34,FIRE_fnin_off,1.0
6890,860,34,FIRE_fnin_off,1.0
6890,910,34,FIRE_fnin_off,1.0
6890,950,34,FIRE_fnin_off,1.0
6890,1006,34,FIRE_fnin_off,1.0
6890,1020,34,FIRE_fnin_off,1.0
6890,1050,34,FIRE_fnin_off,1.0
6890,1105,34,FIRE_fnin_off,1.0
6890,1107,34,FIRE_fnin_off,1.0
6890,1220,34,FIRE_fnin_off,1.0
6890,1800,34,FIRE_fnin_off,1.0
6890,2145,34,FIRE_fnin_off,1.0
6890,2160,34,FIRE_fnin_off,1.0
6890,2340,34,FIRE_fnin_off,1.0
6890,2830,34,FIRE_fnin_off,1.0
6890,3910,34,FIRE_fnin_off,1.0
6890,4700,34,FIRE_fnin_off,1.0
6890,4710,34,FIRE_fnin_off,1.0
6890,4720,34,FIRE_fnin_off,1.0
6890,4760,34,FIRE_fnin_off,1.0
6890,4820,34,FIRE_fnin_off,1.0
6890,4840,34,FIRE_fnin_off,1.0
6890,5000,34,FIRE_fnin_off,1.0
6890,5100,34,FIRE_fnin_off,1.0
6890,5110,34,FIRE_fnin_off,1.0
6890,5120,34,FIRE_fnin_off,1.0
6890,5140,34,FIRE_fnin_off,1.0
6890,5165,34,FIRE_fnin_off,1.0
6890,5230,34,FIRE_fnin_off,1.0
6890,5240,34,FIRE_fnin_off,1.0
6890,5260,34,FIRE_fnin_off,1.0
6890,5330,34,FIRE_fnin_off,1.0
6890,5360,34,FIRE_fnin_off,1.0
6890,5400,34,FIRE_fnin_off,1.0
6890,5600,34,FIRE_fnin_off,1.0
6890,5610,34,FIRE_fnin_off,1.0
6890,5700,34,FIRE_fnin_off,1.0
6890,5800,34,FIRE_fnin_off,1.0
6890,5810,34,FIRE_fnin_off,1.0
6890,5820,34,FIRE_fnin_off,1.0
6890,5860,34,FIRE_fnin_off,1.0
6890,5940,34,FIRE_fnin_off,1.0
6890,8740,34,FIRE_fnin_off,1.0
6890,9610,34,FIRE_fnin_off,1.0
6970,10,34,FIRE_fnin_off,1.0
6970,20,34,FIRE_fnin_off,1.0
6970,50,34,FIRE_fnin_off,1.0
6970,100,34,FIRE_fnin_off,1.0
6970,110,34,FIRE_fnin_off,1.0
6970,120,34,FIRE_fnin_off,1.0
6970,135,34,FIRE_fnin_off,1.0
6970,136,34,FIRE_fnin_off,1.0
6970,430,34,FIRE_fnin_off,1.0
6970,500,34,FIRE_fnin_off,1.0
6970,520,34,FIRE_fnin_off,1.0
6970,540,34,FIRE_fnin_off,1.0
6970,565,34,FIRE_fnin_off,1.0
6970,630,34,FIRE_fnin_off,1.0
6970,640,34,FIRE_fnin_off,1.0
6970,650,34,FIRE_fnin_off,1.0
6970,710,34,FIRE_fnin_off,1.0
6970,726,34,FIRE_fnin_off,1.0
6970,735,34,FIRE_fnin_off,1.0
6970,740,34,FIRE_fnin_off,1.0
6970,800,34,FIRE_fnin_off,1.0
6970,840,34,FIRE_fnin_off,1.0
6970,850,34,FIRE_fnin_off,1.0
6970,860,34,FIRE_fnin_off,1.0
6970,910,34,FIRE_fnin_off,1.0
6970,940,34,FIRE_fnin_off,1.0
6970,950,34,FIRE_fnin_off,1.0
6970,1006,34,FIRE_fnin_off,1.0
6970,1007,34,FIRE_fnin_off,1.0
6970,1010,34,FIRE_fnin_off,1.0
6970,1020,34,FIRE_fnin_off,1.0
6970,1030,34,FIRE_fnin_off,1.0
6970,1050,34,FIRE_fnin_off,1.0
6970,1060,34,FIRE_fnin_off,1.0
6970,1105,34,FIRE_fnin_off,1.0
6970,1107,34,FIRE_fnin_off,1.0
6970,1310,34,FIRE_fnin_off,1.0
6970,1530,34,FIRE_fnin_off,1.0
6970,1760,34,FIRE_fnin_off,1.0
6970,1800,34,FIRE_fnin_off,1.0
6970,2010,34,FIRE_fnin_off,1.0
6970,2100,34,FIRE_fnin_off,1.0
6970,2160,34,FIRE_fnin_off,1.0
6970,2340,34,FIRE_fnin_off,1.0
6970,4000,34,FIRE_fnin_off,1.0
6970,4220,34,FIRE_fnin_off,1.0
6970,4250,34,FIRE_fnin_off,1.0
6970,4610,34,FIRE_fnin_off,1.0
6970,4700,34,FIRE_fnin_off,1.0
6970,4710,34,FIRE_fnin_off,1.0
6970,4810,34,FIRE_fnin_off,1.0
6970,4820,34,FIRE_fnin_off,1.0
6970,4940,34,FIRE_fnin_off,1.0
6970,4965,34,FIRE_fnin_off,1.0
6970,5000,34,FIRE_fnin_off,1.0
6970,5100,34,FIRE_fnin_off,1.0
6970,5120,34,FIRE_fnin_off,1.0
6970,5140,34,FIRE_fnin_off,1.0
6970,5165,34,FIRE_fnin_off,1.0
6970,5200,34,FIRE_fnin_off,1.0
6970,5240,34,FIRE_fnin_off,1.0
6970,5330,34,FIRE_fnin_off,1.0
6970,5400,34,FIRE_fnin_off,1.0
6970,5600,34,FIRE_fnin_off,1.0
6970,5700,34,FIRE_fnin_off,1.0
6970,5810,34,FIRE_fnin_off,1.0
6970,5820,34,FIRE_fnin_off,1.0
6970,5860,34,FIRE_fnin_off,1.0
6970,5940,34,FIRE_fnin_off,1.0
6990,10,34,FIRE_fnin_off,1.0
6990,20,34,FIRE_fnin_off,1.0
6990,50,34,FIRE_fnin_off,1.0
6990,60,34,FIRE_fnin_off,1.0
6990,110,34,FIRE_fnin_off,1.0
6990,120,34,FIRE_fnin_off,1.0
6990,136,34,FIRE_fnin_off,1.0
6990,137,34,FIRE_fnin_off,1.0
6990,140,34,FIRE_fnin_off,1.0
6990,150,34,FIRE_fnin_off,1.0
6990,350,34,FIRE_fnin_off,1.0
6990,430,34,FIRE_fnin_off,1.0
6990,530,34,FIRE_fnin_off,1.0
6990,540,34,FIRE_fnin_off,1.0
6990,565,34,FIRE_fnin_off,1.0
6990,630,34,FIRE_fnin_off,1.0
6990,640,34,FIRE_fnin_off,1.0
6990,650,34,FIRE_fnin_off,1.0
6990,710,34,FIRE_fnin_off,1.0
6990,725,34,FIRE_fnin_off,1.0
6990,735,34,FIRE_fnin_off,1.0
6990,740,34,FIRE_fnin_off,1.0
6990,800,34,FIRE_fnin_off,1.0
6990,830,34,FIRE_fnin_off,1.0
6990,840,34,FIRE_fnin_off,1.0
6990,850,34,FIRE_fnin_off,1.0
6990,860,34,FIRE_fnin_off,1.0
6990,900,34,FIRE_fnin_off,1.0
6990,910,34,FIRE_fnin_off,1.0
6990,940,34,FIRE_fnin_off,1.0
6990,1006,34,FIRE_fnin_off,1.0
6990,1007,34,FIRE_fnin_off,1.0
6990,1010,34,FIRE_fnin_off,1.0
6990,1020,34,FIRE_fnin_off,1.0
6990,1030,34,FIRE_fnin_off,1.0
6990,1050,34,FIRE_fnin_off,1.0
6990,1060,34,FIRE_fnin_off,1.0
6990,1105,34,FIRE_fnin_off,1.0
6990,1106,34,FIRE_fnin_off,1.0
6990,1107,34,FIRE_fnin_off,1.0
