year,trade_activity,dollars
2026,sctg31_cms_min_impt,2002941856
2026,sctg32_mit_metl_base_expt,4217216960
2026,sctg32_mit_metl_base_impt,6566034399
2026,sctg33_mit_metl_prod_expt,3753247502
2026,sctg33_mit_metl_prod_impt,4283362454
2026,sctg34_mit_mach_expt,9463362491
2026,sctg34_mit_mach_impt,10886296444
2026,sctg35_mit_elct_expt,48515960603
2026,sctg35_mit_elct_impt,18030050733
2026,sctg36_mit_tran_expt,6078825656
2026,sctg36_mit_tran_impt,9686944764
2026,sctg37_mit_inst_transp_expt,4182975579
2026,sctg37_mit_inst_transp_impt,2862135924
2026,sctg38_mit_inst_prec_expt,4282246346
2026,sctg38_mit_inst_prec_impt,4366894852
2026,sctg39_oth_furn_expt,2057894458
2026,sctg39_oth_furn_impt,2371599609
2026,sctg40_oth_misc_expt,3199864946
2026,sctg40_oth_misc_impt,6368959376
2026,sctg41_waste_scrap_expt,648527543
2026,sctg41_waste_scrap_impt,598320345
2026,transport_expt,4737237446
2026,transport_impt,4404884944
2026,wholesale trade_expt,5252925600
2026,wholesale trade_impt,3031423925
2027,accommodations_expt,4982554034
2027,accommodations_impt,3449197913
2027,communications and utilities_expt,8302636124
2027,communications and utilities_impt,11263381519
2027,construction_expt,13249692522
2027,construction_impt,15811064406
2027,education reports to sponsors_expt,162317971
2027,education reports to sponsors_impt,46739558
2027,energy_expt,5729035631
2027,energy_impt,1635645812
2027,entertainment services_expt,634654624
2027,entertainment services_impt,1501487240
2027,fire business and professional services_expt,13277457740
2027,fire business and professional services_impt,43998394401
2027,food services_expt,1114865781
2027,food services_impt,437482687
2027,government administration_expt,5208250883
2027,government administration_impt,4456354025
2027,health services_expt,10535265873
2027,health services_impt,1537293637
2027,higher education_expt,1273845291
2027,higher education_impt,1052520005
2027,personal and other services and amusements_expt,7852065489
2027,personal and other services and amusements_impt,2289157546
2027,retail trade_expt,6734469789
2027,retail trade_impt,2654779738
2027,sctg01_fkp_lvsk_expt,665108955
2027,sctg01_fkp_lvsk_impt,392898678
2027,sctg02_fkp_agri_cereal_expt,779774598
2027,sctg02_fkp_agri_cereal_impt,910220537
2027,sctg03_fkp_agri_other_expt,10970322840
2027,sctg03_fkp_agri_other_impt,1622425865
2027,sctg04_fkp_feed_expt,251073235
2027,sctg04_fkp_feed_impt,1039775164
2027,sctg05_fkp_food_meat_expt,3034561356
2027,sctg05_fkp_food_meat_impt,4055211171
2027,sctg06_fkp_agri_grain_expt,1137953211
2027,sctg06_fkp_agri_grain_impt,1154935428
2027,sctg07_fkp_food_prep_expt,14093462543
2027,sctg07_fkp_food_prep_impt,7420746570
2027,sctg08_fkp_food_alc_expt,2003352676
2027,sctg08_fkp_food_alc_impt,1844570449
2027,sctg10_cms_clay_expt,186444922
2027,sctg10_cms_clay_impt,103483539
2027,sctg11_cms_sand_expt,316181278
2027,sctg11_cms_sand_impt,25089999
2027,sctg13_cms_mine_nonmet_expt,66047795
2027,sctg13_cms_mine_nonmet_impt,212215954
2027,sctg14_cms_mine_met_expt,2167958076
2027,sctg14_cms_mine_met_impt,786341335
2027,sctg15_pcc_coal_expt,55937886
2027,sctg15_pcc_coal_impt,1208719360
2027,sctg16_pcc_petr_crude_expt,389597917
2027,sctg16_pcc_petr_crude_impt,2997826078
2027,sctg17_pcc_fuel_expt,36555329
2027,sctg17_pcc_fuel_impt,8053585536
2027,sctg18_pcc_petr_oil_expt,18277664
2027,sctg18_pcc_petr_oil_impt,4026792768
2027,sctg19_pcc_coal_prod_expt,329685740
2027,sctg19_pcc_coal_prod_impt,6056100229
2027,sctg20_pcc_chem_basic_expt,1726096624
2027,sctg20_pcc_chem_basic_impt,3290487432
2027,sctg21_pcc_chem_pharma_expt,1567949674
2027,sctg21_pcc_chem_pharma_impt,8550795892
2027,sctg22_pcc_chem_fert_expt,260178801
2027,sctg22_pcc_chem_fert_impt,597699170
2027,sctg23_pcc_chem_prod_expt,1556699633
2027,sctg23_pcc_chem_prod_impt,4851220782
2027,sctg24_pcc_petr_plast_expt,3274112034
2027,sctg24_pcc_petr_plast_impt,7086839691
2027,sctg25_fwp_logs_expt,1568327456
2027,sctg25_fwp_logs_impt,465865215
2027,sctg26_fwp_wood_expt,6222772090
2027,sctg26_fwp_wood_impt,895041989
2027,sctg27_ppp_papr_puplp_expt,5181551844
2027,sctg27_ppp_papr_puplp_impt,1235925021
2027,sctg28_ppp_papr_paper_expt,1143866277
2027,sctg28_ppp_papr_paper_impt,1845632054
2027,sctg29_ppp_papr_print_expt,1728944296
2027,sctg29_ppp_papr_print_impt,2407125136
2027,sctg30_oth_clth_expt,780897957
2027,sctg30_oth_clth_impt,4618155146
2027,sctg31_cms_min_expt,1419827896
2027,sctg31_cms_min_impt,2035038175
2027,sctg32_mit_metl_base_expt,4233549576
2027,sctg32_mit_metl_base_impt,6698052904
2027,sctg33_mit_metl_prod_expt,3807781380
2027,sctg33_mit_metl_prod_impt,4370506763
2027,sctg34_mit_mach_expt,9697910143
2027,sctg34_mit_mach_impt,11091976137
2027,sctg35_mit_elct_expt,49641080065
2027,sctg35_mit_elct_impt,18370326773
2027,sctg36_mit_tran_expt,6274999587
2027,sctg36_mit_tran_impt,9857517131
2027,sctg37_mit_inst_transp_expt,4320360858
2027,sctg37_mit_inst_transp_impt,2914622645
2027,sctg38_mit_inst_prec_expt,4417852190
2027,sctg38_mit_inst_prec_impt,4444940663
2027,sctg39_oth_furn_expt,2130072799
2027,sctg39_oth_furn_impt,2403488142
2027,sctg40_oth_misc_expt,3302820625
2027,sctg40_oth_misc_impt,6468518526
2027,sctg41_waste_scrap_expt,656697597
2027,sctg41_waste_scrap_impt,599407794
2027,transport_expt,4853532229
2027,transport_impt,4483457010
2027,wholesale trade_expt,5409984789
2027,wholesale trade_impt,3088727483
2028,accommodations_expt,5088083519
2028,accommodations_impt,3503029448
2028,communications and utilities_expt,8471155879
2028,communications and utilities_impt,11466397758
2028,construction_expt,13215943693
2028,construction_impt,15999638344
2028,education reports to sponsors_expt,164745144
2028,education reports to sponsors_impt,47282022
2028,energy_expt,5866308367
2028,energy_impt,1662285023
2028,entertainment services_expt,647666583
2028,entertainment services_impt,1525455607
2028,fire business and professional services_expt,13562644408
2028,fire business and professional services_impt,44851599370
2028,food services_expt,1138586330
2028,food services_impt,443593904
2028,government administration_expt,5319064732
2028,government administration_impt,4508442760
2028,health services_expt,10796146164
2028,health services_impt,1555254615
2028,higher education_expt,1290778239
2028,higher education_impt,1065324962
2028,personal and other services and amusements_expt,8018703225
2028,personal and other services and amusements_impt,2320887492
2028,retail trade_expt,6910655433
2028,retail trade_impt,2693350000
2028,sctg01_fkp_lvsk_expt,677287439
2028,sctg01_fkp_lvsk_impt,400173471
2028,sctg02_fkp_agri_cereal_expt,793967236
2028,sctg02_fkp_agri_cereal_impt,927555692
2028,sctg03_fkp_agri_other_expt,11171196874
2028,sctg03_fkp_agri_other_impt,1649901879
2028,sctg04_fkp_feed_expt,255796068
2028,sctg04_fkp_feed_impt,1054870997
2028,sctg05_fkp_food_meat_expt,3092563769
2028,sctg05_fkp_food_meat_impt,4122291890
2028,sctg06_fkp_agri_grain_expt,1160027127
2028,sctg06_fkp_agri_grain_impt,1172178460
2028,sctg07_fkp_food_prep_expt,14367215682
2028,sctg07_fkp_food_prep_impt,7542327317
2028,sctg08_fkp_food_alc_expt,2041155034
2028,sctg08_fkp_food_alc_impt,1868119960
2028,sctg10_cms_clay_expt,190380698
2028,sctg10_cms_clay_impt,104506333
2028,sctg11_cms_sand_expt,322766282
2028,sctg11_cms_sand_impt,25277751
2028,sctg13_cms_mine_nonmet_expt,67407738
2028,sctg13_cms_mine_nonmet_impt,215196158
2028,sctg14_cms_mine_met_expt,2213691877
2028,sctg14_cms_mine_met_impt,798862286
2028,sctg15_pcc_coal_expt,57117876
2028,sctg15_pcc_coal_impt,1235455319
2028,sctg16_pcc_petr_crude_expt,396912225
2028,sctg16_pcc_petr_crude_impt,3070282680
2028,sctg17_pcc_fuel_expt,37559574
2028,sctg17_pcc_fuel_impt,8196503592
2028,sctg18_pcc_petr_oil_expt,18779787
2028,sctg18_pcc_petr_oil_impt,4098251796
2028,sctg19_pcc_coal_prod_expt,338562178
2028,sctg19_pcc_coal_prod_impt,6166657560
2028,sctg20_pcc_chem_basic_expt,1765383420
2028,sctg20_pcc_chem_basic_impt,3358267708
2028,sctg21_pcc_chem_pharma_expt,1638038879
2028,sctg21_pcc_chem_pharma_impt,8696909091
2028,sctg22_pcc_chem_fert_expt,263684552
2028,sctg22_pcc_chem_fert_impt,607108703
2028,sctg23_pcc_chem_prod_expt,1590026894
2028,sctg23_pcc_chem_prod_impt,4934496470
2028,sctg24_pcc_petr_plast_expt,3337764797
2028,sctg24_pcc_petr_plast_impt,7235984642
2028,sctg25_fwp_logs_expt,1593480659
2028,sctg25_fwp_logs_impt,470239830
2028,sctg26_fwp_wood_expt,6247942885
2028,sctg26_fwp_wood_impt,905448164
2028,sctg27_ppp_papr_puplp_expt,5212341006
2028,sctg27_ppp_papr_puplp_impt,1261082078
2028,sctg28_ppp_papr_paper_expt,1172350825
2028,sctg28_ppp_papr_paper_impt,1880913822
2028,sctg29_ppp_papr_print_expt,1780785259
2028,sctg29_ppp_papr_print_impt,2449368101
2028,sctg30_oth_clth_expt,795305371
2028,sctg30_oth_clth_impt,4684315096
2028,sctg31_cms_min_expt,1443761456
2028,sctg31_cms_min_impt,2065348407
2028,sctg32_mit_metl_base_expt,4244767479
2028,sctg32_mit_metl_base_impt,6835856131
2028,sctg33_mit_metl_prod_expt,3856957632
2028,sctg33_mit_metl_prod_impt,4458086466
2028,sctg34_mit_mach_expt,9949462578
2028,sctg34_mit_mach_impt,11299550820
2028,sctg35_mit_elct_expt,50918214901
2028,sctg35_mit_elct_impt,18745015333
2028,sctg36_mit_tran_expt,6477801867
2028,sctg36_mit_tran_impt,10031607734
2028,sctg37_mit_inst_transp_expt,4462287346
2028,sctg37_mit_inst_transp_impt,2968318258
2028,sctg38_mit_inst_prec_expt,4557340777
2028,sctg38_mit_inst_prec_impt,4525505925
2028,sctg39_oth_furn_expt,2200378306
2028,sctg39_oth_furn_impt,2434912119
2028,sctg40_oth_misc_expt,3406217576
2028,sctg40_oth_misc_impt,6570169731
2028,sctg41_waste_scrap_expt,664973842
2028,sctg41_waste_scrap_impt,599740027
2028,transport_expt,4969827015
2028,transport_impt,4562423190
2028,wholesale trade_expt,5571084806
2028,wholesale trade_impt,3147520160
2029,accommodations_expt,5193629516
2029,accommodations_impt,3558344533
2029,communications and utilities_expt,8639903732
2029,communications and utilities_impt,11677261884
2029,construction_expt,13218447956
2029,construction_impt,16193588153
2029,education reports to sponsors_expt,167185388
2029,education reports to sponsors_impt,47839961
2029,energy_expt,6006382588
2029,energy_impt,1690066386
2029,entertainment services_expt,660711143
2029,entertainment services_impt,1549825920
2029,fire business and professional services_expt,13851085126
2029,fire business and professional services_impt,45725345113
2029,food services_expt,1162306878
2029,food services_impt,449856984
2029,government administration_expt,5429878580
2029,government administration_impt,4562013535
2029,health services_expt,11061028307
2029,health services_impt,1573724947
2029,higher education_expt,1307972501
2029,higher education_impt,1078456998
2029,personal and other services and amusements_expt,8185571471
2029,personal and other services and amusements_impt,2353428154
2029,retail trade_expt,7082251067
2029,retail trade_impt,2733499231
2029,sctg01_fkp_lvsk_expt,689465929
2029,sctg01_fkp_lvsk_impt,407191131
2029,sctg02_fkp_agri_cereal_expt,808164099
2029,sctg02_fkp_agri_cereal_impt,944300934
2029,sctg03_fkp_agri_other_expt,11372070916
2029,sctg03_fkp_agri_other_impt,1676984043
2029,sctg04_fkp_feed_expt,260408947
2029,sctg04_fkp_feed_impt,1070054545
2029,sctg05_fkp_food_meat_expt,3147312268
2029,sctg05_fkp_food_meat_impt,4188679727
2029,sctg06_fkp_agri_grain_expt,1180923974
2029,sctg06_fkp_agri_grain_impt,1189357672
2029,sctg07_fkp_food_prep_expt,14626965594
2029,sctg07_fkp_food_prep_impt,7662313307
2029,sctg08_fkp_food_alc_expt,2078957444
2029,sctg08_fkp_food_alc_impt,1892195392
2029,sctg10_cms_clay_expt,194613644
2029,sctg10_cms_clay_impt,105656809
2029,sctg11_cms_sand_expt,329856015
2029,sctg11_cms_sand_impt,25505506
2029,sctg13_cms_mine_nonmet_expt,68873228
2029,sctg13_cms_mine_nonmet_impt,218270810
2029,sctg14_cms_mine_met_expt,2262943663
2029,sctg14_cms_mine_met_impt,812347705
2029,sctg15_pcc_coal_expt,58388632
2029,sctg15_pcc_coal_impt,1262889263
2029,sctg16_pcc_petr_crude_expt,404331803
2029,sctg16_pcc_petr_crude_impt,3144045057
2029,sctg17_pcc_fuel_expt,38557343
2029,sctg17_pcc_fuel_impt,8342817121
2029,sctg18_pcc_petr_oil_expt,19278671
2029,sctg18_pcc_petr_oil_impt,4171408560
2029,sctg19_pcc_coal_prod_expt,347409222
2029,sctg19_pcc_coal_prod_impt,6282165255
2029,sctg20_pcc_chem_basic_expt,1804855562
2029,sctg20_pcc_chem_basic_impt,3434844846
2029,sctg21_pcc_chem_pharma_expt,1708537745
2029,sctg21_pcc_chem_pharma_impt,8845825229
2029,sctg22_pcc_chem_fert_expt,267333206
2029,sctg22_pcc_chem_fert_impt,616697929
2029,sctg23_pcc_chem_prod_expt,1624492132
2029,sctg23_pcc_chem_prod_impt,5021688751
2029,sctg24_pcc_petr_plast_expt,3403373124
2029,sctg24_pcc_petr_plast_impt,7392586701
2029,sctg25_fwp_logs_expt,1617158766
2029,sctg25_fwp_logs_impt,474724380
2029,sctg26_fwp_wood_expt,6281274441
2029,sctg26_fwp_wood_impt,917148291
2029,sctg27_ppp_papr_puplp_expt,5261019351
2029,sctg27_ppp_papr_puplp_impt,1287469064
2029,sctg28_ppp_papr_paper_expt,1201167935
2029,sctg28_ppp_papr_paper_impt,1916657459
2029,sctg29_ppp_papr_print_expt,1835626836
2029,sctg29_ppp_papr_print_impt,2492165348
2029,sctg30_oth_clth_expt,813370882
2029,sctg30_oth_clth_impt,4753496843
2029,sctg31_cms_min_expt,1468804971
2029,sctg31_cms_min_impt,2098090360
2029,sctg32_mit_metl_base_expt,4262021355
2029,sctg32_mit_metl_base_impt,6993683136
2029,sctg33_mit_metl_prod_expt,3910180722
2029,sctg33_mit_metl_prod_impt,4553184263
2029,sctg34_mit_mach_expt,10233029880
2029,sctg34_mit_mach_impt,11519023531
2029,sctg35_mit_elct_expt,52414630708
2029,sctg35_mit_elct_impt,19158104623
2029,sctg36_mit_tran_expt,6686312140
2029,sctg36_mit_tran_impt,10210906528
2029,sctg37_mit_inst_transp_expt,4606587040
2029,sctg37_mit_inst_transp_impt,3023186104
2029,sctg38_mit_inst_prec_expt,4724889683
2029,sctg38_mit_inst_prec_impt,4608967489
2029,sctg39_oth_furn_expt,2274824991
2029,sctg39_oth_furn_impt,2468180548
2029,sctg40_oth_misc_expt,3517579753
2029,sctg40_oth_misc_impt,6675340468
2029,sctg41_waste_scrap_expt,673506079
2029,sctg41_waste_scrap_impt,601423177
2029,transport_expt,5088495165
2029,transport_impt,4643417089
2029,wholesale trade_expt,5734400521
2029,wholesale trade_impt,3209420069
2030,accommodations_expt,5311686894
2030,accommodations_impt,3617089825
2030,communications and utilities_expt,8827655538
2030,communications and utilities_impt,11904158679
2030,construction_expt,13346528323
2030,construction_impt,16393836528
2030,education reports to sponsors_expt,169956866
2030,education reports to sponsors_impt,48414071
2030,energy_expt,6160464231
2030,energy_impt,1720296451
2030,entertainment services_expt,675228766
2030,entertainment services_impt,1575941162
2030,fire business and professional services_expt,14164403315
2030,fire business and professional services_impt,46657975977
2030,food services_expt,1188851302
2030,food services_impt,456423431
2030,government administration_expt,5553884554
2030,government administration_impt,4617132332
2030,health services_expt,11336845206
2030,health services_impt,1592733618
2030,higher education_expt,1326692222
2030,higher education_impt,1092058347
2030,personal and other services and amusements_expt,8371383030
2030,personal and other services and amusements_impt,2387790018
2030,retail trade_expt,7265214975
2030,retail trade_impt,2776382758
2030,sctg01_fkp_lvsk_expt,702430120
2030,sctg01_fkp_lvsk_impt,414749711
2030,sctg02_fkp_agri_cereal_expt,823271475
2030,sctg02_fkp_agri_cereal_impt,962331632
2030,sctg03_fkp_agri_other_expt,11585904564
2030,sctg03_fkp_agri_other_impt,1705992818
2030,sctg04_fkp_feed_expt,265360220
2030,sctg04_fkp_feed_impt,1086039341
2030,sctg05_fkp_food_meat_expt,3207913217
2030,sctg05_fkp_food_meat_impt,4259556773
2030,sctg06_fkp_agri_grain_expt,1203600594
2030,sctg06_fkp_agri_grain_impt,1207558373
2030,sctg07_fkp_food_prep_expt,14908472639
2030,sctg07_fkp_food_prep_impt,7790379844
2030,sctg08_fkp_food_alc_expt,2116761881
2030,sctg08_fkp_food_alc_impt,1917159902
2030,sctg10_cms_clay_expt,199521583
2030,sctg10_cms_clay_impt,107340680
2030,sctg11_cms_sand_expt,338114988
2030,sctg11_cms_sand_impt,25898346
2030,sctg13_cms_mine_nonmet_expt,70588041
2030,sctg13_cms_mine_nonmet_impt,221909723
2030,sctg14_cms_mine_met_expt,2320110914
2030,sctg14_cms_mine_met_impt,828335104
2030,sctg15_pcc_coal_expt,59863611
2030,sctg15_pcc_coal_impt,1293360733
2030,sctg16_pcc_petr_crude_expt,412371820
2030,sctg16_pcc_petr_crude_impt,3224392801
2030,sctg17_pcc_fuel_expt,39541692
2030,sctg17_pcc_fuel_impt,8501468243
2030,sctg18_pcc_petr_oil_expt,19770846
2030,sctg18_pcc_petr_oil_impt,4250734121
2030,sctg19_pcc_coal_prod_expt,356436403
2030,sctg19_pcc_coal_prod_impt,6407687245
2030,sctg20_pcc_chem_basic_expt,1848302514
2030,sctg20_pcc_chem_basic_impt,3515177062
2030,sctg21_pcc_chem_pharma_expt,1778346132
2030,sctg21_pcc_chem_pharma_impt,8999041378
2030,sctg22_pcc_chem_fert_expt,271561958
2030,sctg22_pcc_chem_fert_impt,627322607
2030,sctg23_pcc_chem_prod_expt,1662289509
2030,sctg23_pcc_chem_prod_impt,5115481510
2030,sctg24_pcc_petr_plast_expt,3477957670
2030,sctg24_pcc_petr_plast_impt,7565622192
2030,sctg25_fwp_logs_expt,1647082722
2030,sctg25_fwp_logs_impt,481892190
2030,sctg26_fwp_wood_expt,6354845529
2030,sctg26_fwp_wood_impt,933050115
2030,sctg27_ppp_papr_puplp_expt,5328480610
2030,sctg27_ppp_papr_puplp_impt,1316502815
2030,sctg28_ppp_papr_paper_expt,1232266595
2030,sctg28_ppp_papr_paper_impt,1955448901
2030,sctg29_ppp_papr_print_expt,1896276084
2030,sctg29_ppp_papr_print_impt,2537872150
2030,sctg30_oth_clth_expt,833089053
2030,sctg30_oth_clth_impt,4826492238
2030,sctg31_cms_min_expt,1499856859
2030,sctg31_cms_min_impt,2137348244
2030,sctg32_mit_metl_base_expt,4292323008
2030,sctg32_mit_metl_base_impt,7161504443
2030,sctg33_mit_metl_prod_expt,3975720471
2030,sctg33_mit_metl_prod_impt,4658607799
2030,sctg34_mit_mach_expt,10531031312
2030,sctg34_mit_mach_impt,11758710724
2030,sctg35_mit_elct_expt,53939457614
2030,sctg35_mit_elct_impt,19596553078
2030,sctg36_mit_tran_expt,6915197929
2030,sctg36_mit_tran_impt,10403504138
2030,sctg37_mit_inst_transp_expt,4765495119
2030,sctg37_mit_inst_transp_impt,3082106616
2030,sctg38_mit_inst_prec_expt,4904179686
2030,sctg38_mit_inst_prec_impt,4696440651
2030,sctg39_oth_furn_expt,2357465428
2030,sctg39_oth_furn_impt,2505584647
2030,sctg40_oth_misc_expt,3636955153
2030,sctg40_oth_misc_impt,6786338241
2030,sctg41_waste_scrap_expt,682538716
2030,sctg41_waste_scrap_impt,605167370
2030,transport_expt,5219030121
2030,transport_impt,4730904871
2030,wholesale trade_expt,5906774319
2030,wholesale trade_impt,3275678418
2031,accommodations_expt,5432167062
2031,accommodations_impt,3673644309
2031,communications and utilities_expt,9018605719
2031,communications and utilities_impt,12126855074
2031,construction_expt,13479239873
2031,construction_impt,16571028446
2031,education reports to sponsors_expt,172858699
2031,education reports to sponsors_impt,48916924
2031,energy_expt,6320148843
2031,energy_impt,1749895111
2031,entertainment services_expt,689966048
2031,entertainment services_impt,1601205376
2031,fire business and professional services_expt,14488605897
2031,fire business and professional services_impt,47594412106
2031,food services_expt,1215908347
2031,food services_impt,462539186
2031,government administration_expt,5542760349
2031,government administration_impt,4665572944
2031,health services_expt,11617011399
2031,health services_impt,1609416178
2031,higher education_expt,1344958853
2031,higher education_impt,1104185351
2031,personal and other services and amusements_expt,8561502921
2031,personal and other services and amusements_impt,2419932440
2031,retail trade_expt,7453700472
2031,retail trade_impt,2816751886
2031,sctg01_fkp_lvsk_expt,715787131
2031,sctg01_fkp_lvsk_impt,422317620
2031,sctg02_fkp_agri_cereal_expt,838812440
2031,sctg02_fkp_agri_cereal_impt,980530444
2031,sctg03_fkp_agri_other_expt,11806217974
2031,sctg03_fkp_agri_other_impt,1734730636
2031,sctg04_fkp_feed_expt,270398226
2031,sctg04_fkp_feed_impt,1101239612
2031,sctg05_fkp_food_meat_expt,3268706147
2031,sctg05_fkp_food_meat_impt,4328018153
2031,sctg06_fkp_agri_grain_expt,1226251579
2031,sctg06_fkp_agri_grain_impt,1224778324
2031,sctg07_fkp_food_prep_expt,15190298497
2031,sctg07_fkp_food_prep_impt,7914449495
2031,sctg08_fkp_food_alc_expt,2155645919
2031,sctg08_fkp_food_alc_impt,1939825811
2031,sctg10_cms_clay_expt,204510788
2031,sctg10_cms_clay_impt,109079086
2031,sctg11_cms_sand_expt,346501048
2031,sctg11_cms_sand_impt,26296342
2031,sctg13_cms_mine_nonmet_expt,72327548
2031,sctg13_cms_mine_nonmet_impt,225552371
2031,sctg14_cms_mine_met_expt,2378157662
2031,sctg14_cms_mine_met_impt,844665187
2031,sctg15_pcc_coal_expt,61361274
2031,sctg15_pcc_coal_impt,1324870239
2031,sctg16_pcc_petr_crude_expt,420629918
2031,sctg16_pcc_petr_crude_impt,3307959185
2031,sctg17_pcc_fuel_expt,40618623
2031,sctg17_pcc_fuel_impt,8660149410
2031,sctg18_pcc_petr_oil_expt,20309311
2031,sctg18_pcc_petr_oil_impt,4330074705
2031,sctg19_pcc_coal_prod_expt,366103870
2031,sctg19_pcc_coal_prod_impt,6532049720
2031,sctg20_pcc_chem_basic_expt,1892439373
2031,sctg20_pcc_chem_basic_impt,3590744533
2031,sctg21_pcc_chem_pharma_expt,1850666105
2031,sctg21_pcc_chem_pharma_impt,9145318640
2031,sctg22_pcc_chem_fert_expt,275934914
2031,sctg22_pcc_chem_fert_impt,638149706
2031,sctg23_pcc_chem_prod_expt,1700558478
2031,sctg23_pcc_chem_prod_impt,5206922793
2031,sctg24_pcc_petr_plast_expt,3553164958
2031,sctg24_pcc_petr_plast_impt,7741261983
2031,sctg25_fwp_logs_expt,1677781576
2031,sctg25_fwp_logs_impt,489187601
2031,sctg26_fwp_wood_expt,6427871394
2031,sctg26_fwp_wood_impt,949499579
2031,sctg27_ppp_papr_puplp_expt,5396085182
2031,sctg27_ppp_papr_puplp_impt,1345331988
2031,sctg28_ppp_papr_paper_expt,1263699403
2031,sctg28_ppp_papr_paper_impt,1994138033
2031,sctg29_ppp_papr_print_expt,1956088153
2031,sctg29_ppp_papr_print_impt,2582201436
2031,sctg30_oth_clth_expt,855217801
2031,sctg30_oth_clth_impt,4896300692
2031,sctg31_cms_min_expt,1531426549
2031,sctg31_cms_min_impt,2176918401
2031,sctg32_mit_metl_base_expt,4322130144
2031,sctg32_mit_metl_base_impt,7323901463
2031,sctg33_mit_metl_prod_expt,4043867224
2031,sctg33_mit_metl_prod_impt,4766305764
2031,sctg34_mit_mach_expt,10836350117
2031,sctg34_mit_mach_impt,12004020774
2031,sctg35_mit_elct_expt,55348445575
2031,sctg35_mit_elct_impt,20020518339
2031,sctg36_mit_tran_expt,7175833511
2031,sctg36_mit_tran_impt,10598216946
2031,sctg37_mit_inst_transp_expt,4947675707
2031,sctg37_mit_inst_transp_impt,3142380267
2031,sctg38_mit_inst_prec_expt,5079910020
2031,sctg38_mit_inst_prec_impt,4781833165
2031,sctg39_oth_furn_expt,2447833559
2031,sctg39_oth_furn_impt,2541381907
2031,sctg40_oth_misc_expt,3759065640
2031,sctg40_oth_misc_impt,6891958078
2031,sctg41_waste_scrap_expt,690792420
2031,sctg41_waste_scrap_impt,608762934
2031,transport_expt,5354311785
2031,transport_impt,4817311959
2031,wholesale trade_expt,6087620343
2031,wholesale trade_impt,3340855262
2032,accommodations_expt,5550160645
2032,accommodations_impt,3729742305
2032,communications and utilities_expt,9205980513
2032,communications and utilities_impt,12350152556
2032,construction_expt,13488690908
2032,construction_impt,16751791763
2032,education reports to sponsors_expt,175579677
2032,education reports to sponsors_impt,49431250
2032,energy_expt,6479833455
2032,energy_impt,1778339960
2032,entertainment services_expt,704438404
2032,entertainment services_impt,1626341203
2032,fire business and professional services_expt,14804195490
2032,fire business and professional services_impt,48518239788
2032,food services_expt,1242451632
2032,food services_impt,468692992
2032,government administration_expt,5663758833
2032,government administration_impt,4715078730
2032,health services_expt,11897585736
2032,health services_impt,1626474123
2032,higher education_expt,1362668967
2032,higher education_impt,1116540831
2032,personal and other services and amusements_expt,8747684799
2032,personal and other services and amusements_impt,2452006202
2032,retail trade_expt,7644159792
2032,retail trade_impt,2856487024
2032,sctg01_fkp_lvsk_expt,728751299
2032,sctg01_fkp_lvsk_impt,429697948
2032,sctg02_fkp_agri_cereal_expt,853903490
2032,sctg02_fkp_agri_cereal_impt,998259079
2032,sctg03_fkp_agri_other_expt,12020051591
2032,sctg03_fkp_agri_other_impt,1762735726
2032,sctg04_fkp_feed_expt,275294522
2032,sctg04_fkp_feed_impt,1116366452
2032,sctg05_fkp_food_meat_expt,3327879055
2032,sctg05_fkp_food_meat_impt,4395947719
2032,sctg06_fkp_agri_grain_expt,1248315373
2032,sctg06_fkp_agri_grain_impt,1241976858
2032,sctg07_fkp_food_prep_expt,15464784589
2032,sctg07_fkp_food_prep_impt,8037028372
2032,sctg08_fkp_food_alc_expt,2194529995
2032,sctg08_fkp_food_alc_impt,1962817233
2032,sctg10_cms_clay_expt,208608617
2032,sctg10_cms_clay_impt,110349391
2032,sctg11_cms_sand_expt,353357017
2032,sctg11_cms_sand_impt,26562034
2032,sctg13_cms_mine_nonmet_expt,73743647
2032,sctg13_cms_mine_nonmet_impt,228773332
2032,sctg14_cms_mine_met_expt,2425650455
2032,sctg14_cms_mine_met_impt,858087982
2032,sctg15_pcc_coal_expt,62586644
2032,sctg15_pcc_coal_impt,1355934255
2032,sctg16_pcc_petr_crude_expt,428380435
2032,sctg16_pcc_petr_crude_impt,3392019900
2032,sctg17_pcc_fuel_expt,41760876
2032,sctg17_pcc_fuel_impt,8816744005
2032,sctg18_pcc_petr_oil_expt,20880438
2032,sctg18_pcc_petr_oil_impt,4408372002
2032,sctg19_pcc_coal_prod_expt,376177397
2032,sctg19_pcc_coal_prod_impt,6653189932
2032,sctg20_pcc_chem_basic_expt,1935980839
2032,sctg20_pcc_chem_basic_impt,3663519595
2032,sctg21_pcc_chem_pharma_expt,1922923840
2032,sctg21_pcc_chem_pharma_impt,9292995366
2032,sctg22_pcc_chem_fert_expt,279593687
2032,sctg22_pcc_chem_fert_impt,648188623
2032,sctg23_pcc_chem_prod_expt,1735914622
2032,sctg23_pcc_chem_prod_impt,5295573677
2032,sctg24_pcc_petr_plast_expt,3622124940
2032,sctg24_pcc_petr_plast_impt,7908356104
2032,sctg25_fwp_logs_expt,1707616591
2032,sctg25_fwp_logs_impt,494981523
2032,sctg26_fwp_wood_expt,6468955710
2032,sctg26_fwp_wood_impt,962733969
