year,trade_activity,dollars
2040,sctg18_pcc_petr_oil_impt,2002559540
2040,sctg19_pcc_coal_prod_expt,1418404205
2040,sctg19_pcc_coal_prod_impt,4930982384
2040,sctg20_pcc_chem_basic_expt,2549339391
2040,sctg20_pcc_chem_basic_impt,2916985464
2040,sctg21_pcc_chem_pharma_expt,1470429192
2040,sctg21_pcc_chem_pharma_impt,7023039985
2040,sctg22_pcc_chem_fert_expt,618187980
2040,sctg22_pcc_chem_fert_impt,564628984
2040,sctg23_pcc_chem_prod_expt,2099921741
2040,sctg23_pcc_chem_prod_impt,3988367732
2040,sctg24_pcc_petr_plast_expt,3971938247
2040,sctg24_pcc_petr_plast_impt,6648386065
2040,sctg25_fwp_logs_expt,535920530
2040,sctg25_fwp_logs_impt,204992694
2040,sctg26_fwp_wood_expt,5574872551
2040,sctg26_fwp_wood_impt,1292493579
2040,sctg27_ppp_papr_puplp_expt,3268305282
2040,sctg27_ppp_papr_puplp_impt,1316522094
2040,sctg28_ppp_papr_paper_expt,1457947783
2040,sctg28_ppp_papr_paper_impt,2186364208
2040,sctg29_ppp_papr_print_expt,1066896210
2040,sctg29_ppp_papr_print_impt,1683936352
2040,sctg30_oth_clth_expt,1000773333
2040,sctg30_oth_clth_impt,3888555757
2040,sctg31_cms_min_expt,1507042763
2040,sctg31_cms_min_impt,1712325656
2040,sctg32_mit_metl_base_expt,5578104120
2040,sctg32_mit_metl_base_impt,5878824159
2040,sctg33_mit_metl_prod_expt,3693120929
2040,sctg33_mit_metl_prod_impt,4352518035
2040,sctg34_mit_mach_expt,9682096204
2040,sctg34_mit_mach_impt,10776371669
2040,sctg35_mit_elct_expt,35679902689
2040,sctg35_mit_elct_impt,9984299237
2040,sctg36_mit_tran_expt,4394654680
2040,sctg36_mit_tran_impt,12974477547
2040,sctg37_mit_inst_transp_expt,4485526681
2040,sctg37_mit_inst_transp_impt,1968036341
2040,sctg38_mit_inst_prec_expt,4749365784
2040,sctg38_mit_inst_prec_impt,4276092376
2040,sctg39_oth_furn_expt,2911104017
2040,sctg39_oth_furn_impt,2529049481
2040,sctg40_oth_misc_expt,1906574240
2040,sctg40_oth_misc_impt,2705757519
2040,sctg41_waste_scrap_expt,146237001
2040,sctg41_waste_scrap_impt,259621513
2040,transport_expt,3400240698
2040,transport_impt,3430268812
2040,wholesale_trade_expt,4953115800
2040,wholesale_trade_impt,5115802401
2041,accommodations_expt,3152781828
2041,accommodations_impt,2861149865
2041,communications_and_utilities_expt,6785616833
2041,communications_and_utilities_impt,10153528227
2041,construction_expt,299276084
2041,construction_impt,440252958
2041,education_reports_to_sponsors_expt,2169920
2041,education_reports_to_sponsors_impt,140135210
2041,energy_expt,3316904613
2041,energy_impt,6250330437
2041,entertainment_services_expt,470996988
2041,entertainment_services_impt,1390624366
2041,fire_business_and_professional_services_expt,23343264084
2041,fire_business_and_professional_services_impt,36158532728
2041,food_services_expt,306741674
2041,food_services_impt,728804284
2041,government_administration_expt,79750907
2041,government_administration_impt,73007700
2041,health_services_expt,4427589312
2041,health_services_impt,3327986424
2041,higher_education_expt,203879773
2041,higher_education_impt,446214731
2041,personal_and_other_services_and_amusements_expt,1143212239
2041,personal_and_other_services_and_amusements_impt,2126037373
2041,retail_trade_expt,1185397670
2041,retail_trade_impt,4523599194
2041,sctg01_fkp_lvsk_expt,464423092
2041,sctg01_fkp_lvsk_impt,430223305
2041,sctg02_fkp_agri_cereal_expt,220170699
2041,sctg02_fkp_agri_cereal_impt,1105566400
2041,sctg03_fkp_agri_other_expt,3726666613
2041,sctg03_fkp_agri_other_impt,1724806957
2041,sctg04_fkp_feed_expt,463527457
2041,sctg04_fkp_feed_impt,1077352862
2041,sctg05_fkp_food_meat_expt,3047801600
2041,sctg05_fkp_food_meat_impt,3938139380
2041,sctg06_fkp_agri_grain_expt,2111491361
2041,sctg06_fkp_agri_grain_impt,1432004786
2041,sctg07_fkp_food_prep_expt,14830475975
2041,sctg07_fkp_food_prep_impt,9252036477
2041,sctg08_fkp_food_alc_expt,4716027112
2041,sctg08_fkp_food_alc_impt,2206705765
2041,sctg10_cms_clay_expt,51730147
2041,sctg10_cms_clay_impt,14149872
2041,sctg11_cms_sand_expt,199392534
2041,sctg11_cms_sand_impt,30954915
2041,sctg13_cms_mine_nonmet_expt,36595834
2041,sctg13_cms_mine_nonmet_impt,98519798
2041,sctg14_cms_mine_met_expt,22823621
2041,sctg14_cms_mine_met_impt,879844104
2041,sctg15_pcc_coal_expt,0
2041,sctg15_pcc_coal_impt,404915521
2041,sctg16_pcc_petr_crude_expt,24451140
2041,sctg16_pcc_petr_crude_impt,1800830885
2041,sctg17_pcc_fuel_expt,2192013
2041,sctg17_pcc_fuel_impt,4065773222
2041,sctg18_pcc_petr_oil_expt,1096006
2041,sctg18_pcc_petr_oil_impt,2032886611
2041,sctg19_pcc_coal_prod_expt,1445082889
2041,sctg19_pcc_coal_prod_impt,5020596191
2041,sctg20_pcc_chem_basic_expt,2596752494
2041,sctg20_pcc_chem_basic_impt,2980368238
2041,sctg21_pcc_chem_pharma_expt,1515212157
2041,sctg21_pcc_chem_pharma_impt,7114206033
2041,sctg22_pcc_chem_fert_expt,627230503
2041,sctg22_pcc_chem_fert_impt,573170969
2041,sctg23_pcc_chem_prod_expt,2137924147
2041,sctg23_pcc_chem_prod_impt,4049348155
2041,sctg24_pcc_petr_plast_expt,4044770579
2041,sctg24_pcc_petr_plast_impt,6785721253
2041,sctg25_fwp_logs_expt,543771124
2041,sctg25_fwp_logs_impt,208035378
2041,sctg26_fwp_wood_expt,5647809156
2041,sctg26_fwp_wood_impt,1314057222
2041,sctg27_ppp_papr_puplp_expt,3286762385
2041,sctg27_ppp_papr_puplp_impt,1338694017
2041,sctg28_ppp_papr_paper_expt,1484349971
2041,sctg28_ppp_papr_paper_impt,2225893707
2041,sctg29_ppp_papr_print_expt,1092802617
2041,sctg29_ppp_papr_print_impt,1707383007
2041,sctg30_oth_clth_expt,1013237063
2041,sctg30_oth_clth_impt,3932346052
2041,sctg31_cms_min_expt,1539082495
2041,sctg31_cms_min_impt,1744016753
2041,sctg32_mit_metl_base_expt,5652525428
2041,sctg32_mit_metl_base_impt,6041847412
2041,sctg33_mit_metl_prod_expt,3762218205
2041,sctg33_mit_metl_prod_impt,4445741329
2041,sctg34_mit_mach_expt,9969359857
2041,sctg34_mit_mach_impt,10963169855
2041,sctg35_mit_elct_expt,37330975520
2041,sctg35_mit_elct_impt,10196305192
2041,sctg36_mit_tran_expt,4526042416
2041,sctg36_mit_tran_impt,13129681471
2041,sctg37_mit_inst_transp_expt,4636066374
2041,sctg37_mit_inst_transp_impt,1999488243
2041,sctg38_mit_inst_prec_expt,4817711476
2041,sctg38_mit_inst_prec_impt,4339310540
2041,sctg39_oth_furn_expt,3013448081
2041,sctg39_oth_furn_impt,2562012303
2041,sctg40_oth_misc_expt,1941577867
2041,sctg40_oth_misc_impt,2734818435
2041,sctg41_waste_scrap_expt,147645641
2041,sctg41_waste_scrap_impt,262670873
2041,transport_expt,3471488395
2041,transport_impt,3481400109
2041,wholesale_trade_expt,5061037458
2041,wholesale_trade_impt,5203280153
2042,accommodations_expt,3216387404
2042,accommodations_impt,2892274008
2042,communications_and_utilities_expt,6915436207
2042,communications_and_utilities_impt,10285543276
2042,construction_expt,303701275
2042,construction_impt,448506328
2042,education_reports_to_sponsors_expt,2207351
2042,education_reports_to_sponsors_impt,141152339
2042,energy_expt,3388394580
2042,energy_impt,6380196414
2042,entertainment_services_expt,480494644
2042,entertainment_services_impt,1405658292
2042,fire_business_and_professional_services_expt,23800360042
2042,fire_business_and_professional_services_impt,36762913227
2042,food_services_expt,312977838
2042,food_services_impt,735995718
2042,government_administration_expt,81372271
2042,government_administration_impt,74291969
2042,health_services_expt,4550267092
2042,health_services_impt,3353505560
2042,higher_education_expt,206950656
2042,higher_education_impt,449646252
2042,personal_and_other_services_and_amusements_expt,1166135069
2042,personal_and_other_services_and_amusements_impt,2146555723
2042,retail_trade_expt,1211554378
2042,retail_trade_impt,4567571831
2042,sctg01_fkp_lvsk_expt,471398647
2042,sctg01_fkp_lvsk_impt,437138569
2042,sctg02_fkp_agri_cereal_expt,223332733
2042,sctg02_fkp_agri_cereal_impt,1123640543
2042,sctg03_fkp_agri_other_expt,3782936703
2042,sctg03_fkp_agri_other_impt,1749345833
2042,sctg04_fkp_feed_expt,471300482
2042,sctg04_fkp_feed_impt,1088417623
2042,sctg05_fkp_food_meat_expt,3098637833
2042,sctg05_fkp_food_meat_impt,3990864966
2042,sctg06_fkp_agri_grain_expt,2147136606
2042,sctg06_fkp_agri_grain_impt,1446800012
2042,sctg07_fkp_food_prep_expt,15080447925
2042,sctg07_fkp_food_prep_impt,9374590273
2042,sctg08_fkp_food_alc_expt,4794508334
2042,sctg08_fkp_food_alc_impt,2227749723
2042,sctg10_cms_clay_expt,52839535
2042,sctg10_cms_clay_impt,14342036
2042,sctg11_cms_sand_expt,203789181
2042,sctg11_cms_sand_impt,31269538
2042,sctg13_cms_mine_nonmet_expt,37394706
2042,sctg13_cms_mine_nonmet_impt,100127250
2042,sctg14_cms_mine_met_expt,23327762
2042,sctg14_cms_mine_met_impt,892907566
2042,sctg15_pcc_coal_expt,0
2042,sctg15_pcc_coal_impt,411450944
2042,sctg16_pcc_petr_crude_expt,24823135
2042,sctg16_pcc_petr_crude_impt,1829428458
2042,sctg17_pcc_fuel_expt,2237761
2042,sctg17_pcc_fuel_impt,4128108463
2042,sctg18_pcc_petr_oil_expt,1118880
2042,sctg18_pcc_petr_oil_impt,2064054231
2042,sctg19_pcc_coal_prod_expt,1473223817
2042,sctg19_pcc_coal_prod_impt,5112831797
2042,sctg20_pcc_chem_basic_expt,2646838701
2042,sctg20_pcc_chem_basic_impt,3045436754
2042,sctg21_pcc_chem_pharma_expt,1564173441
2042,sctg21_pcc_chem_pharma_impt,7209395149
2042,sctg22_pcc_chem_fert_expt,637892823
2042,sctg22_pcc_chem_fert_impt,582038996
2042,sctg23_pcc_chem_prod_expt,2177244222
2042,sctg23_pcc_chem_prod_impt,4111232137
2042,sctg24_pcc_petr_plast_expt,4122313974
2042,sctg24_pcc_petr_plast_impt,6925349624
2042,sctg25_fwp_logs_expt,551676301
2042,sctg25_fwp_logs_impt,211059574
2042,sctg26_fwp_wood_expt,5713916546
2042,sctg26_fwp_wood_impt,1335136391
2042,sctg27_ppp_papr_puplp_expt,3314403706
2042,sctg27_ppp_papr_puplp_impt,1362329462
2042,sctg28_ppp_papr_paper_expt,1512896252
2042,sctg28_ppp_papr_paper_impt,2266980204
2042,sctg29_ppp_papr_print_expt,1120681986
2042,sctg29_ppp_papr_print_impt,1731804840
2042,sctg30_oth_clth_expt,1026878818
2042,sctg30_oth_clth_impt,3977795436
2042,sctg31_cms_min_expt,1572550620
2042,sctg31_cms_min_impt,1774745215
2042,sctg32_mit_metl_base_expt,5726524779
2042,sctg32_mit_metl_base_impt,6202741252
2042,sctg33_mit_metl_prod_expt,3831155848
2042,sctg33_mit_metl_prod_impt,4537718800
2042,sctg34_mit_mach_expt,10266561026
2042,sctg34_mit_mach_impt,11153420857
2042,sctg35_mit_elct_expt,38898516538
2042,sctg35_mit_elct_impt,10406058817
2042,sctg36_mit_tran_expt,4665457997
2042,sctg36_mit_tran_impt,13289547350
2042,sctg37_mit_inst_transp_expt,4787988153
2042,sctg37_mit_inst_transp_impt,2031039803
2042,sctg38_mit_inst_prec_expt,4867709471
2042,sctg38_mit_inst_prec_impt,4404437854
2042,sctg39_oth_furn_expt,3122957768
2042,sctg39_oth_furn_impt,2594734327
2042,sctg40_oth_misc_expt,1975941923
2042,sctg40_oth_misc_impt,2764431143
2042,sctg41_waste_scrap_expt,149097604
2042,sctg41_waste_scrap_impt,265801053
2042,transport_expt,3546310140
2042,transport_impt,3534112839
2042,wholesale_trade_expt,5174972039
2042,wholesale_trade_impt,5292296602
2043,accommodations_expt,3282207407
2043,accommodations_impt,2924181694
2043,communications_and_utilities_expt,7049429342
2043,communications_and_utilities_impt,10420728757
2043,construction_expt,308940352
2043,construction_impt,456966067
2043,education_reports_to_sponsors_expt,2245642
2043,education_reports_to_sponsors_impt,142191278
2043,energy_expt,3463799672
2043,energy_impt,6516750180
2043,entertainment_services_expt,490348936
2043,entertainment_services_impt,1421089524
2043,fire_business_and_professional_services_expt,24272175447
2043,fire_business_and_professional_services_impt,37381728516
2043,food_services_expt,319431475
2043,food_services_impt,743350003
2043,government_administration_expt,83050176
2043,government_administration_impt,75609079
2043,health_services_expt,4672358314
2043,health_services_impt,3379524305
2043,higher_education_expt,210091600
2043,higher_education_impt,453153844
2043,personal_and_other_services_and_amusements_expt,1189844007
2043,personal_and_other_services_and_amusements_impt,2167584717
2043,retail_trade_expt,1238445177
2043,retail_trade_impt,4613983913
2043,sctg01_fkp_lvsk_expt,478570225
2043,sctg01_fkp_lvsk_impt,444161945
2043,sctg02_fkp_agri_cereal_expt,226582722
2043,sctg02_fkp_agri_cereal_impt,1141979386
2043,sctg03_fkp_agri_other_expt,3840789899
2043,sctg03_fkp_agri_other_impt,1774272712
2043,sctg04_fkp_feed_expt,479179586
2043,sctg04_fkp_feed_impt,1099747430
2043,sctg05_fkp_food_meat_expt,3150177679
2043,sctg05_fkp_food_meat_impt,4044595728
2043,sctg06_fkp_agri_grain_expt,2183231966
2043,sctg06_fkp_agri_grain_impt,1461907137
2043,sctg07_fkp_food_prep_expt,15333630722
2043,sctg07_fkp_food_prep_impt,9499340097
2043,sctg08_fkp_food_alc_expt,4873948900
2043,sctg08_fkp_food_alc_impt,2249274716
2043,sctg10_cms_clay_expt,53956771
2043,sctg10_cms_clay_impt,14577594
2043,sctg11_cms_sand_expt,208203341
2043,sctg11_cms_sand_impt,31629599
2043,sctg13_cms_mine_nonmet_expt,38196606
2043,sctg13_cms_mine_nonmet_impt,101805130
2043,sctg14_cms_mine_met_expt,23833762
2043,sctg14_cms_mine_met_impt,906575386
2043,sctg15_pcc_coal_expt,0
2043,sctg15_pcc_coal_impt,418312656
2043,sctg16_pcc_petr_crude_expt,25205514
2043,sctg16_pcc_petr_crude_impt,1859300466
2043,sctg17_pcc_fuel_expt,2283764
2043,sctg17_pcc_fuel_impt,4193688912
2043,sctg18_pcc_petr_oil_expt,1141882
2043,sctg18_pcc_petr_oil_impt,2096844456
2043,sctg19_pcc_coal_prod_expt,1502174177
2043,sctg19_pcc_coal_prod_impt,5206880111
2043,sctg20_pcc_chem_basic_expt,2698357633
2043,sctg20_pcc_chem_basic_impt,3109186939
2043,sctg21_pcc_chem_pharma_expt,1613244497
2043,sctg21_pcc_chem_pharma_impt,7305334301
2043,sctg22_pcc_chem_fert_expt,648392578
2043,sctg22_pcc_chem_fert_impt,591301168
2043,sctg23_pcc_chem_prod_expt,2218076374
2043,sctg23_pcc_chem_prod_impt,4174458929
2043,sctg24_pcc_petr_plast_expt,4201668826
2043,sctg24_pcc_petr_plast_impt,7068956870
2043,sctg25_fwp_logs_expt,559801992
2043,sctg25_fwp_logs_impt,214292903
2043,sctg26_fwp_wood_expt,5800197227
2043,sctg26_fwp_wood_impt,1358766099
2043,sctg27_ppp_papr_puplp_expt,3338200715
2043,sctg27_ppp_papr_puplp_impt,1386119500
2043,sctg28_ppp_papr_paper_expt,1541692749
2043,sctg28_ppp_papr_paper_impt,2308544915
2043,sctg29_ppp_papr_print_expt,1148280314
2043,sctg29_ppp_papr_print_impt,1756831443
2043,sctg30_oth_clth_expt,1039745727
2043,sctg30_oth_clth_impt,4024060903
2043,sctg31_cms_min_expt,1606965525
2043,sctg31_cms_min_impt,1808074351
2043,sctg32_mit_metl_base_expt,5806072179
2043,sctg32_mit_metl_base_impt,6360905873
2043,sctg33_mit_metl_prod_expt,3905931552
2043,sctg33_mit_metl_prod_impt,4632915637
2043,sctg34_mit_mach_expt,10564331083
2043,sctg34_mit_mach_impt,11350259845
2043,sctg35_mit_elct_expt,40308612963
2043,sctg35_mit_elct_impt,10614115750
2043,sctg36_mit_tran_expt,4814544162
2043,sctg36_mit_tran_impt,13455459222
2043,sctg37_mit_inst_transp_expt,4940437681
2043,sctg37_mit_inst_transp_impt,2062695169
2043,sctg38_mit_inst_prec_expt,4909910404
2043,sctg38_mit_inst_prec_impt,4469749422
2043,sctg39_oth_furn_expt,3228679270
2043,sctg39_oth_furn_impt,2629442938
2043,sctg40_oth_misc_expt,2010645851
2043,sctg40_oth_misc_impt,2794841609
2043,sctg41_waste_scrap_expt,150586391
2043,sctg41_waste_scrap_impt,269125051
2043,transport_expt,3625229473
2043,transport_impt,3588581575
2043,wholesale_trade_expt,5293866555
2043,wholesale_trade_impt,5383385165
2044,accommodations_expt,3348511671
2044,accommodations_impt,2956936682
2044,communications_and_utilities_expt,7185542987
2044,communications_and_utilities_impt,10558829937
2044,construction_expt,314678980
2044,construction_impt,465728967
2044,education_reports_to_sponsors_expt,2281782
2044,education_reports_to_sponsors_impt,143252475
2044,energy_expt,3542164274
2044,energy_impt,6658807757
2044,entertainment_services_expt,500322232
2044,entertainment_services_impt,1436782009
2044,fire_business_and_professional_services_expt,24750320147
2044,fire_business_and_professional_services_impt,38017935388
2044,food_services_expt,325932206
2044,food_services_impt,750890388
2044,government_administration_expt,84740325
2044,government_administration_impt,76969679
2044,health_services_expt,4797792000
2044,health_services_impt,3406110960
2044,higher_education_expt,213084178
2044,higher_education_impt,456734552
2044,personal_and_other_services_and_amusements_expt,1213762361
2044,personal_and_other_services_and_amusements_impt,2189110853
2044,retail_trade_expt,1266084424
2044,retail_trade_impt,4662815264
2044,sctg01_fkp_lvsk_expt,485939845
2044,sctg01_fkp_lvsk_impt,451309309
2044,sctg02_fkp_agri_cereal_expt,229921603
2044,sctg02_fkp_agri_cereal_impt,1160613973
2044,sctg03_fkp_agri_other_expt,3900242461
2044,sctg03_fkp_agri_other_impt,1799680495
2044,sctg04_fkp_feed_expt,487186439
2044,sctg04_fkp_feed_impt,1111321849
2044,sctg05_fkp_food_meat_expt,3202561000
2044,sctg05_fkp_food_meat_impt,4099114233
2044,sctg06_fkp_agri_grain_expt,2219883048
2044,sctg06_fkp_agri_grain_impt,1477236054
2044,sctg07_fkp_food_prep_expt,15590752344
2044,sctg07_fkp_food_prep_impt,9626166949
2044,sctg08_fkp_food_alc_expt,4954418156
2044,sctg08_fkp_food_alc_impt,2271159697
2044,sctg10_cms_clay_expt,55338596
2044,sctg10_cms_clay_impt,14850365
2044,sctg11_cms_sand_expt,213675332
2044,sctg11_cms_sand_impt,32075795
2044,sctg13_cms_mine_nonmet_expt,39190545
2044,sctg13_cms_mine_nonmet_impt,103572582
2044,sctg14_cms_mine_met_expt,24461596
2044,sctg14_cms_mine_met_impt,922000814
2044,sctg15_pcc_coal_expt,0
2044,sctg15_pcc_coal_impt,425627294
2044,sctg16_pcc_petr_crude_expt,25599280
2044,sctg16_pcc_petr_crude_impt,1890224426
2044,sctg17_pcc_fuel_expt,2332118
2044,sctg17_pcc_fuel_impt,4262700715
2044,sctg18_pcc_petr_oil_expt,1166059
2044,sctg18_pcc_petr_oil_impt,2131350357
2044,sctg19_pcc_coal_prod_expt,1531606509
2044,sctg19_pcc_coal_prod_impt,5305031482
2044,sctg20_pcc_chem_basic_expt,2750822573
2044,sctg20_pcc_chem_basic_impt,3176083916
2044,sctg21_pcc_chem_pharma_expt,1661141471
2044,sctg21_pcc_chem_pharma_impt,7402930732
2044,sctg22_pcc_chem_fert_expt,660646950
2044,sctg22_pcc_chem_fert_impt,601364685
2044,sctg23_pcc_chem_prod_expt,2262256355
2044,sctg23_pcc_chem_prod_impt,4241225654
2044,sctg24_pcc_petr_plast_expt,4288684070
2044,sctg24_pcc_petr_plast_impt,7221575345
2044,sctg25_fwp_logs_expt,568150524
2044,sctg25_fwp_logs_impt,217786143
2044,sctg26_fwp_wood_expt,5908135656
2044,sctg26_fwp_wood_impt,1386375951
2044,sctg27_ppp_papr_puplp_expt,3370431287
2044,sctg27_ppp_papr_puplp_impt,1411364136
2044,sctg28_ppp_papr_paper_expt,1571894214
2044,sctg28_ppp_papr_paper_impt,2352103141
2044,sctg29_ppp_papr_print_expt,1177818316
2044,sctg29_ppp_papr_print_impt,1782361151
2044,sctg30_oth_clth_expt,1054060363
2044,sctg30_oth_clth_impt,4072742716
2044,sctg31_cms_min_expt,1644708682
2044,sctg31_cms_min_impt,1844329300
2044,sctg32_mit_metl_base_expt,5896898953
2044,sctg32_mit_metl_base_impt,6526047022
2044,sctg33_mit_metl_prod_expt,3987769740
2044,sctg33_mit_metl_prod_impt,4733960469
2044,sctg34_mit_mach_expt,10869412212
2044,sctg34_mit_mach_impt,11554652222
2044,sctg35_mit_elct_expt,41727510165
2044,sctg35_mit_elct_impt,10829493243
2044,sctg36_mit_tran_expt,4968495272
2044,sctg36_mit_tran_impt,13627058488
2044,sctg37_mit_inst_transp_expt,5091902072
2044,sctg37_mit_inst_transp_impt,2094090103
2044,sctg38_mit_inst_prec_expt,4974021485
2044,sctg38_mit_inst_prec_impt,4536879859
2044,sctg39_oth_furn_expt,3353711836
2044,sctg39_oth_furn_impt,2666843321
2044,sctg40_oth_misc_expt,2049032398
2044,sctg40_oth_misc_impt,2826391446
2044,sctg41_waste_scrap_expt,152104628
2044,sctg41_waste_scrap_impt,272932708
2044,transport_expt,3707246245
2044,transport_impt,3645088846
2044,wholesale_trade_expt,5417346815
2044,wholesale_trade_impt,5478234856
2045,accommodations_expt,3416551672
2045,accommodations_impt,2990506154
2045,communications_and_utilities_expt,7321530104
2045,communications_and_utilities_impt,10698461035
2045,construction_expt,320647287
2045,construction_impt,474596479
2045,education_reports_to_sponsors_expt,2317948
2045,education_reports_to_sponsors_impt,144336338
2045,energy_expt,3623642509
2045,energy_impt,6806197095
2045,entertainment_services_expt,510576252
2045,entertainment_services_impt,1452731985
2045,fire_business_and_professional_services_expt,25243470941
2045,fire_business_and_professional_services_impt,38670743098
2045,food_services_expt,332603252
2045,food_services_impt,758633247
2045,government_administration_expt,86474755
2045,government_administration_impt,78403085
2045,health_services_expt,4931312568
2045,health_services_impt,3433346113
2045,higher_education_expt,216084840
2045,higher_education_impt,460387738
2045,personal_and_other_services_and_amusements_expt,1238346037
2045,personal_and_other_services_and_amusements_impt,2211205912
2045,retail_trade_expt,1293670928
2045,retail_trade_impt,4713227917
2045,sctg01_fkp_lvsk_expt,493483497
2045,sctg01_fkp_lvsk_impt,458572482
2045,sctg02_fkp_agri_cereal_expt,233339012
2045,sctg02_fkp_agri_cereal_impt,1179525358
2045,sctg03_fkp_agri_other_expt,3961099629
2045,sctg03_fkp_agri_other_impt,1825497700
2045,sctg04_fkp_feed_expt,495313002
2045,sctg04_fkp_feed_impt,1123147863
2045,sctg05_fkp_food_meat_expt,3255734010
2045,sctg05_fkp_food_meat_impt,4154926107
2045,sctg06_fkp_agri_grain_expt,2257059166
2045,sctg06_fkp_agri_grain_impt,1492873205
2045,sctg07_fkp_food_prep_expt,15851564872
2045,sctg07_fkp_food_prep_impt,9755485095
2045,sctg08_fkp_food_alc_expt,5035313558
2045,sctg08_fkp_food_alc_impt,2293480412
2045,sctg10_cms_clay_expt,56784184
2045,sctg10_cms_clay_impt,15141595
2045,sctg11_cms_sand_expt,219398389
2045,sctg11_cms_sand_impt,32564917
2045,sctg13_cms_mine_nonmet_expt,40230178
2045,sctg13_cms_mine_nonmet_impt,105401271
2045,sctg14_cms_mine_met_expt,25118368
2045,sctg14_cms_mine_met_impt,937726746
2045,sctg15_pcc_coal_expt,0
2045,sctg15_pcc_coal_impt,433240212
2045,sctg16_pcc_petr_crude_expt,26002458
2045,sctg16_pcc_petr_crude_impt,1922220166
2045,sctg17_pcc_fuel_expt,2380740
2045,sctg17_pcc_fuel_impt,4333931071
2045,sctg18_pcc_petr_oil_expt,1190370
2045,sctg18_pcc_petr_oil_impt,2166965535
2045,sctg19_pcc_coal_prod_expt,1561824319
2045,sctg19_pcc_coal_prod_impt,5403017442
2045,sctg20_pcc_chem_basic_expt,2804781596
2045,sctg20_pcc_chem_basic_impt,3239407262
2045,sctg21_pcc_chem_pharma_expt,1706882326
2045,sctg21_pcc_chem_pharma_impt,7503569352
2045,sctg22_pcc_chem_fert_expt,673936204
2045,sctg22_pcc_chem_fert_impt,611941497
2045,sctg23_pcc_chem_prod_expt,2308434439
2045,sctg23_pcc_chem_prod_impt,4308539766
2045,sctg24_pcc_petr_plast_expt,4380132952
2045,sctg24_pcc_petr_plast_impt,7375267137
2045,sctg25_fwp_logs_expt,576695626
2045,sctg25_fwp_logs_impt,221434309
2045,sctg26_fwp_wood_expt,6025921123
2045,sctg26_fwp_wood_impt,1415260038
2045,sctg27_ppp_papr_puplp_expt,3406764796
2045,sctg27_ppp_papr_puplp_impt,1437192312
2045,sctg28_ppp_papr_paper_expt,1602817193
2045,sctg28_ppp_papr_paper_impt,2396809222
2045,sctg29_ppp_papr_print_expt,1207063294
2045,sctg29_ppp_papr_print_impt,1808435109
2045,sctg30_oth_clth_expt,1069435545
2045,sctg30_oth_clth_impt,4122752427
2045,sctg31_cms_min_expt,1682939922
2045,sctg31_cms_min_impt,1881189881
2045,sctg32_mit_metl_base_expt,5988802735
2045,sctg32_mit_metl_base_impt,6675026656
2045,sctg33_mit_metl_prod_expt,4071389794
2045,sctg33_mit_metl_prod_impt,4833971389
2045,sctg34_mit_mach_expt,11161761509
2045,sctg34_mit_mach_impt,11759503479
2045,sctg35_mit_elct_expt,42768457226
2045,sctg35_mit_elct_impt,11036860160
2045,sctg36_mit_tran_expt,5124252012
2045,sctg36_mit_tran_impt,13802458603
2045,sctg37_mit_inst_transp_expt,5239105553
2045,sctg37_mit_inst_transp_impt,2124520624
2045,sctg38_mit_inst_prec_expt,5092926245
2045,sctg38_mit_inst_prec_impt,4606486196
2045,sctg39_oth_furn_expt,3479688111
2045,sctg39_oth_furn_impt,2705129817
2045,sctg40_oth_misc_expt,2093022484
2045,sctg40_oth_misc_impt,2858537388
2045,sctg41_waste_scrap_expt,153650764
2045,sctg41_waste_scrap_impt,276841144
2045,transport_expt,3792521758
2045,transport_impt,3702928035
2045,wholesale_trade_expt,5544075745
2045,wholesale_trade_impt,5573057085
2046,accommodations_expt,3485831265
2046,accommodations_impt,3022550267
2046,communications_and_utilities_expt,7458259616
2046,communications_and_utilities_impt,10833865645
2046,construction_expt,326405421
2046,construction_impt,483328255
2046,education_reports_to_sponsors_expt,2353374
2046,education_reports_to_sponsors_impt,145302300
2046,energy_expt,3705888356
2046,energy_impt,6954706878
2046,entertainment_services_expt,520997443
2046,entertainment_services_impt,1467946330
2046,fire_business_and_professional_services_expt,25748057962
2046,fire_business_and_professional_services_impt,39320233191
2046,food_services_expt,339399471
2046,food_services_impt,765928808
2046,government_administration_expt,88241730
2046,government_administration_impt,79892225
2046,health_services_expt,5068668382
2046,health_services_impt,3457895377
2046,higher_education_expt,218994040
2046,higher_education_impt,463680325
2046,personal_and_other_services_and_amusements_expt,1263412908
2046,personal_and_other_services_and_amusements_impt,2231961142
2046,retail_trade_expt,1321530073
2046,retail_trade_impt,4760412210
2046,sctg01_fkp_lvsk_expt,501128125
2046,sctg01_fkp_lvsk_impt,465911122
2046,sctg02_fkp_agri_cereal_expt,236784525
2046,sctg02_fkp_agri_cereal_impt,1198562091
2046,sctg03_fkp_agri_other_expt,4022807461
2046,sctg03_fkp_agri_other_impt,1850990588
2046,sctg04_fkp_feed_expt,503546510
2046,sctg04_fkp_feed_impt,1134460321
2046,sctg05_fkp_food_meat_expt,3309586726
2046,sctg05_fkp_food_meat_impt,4209801746
2046,sctg06_fkp_agri_grain_expt,2294718088
2046,sctg06_fkp_agri_grain_impt,1507685113
2046,sctg07_fkp_food_prep_expt,16115536943
