Activity,ZoneNumber,Quantity,TechnologyLogsum,SizeUtility,ZoneConstant,Constrained,ConstraintValue,LocationUtility,FullEmbeddedSize,Size
energy_impt,6005,1.7583238826666665E9,-0.5800165357103124,0.0,0.0,false,0.0,-0.5800165357103124,0.0,1.0
energy_impt,6006,1.7583238826666665E9,-0.5800165357103124,0.0,0.0,false,0.0,-0.5800165357103124,0.0,1.0
retail_trade_impt,1,0.0,0.3980981584562535,0.0,0.0,true,0.0,0.3980981584562535,0.0,1.0
retail_trade_impt,17,0.0,0.3986743932003364,0.0,0.0,true,0.0,0.3986743932003364,0.0,1.0
retail_trade_impt,6001,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
retail_trade_impt,6002,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
retail_trade_impt,6003,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
retail_trade_impt,6004,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
retail_trade_impt,6005,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
retail_trade_impt,6006,4.15558656E9,-0.6868461350707029,0.0,0.0,false,0.0,-0.6868461350707029,0.0,1.0
transport_impt,1,0.0,2.360960790054289,0.0,0.0,true,0.0,2.360960790054289,0.0,1.0
transport_impt,17,0.0,2.367996372603178,0.0,0.0,true,0.0,2.367996372603178,0.0,1.0
transport_impt,6001,2.4827936622966228E9,-0.6880116115405752,0.0,0.0,false,0.0,-0.6880116115405752,0.0,1.0
transport_impt,6002,2.4793002567026267E9,-0.6894196486427269,0.0,0.0,false,0.0,-0.6894196486427269,0.0,1.0
transport_impt,6003,2.4793002566944547E9,-0.6894196486460228,0.0,0.0,false,0.0,-0.6894196486460228,0.0,1.0
transport_impt,6004,2.4797989100751486E9,-0.6892185422089038,0.0,0.0,false,0.0,-0.6892185422089038,0.0,1.0
transport_impt,6005,2.4838616734608107E9,-0.6875815389430423,0.0,0.0,false,0.0,-0.6875815389430423,0.0,1.0
transport_impt,6006,2.4833174647703376E9,-0.6878006607735646,0.0,0.0,false,0.0,-0.6878006607735646,0.0,1.0
wholesale_trade_impt,1,0.0,1.0670071390919376,0.0,0.0,true,0.0,1.0670071390919376,0.0,1.0
wholesale_trade_impt,17,0.0,1.0774779527346467,0.0,0.0,true,0.0,1.0774779527346467,0.0,1.0
wholesale_trade_impt,6001,3.8952408092241426E9,-0.6896657617023148,0.0,0.0,false,0.0,-0.6896657617023148,0.0,1.0
wholesale_trade_impt,6002,3.8898884176993427E9,-0.6910407915090407,0.0,0.0,false,0.0,-0.6910407915090407,0.0,1.0
wholesale_trade_impt,6003,3.8898883121758657E9,-0.691040818636677,0.0,0.0,false,0.0,-0.691040818636677,0.0,1.0
wholesale_trade_impt,6004,3.891430293697231E9,-0.6906444895259822,0.0,0.0,false,0.0,-0.6906444895259822,0.0,1.0
wholesale_trade_impt,6005,3.8966267042391644E9,-0.6893100331103585,0.0,0.0,false,0.0,-0.6893100331103585,0.0,1.0
wholesale_trade_impt,6006,3.895911702964254E9,-0.6894935423186689,0.0,0.0,false,0.0,-0.6894935423186689,0.0,1.0
construction_impt,1,0.0,3.5444258272486775,0.0,0.0,true,0.0,3.5444258272486775,0.0,1.0
construction_impt,17,0.0,3.5441539075489366,0.0,0.0,true,0.0,3.5441539075489366,0.0,1.0
construction_impt,6001,4.854725223457666E9,-0.6907640589916533,0.0,0.0,false,0.0,-0.6907640589916533,0.0,1.0
construction_impt,6002,4.848888635506425E9,-0.6919670311502608,0.0,0.0,false,0.0,-0.6919670311502608,0.0,1.0
construction_impt,6003,4.84740326373399E9,-0.6922734104959921,0.0,0.0,false,0.0,-0.6922734104959921,0.0,1.0
construction_impt,6004,4.851089671300759E9,-0.6915132083142722,0.0,0.0,false,0.0,-0.6915132083142722,0.0,1.0
construction_impt,6005,4.856032412621157E9,-0.6904948340309707,0.0,0.0,false,0.0,-0.6904948340309707,0.0,1.0
construction_impt,6006,4.855380921380002E9,-0.6906290042531051,0.0,0.0,false,0.0,-0.6906290042531051,0.0,1.0
communications_and_utilities_impt,1,0.0,3.3467536909395417,0.0,0.0,true,0.0,3.3467536909395417,0.0,1.0
communications_and_utilities_impt,17,0.0,3.362074840972875,0.0,0.0,true,0.0,3.362074840972875,0.0,1.0
communications_and_utilities_impt,6001,3.6665420780230265E9,-0.688559987177015,0.0,0.0,false,0.0,-0.688559987177015,0.0,1.0
communications_and_utilities_impt,6002,3.661316052129377E9,-0.6899863321435362,0.0,0.0,false,0.0,-0.6899863321435362,0.0,1.0
communications_and_utilities_impt,6003,3.661316052129376E9,-0.6899863321435364,0.0,0.0,false,0.0,-0.6899863321435364,0.0,1.0
communications_and_utilities_impt,6004,3.6613225541065607E9,-0.6899845562871726,0.0,0.0,false,0.0,-0.6899845562871726,0.0,1.0
communications_and_utilities_impt,6005,3.669010092637127E9,-0.6878870958527344,0.0,0.0,false,0.0,-0.6878870958527344,0.0,1.0
communications_and_utilities_impt,6006,3.6677433469745317E9,-0.6882324108985812,0.0,0.0,false,0.0,-0.6882324108985812,0.0,1.0
accommodations_impt,1,0.0,14.54802961347646,0.0,0.0,true,0.0,14.54802961347646,0.0,1.0
accommodations_impt,17,0.0,14.549126441230664,0.0,0.0,true,0.0,14.549126441230664,0.0,1.0
accommodations_impt,6001,4.383818274653797E8,-0.6486712687571663,0.0,0.0,false,0.0,-0.6486712687571663,0.0,1.0
accommodations_impt,6002,4.38316976654681E8,-0.6488192119515959,0.0,0.0,false,0.0,-0.6488192119515959,0.0,1.0
accommodations_impt,6003,4.38316976654681E8,-0.6488192119515959,0.0,0.0,false,0.0,-0.6488192119515959,0.0,1.0
accommodations_impt,6004,4.38316976654681E8,-0.6488192119515959,0.0,0.0,false,0.0,-0.6488192119515959,0.0,1.0
accommodations_impt,6005,4.400151856555463E8,-0.6449523124121425,0.0,0.0,false,0.0,-0.6449523124121425,0.0,1.0
accommodations_impt,6006,4.389871609150309E8,-0.647291385142135,0.0,0.0,false,0.0,-0.647291385142135,0.0,1.0
personal_and_other_services_and_amusements_impt,1,0.0,1.9505068433321855,0.0,0.0,true,0.0,1.9505068433321855,0.0,1.0
personal_and_other_services_and_amusements_impt,17,0.0,1.963159941973948,0.0,0.0,true,0.0,1.963159941973948,0.0,1.0
personal_and_other_services_and_amusements_impt,6001,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
personal_and_other_services_and_amusements_impt,6002,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
personal_and_other_services_and_amusements_impt,6003,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
personal_and_other_services_and_amusements_impt,6004,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
personal_and_other_services_and_amusements_impt,6005,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
personal_and_other_services_and_amusements_impt,6006,2.0162428586666665E9,-0.6884075766470701,0.0,0.0,false,0.0,-0.6884075766470701,0.0,1.0
entertainment_services_impt,1,0.0,0.7314787334085943,0.0,0.0,true,0.0,0.7314787334085943,0.0,1.0
entertainment_services_impt,17,0.0,0.738372192392393,0.0,0.0,true,0.0,0.738372192392393,0.0,1.0
entertainment_services_impt,6001,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
entertainment_services_impt,6002,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
entertainment_services_impt,6003,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
entertainment_services_impt,6004,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
entertainment_services_impt,6005,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
entertainment_services_impt,6006,7.8674432E8,-0.6828501009367258,0.0,0.0,false,0.0,-0.6828501009367258,0.0,1.0
food_services_impt,1,0.0,-0.4302194927585281,0.0,0.0,true,0.0,-0.4302194927585281,0.0,1.0
food_services_impt,17,0.0,-0.42701749207596285,0.0,0.0,true,0.0,-0.42701749207596285,0.0,1.0
food_services_impt,6001,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
food_services_impt,6002,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
food_services_impt,6003,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
food_services_impt,6004,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
food_services_impt,6005,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
food_services_impt,6006,2.001712298666667E9,-0.6898333394063635,0.0,0.0,false,0.0,-0.6898333394063635,0.0,1.0
higher_education_impt,1,0.0,0.9660972602589115,0.0,0.0,true,0.0,0.9660972602589115,0.0,1.0
higher_education_impt,17,0.0,0.9714437144778104,0.0,0.0,true,0.0,0.9714437144778104,0.0,1.0
higher_education_impt,6001,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
higher_education_impt,6002,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
higher_education_impt,6003,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
higher_education_impt,6004,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
higher_education_impt,6005,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
higher_education_impt,6006,1.016803328E9,-0.6856382326157563,0.0,0.0,false,0.0,-0.6856382326157563,0.0,1.0
health_services_impt,1,0.0,-0.5783883170054767,0.0,0.0,true,0.0,-0.5783883170054767,0.0,1.0
health_services_impt,17,0.0,-0.5765438708009883,0.0,0.0,true,0.0,-0.5765438708009883,0.0,1.0
health_services_impt,6001,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
health_services_impt,6002,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
health_services_impt,6003,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
health_services_impt,6004,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
health_services_impt,6005,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
health_services_impt,6006,6.330732544E9,-0.6916092563471962,0.0,0.0,false,0.0,-0.6916092563471962,0.0,1.0
fire_business_and_professional_services_impt,1,0.0,1.9665413104036469,0.0,0.0,true,0.0,1.9665413104036469,0.0,1.0
fire_business_and_professional_services_impt,17,0.0,1.9662718437670375,0.0,0.0,true,0.0,1.9662718437670375,0.0,1.0
fire_business_and_professional_services_impt,6001,1.952451164302481E10,-0.6916030098628194,0.0,0.0,false,0.0,-0.6916030098628194,0.0,1.0
fire_business_and_professional_services_impt,6002,1.9510805491267815E10,-0.692305253539903,0.0,0.0,false,0.0,-0.692305253539903,0.0,1.0
fire_business_and_professional_services_impt,6003,1.950707428222753E10,-0.6924965099112548,0.0,0.0,false,0.0,-0.6924965099112548,0.0,1.0
fire_business_and_professional_services_impt,6004,1.9516236429780247E10,-0.692026936850748,0.0,0.0,false,0.0,-0.692026936850748,0.0,1.0
fire_business_and_professional_services_impt,6005,1.9527429057229202E10,-0.6914535978665136,0.0,0.0,false,0.0,-0.6914535978665136,0.0,1.0
fire_business_and_professional_services_impt,6006,1.9525939512470394E10,-0.6915298803903565,0.0,0.0,false,0.0,-0.6915298803903565,0.0,1.0
government_administration_impt,1,0.0,1.1317543070819824,0.0,0.0,true,0.0,1.1317543070819824,0.0,1.0
government_administration_impt,17,0.0,1.162732662057188,0.0,0.0,true,0.0,1.162732662057188,0.0,1.0
government_administration_impt,6001,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
government_administration_impt,6002,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
government_administration_impt,6003,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
government_administration_impt,6004,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
government_administration_impt,6005,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
government_administration_impt,6006,3.1591307946666665E9,-0.6893907420317057,0.0,0.0,false,0.0,-0.6893907420317057,0.0,1.0
education_reports_to_sponsors_impt,1,0.0,-0.6893977521784105,0.0,0.0,true,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,17,0.0,-0.6893977521784105,0.0,0.0,true,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6001,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6002,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6003,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6004,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6005,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
education_reports_to_sponsors_impt,6006,2.480264704E9,-0.6893977521784105,0.0,0.0,false,0.0,-0.6893977521784105,0.0,1.0
sctg01_fkp_lvsk_expt,1,0.0,-0.4785958358887901,0.0,0.0,true,0.0,-0.4785958358887901,0.0,1.0
sctg01_fkp_lvsk_expt,17,0.0,-0.47861789319020265,0.0,0.0,true,0.0,-0.47861789319020265,0.0,1.0
sctg01_fkp_lvsk_expt,6001,607333.0905899546,-0.5091821121440192,0.0,0.0,true,607333.0905899546,-0.5091821121440192,0.0,1.0
sctg01_fkp_lvsk_expt,6002,0.0,-0.5334198605092426,0.0,0.0,true,0.0,-0.5334198605092426,0.0,1.0
sctg01_fkp_lvsk_expt,6003,4321.8610397355105,-0.5478605979414122,0.0,0.0,true,4321.8610397355105,-0.5478605979414122,0.0,1.0
sctg01_fkp_lvsk_expt,6004,527872.0244147758,-0.5250874442727599,0.0,0.0,true,527872.0244147758,-0.5250874442727599,0.0,1.0
sctg01_fkp_lvsk_expt,6005,3810.3727348285033,-0.5177767228392207,0.0,0.0,true,3810.3727348285033,-0.5177767228392207,0.0,1.0
sctg01_fkp_lvsk_expt,6006,60175.65122070306,-0.5047726431582532,0.0,0.0,true,60175.65122070306,-0.5047726431582532,0.0,1.0
sctg02_fkp_agri_cereal_expt,1,0.0,-0.12077283384320778,0.0,0.0,true,0.0,-0.12077283384320778,0.0,1.0
sctg02_fkp_agri_cereal_expt,17,0.0,-0.12081428698327197,0.0,0.0,true,0.0,-0.12081428698327197,0.0,1.0
sctg02_fkp_agri_cereal_expt,6001,379264.7538324765,-0.18301704219153153,0.0,0.0,true,379264.7538324765,-0.18301704219153153,0.0,1.0
sctg02_fkp_agri_cereal_expt,6002,0.0,-0.241648364917637,0.0,0.0,true,0.0,-0.241648364917637,0.0,1.0
sctg02_fkp_agri_cereal_expt,6003,2635.817409447478,-0.2775716204248178,0.0,0.0,true,2635.817409447478,-0.2775716204248178,0.0,1.0
sctg02_fkp_agri_cereal_expt,6004,524.7946830374339,-0.22126533377885688,0.0,0.0,true,524.7946830374339,-0.22126533377885688,0.0,1.0
sctg02_fkp_agri_cereal_expt,6005,466810.56721712835,-0.20357120055800196,0.0,0.0,true,466810.56721712835,-0.20357120055800196,0.0,1.0
sctg02_fkp_agri_cereal_expt,6006,44696.62935791017,-0.17256493480296506,0.0,0.0,true,44696.62935791017,-0.17256493480296506,0.0,1.0
sctg03_fkp_agri_other_expt,1,0.0,1.9148786728477691,0.0,0.0,true,0.0,1.9148786728477691,0.0,1.0
sctg03_fkp_agri_other_expt,17,0.0,1.9147734900740159,0.0,0.0,true,0.0,1.9147734900740159,0.0,1.0
sctg03_fkp_agri_other_expt,6001,1288951.2742254867,1.8008703972908775,0.0,0.0,true,1288951.2742254867,1.8008703972908775,0.0,1.0
sctg03_fkp_agri_other_expt,6002,745386.0140093263,1.660760860043481,0.0,0.0,true,745386.0140093263,1.660760860043481,0.0,1.0
sctg03_fkp_agri_other_expt,6003,4310188.081008806,1.5687636445528228,0.0,0.0,true,4310188.081008806,1.5687636445528228,0.0,1.0
sctg03_fkp_agri_other_expt,6004,1232569.898165814,1.7107853169180334,0.0,0.0,true,1232569.898165814,1.7107853169180334,0.0,1.0
sctg03_fkp_agri_other_expt,6005,320731.6310280633,1.7530105055638592,0.0,0.0,true,320731.6310280633,1.7530105055638592,0.0,1.0
sctg03_fkp_agri_other_expt,6006,415675.1015624999,1.8247145303873067,0.0,0.0,true,415675.1015624999,1.8247145303873067,0.0,1.0
sctg04_fkp_feed_expt,1,0.0,-0.40447594235754714,0.0,0.0,true,0.0,-0.40447594235754714,0.0,1.0
sctg04_fkp_feed_expt,17,0.0,-0.4045358710025935,0.0,0.0,true,0.0,-0.4045358710025935,0.0,1.0
sctg04_fkp_feed_expt,6001,392527.0627506368,-0.4452962271564604,0.0,0.0,true,392527.0627506368,-0.4452962271564604,0.0,1.0
sctg04_fkp_feed_expt,6002,3.8394000554758296,-0.4968682418993837,0.0,0.0,true,3.8394000554758296,-0.4968682418993837,0.0,1.0
sctg04_fkp_feed_expt,6003,26397.716813730498,-0.5255690656203793,0.0,0.0,true,26397.716813730498,-0.5255690656203793,0.0,1.0
sctg04_fkp_feed_expt,6004,16556.720713696814,-0.4795570092583075,0.0,0.0,true,16556.720713696814,-0.4795570092583075,0.0,1.0
sctg04_fkp_feed_expt,6005,224652.79701844553,-0.46403194418037935,0.0,0.0,true,224652.79701844553,-0.46403194418037935,0.0,1.0
sctg04_fkp_feed_expt,6006,34744.113303434846,-0.43552386618479977,0.0,0.0,true,34744.113303434846,-0.43552386618479977,0.0,1.0
sctg05_fkp_food_meat_expt,1,0.0,0.469973633365577,0.0,0.0,true,0.0,0.469973633365577,0.0,1.0
sctg05_fkp_food_meat_expt,17,0.0,0.4695636356592372,0.0,0.0,true,0.0,0.4695636356592372,0.0,1.0
sctg05_fkp_food_meat_expt,6001,2097677.796523994,0.21688869994754534,0.0,0.0,true,2097677.796523994,0.21688869994754534,0.0,1.0
sctg05_fkp_food_meat_expt,6002,38572.66101174565,-0.09179593944507937,0.0,0.0,true,38572.66101174565,-0.09179593944507937,0.0,1.0
sctg05_fkp_food_meat_expt,6003,359173.57046604174,-0.249996377446521,0.0,0.0,true,359173.57046604174,-0.249996377446521,0.0,1.0
sctg05_fkp_food_meat_expt,6004,595241.6382017502,0.009816216143878542,0.0,0.0,true,595241.6382017502,0.009816216143878542,0.0,1.0
sctg05_fkp_food_meat_expt,6005,88396.51758552942,0.10256937387445926,0.0,0.0,true,88396.51758552942,0.10256937387445926,0.0,1.0
sctg05_fkp_food_meat_expt,6006,167319.06621093748,0.2767438030098949,0.0,0.0,true,167319.06621093748,0.2767438030098949,0.0,1.0
sctg06_fkp_agri_grain_expt,1,0.0,0.24910358298683108,0.0,0.0,true,0.0,0.24910358298683108,0.0,1.0
sctg06_fkp_agri_grain_expt,17,0.0,0.24876743486268535,0.0,0.0,true,0.0,0.24876743486268535,0.0,1.0
sctg06_fkp_agri_grain_expt,6001,833290.1033385808,0.03434256906774772,0.0,0.0,true,833290.1033385808,0.03434256906774772,0.0,1.0
sctg06_fkp_agri_grain_expt,6002,43401.68246552103,-0.21963131077510045,0.0,0.0,true,43401.68246552103,-0.21963131077510045,0.0,1.0
sctg06_fkp_agri_grain_expt,6003,409341.2081091542,-0.3462292491877917,0.0,0.0,true,409341.2081091542,-0.3462292491877917,0.0,1.0
sctg06_fkp_agri_grain_expt,6004,202972.44784872074,-0.1369832386411504,0.0,0.0,true,202972.44784872074,-0.1369832386411504,0.0,1.0
sctg06_fkp_agri_grain_expt,6005,81305.49007395959,-0.060741628937686816,0.0,0.0,true,81305.49007395959,-0.060741628937686816,0.0,1.0
sctg06_fkp_agri_grain_expt,6006,82647.94316406245,0.08456867288553394,0.0,0.0,true,82647.94316406245,0.08456867288553394,0.0,1.0
sctg07_fkp_food_prep_expt,1,0.0,0.7129843352329303,0.0,0.0,true,0.0,0.7129843352329303,0.0,1.0
sctg07_fkp_food_prep_expt,17,0.0,0.712712629854075,0.0,0.0,true,0.0,0.712712629854075,0.0,1.0
sctg07_fkp_food_prep_expt,6001,3655944.6151201827,0.5214317809533051,0.0,0.0,true,3655944.6151201827,0.5214317809533051,0.0,1.0
sctg07_fkp_food_prep_expt,6002,470804.76482493203,0.26275184587325207,0.0,0.0,true,470804.76482493203,0.26275184587325207,0.0,1.0
sctg07_fkp_food_prep_expt,6003,7554818.237889833,0.11045811752731764,0.0,0.0,true,7554818.237889833,0.11045811752731764,0.0,1.0
sctg07_fkp_food_prep_expt,6004,3075800.346852314,0.3522266065882018,0.0,0.0,true,3075800.346852314,0.3522266065882018,0.0,1.0
sctg07_fkp_food_prep_expt,6005,91806.51070334857,0.4298645993318195,0.0,0.0,true,91806.51070334857,0.4298645993318195,0.0,1.0
sctg07_fkp_food_prep_expt,6006,781535.524609375,0.5679106396404924,0.0,0.0,true,781535.524609375,0.5679106396404924,0.0,1.0
sctg08_fkp_food_alc_expt,1,0.0,0.410738998485944,0.0,0.0,true,0.0,0.410738998485944,0.0,1.0
sctg08_fkp_food_alc_expt,17,0.0,0.41049392673678864,0.0,0.0,true,0.0,0.41049392673678864,0.0,1.0
sctg08_fkp_food_alc_expt,6001,798845.1771035938,0.24837325066546195,0.0,0.0,true,798845.1771035938,0.24837325066546195,0.0,1.0
sctg08_fkp_food_alc_expt,6002,40811.870562612305,0.03448129775204149,0.0,0.0,true,40811.870562612305,0.03448129775204149,0.0,1.0
sctg08_fkp_food_alc_expt,6003,597801.304720038,-0.08807415167218673,0.0,0.0,true,597801.304720038,-0.08807415167218673,0.0,1.0
sctg08_fkp_food_alc_expt,6004,480756.6499932915,0.10772614887729993,0.0,0.0,true,480756.6499932915,0.10772614887729993,0.0,1.0
sctg08_fkp_food_alc_expt,6005,6501.623938823453,0.17189436888527654,0.0,0.0,true,6501.623938823453,0.17189436888527654,0.0,1.0
sctg08_fkp_food_alc_expt,6006,101300.87368164062,0.2874770979053106,0.0,0.0,true,101300.87368164062,0.2874770979053106,0.0,1.0
sctg10_cms_clay_expt,1,0.0,-0.1698737383849018,0.0,0.0,true,0.0,-0.1698737383849018,0.0,1.0
sctg10_cms_clay_expt,17,0.0,-0.17007536650495547,0.0,0.0,true,0.0,-0.17007536650495547,0.0,1.0
sctg10_cms_clay_expt,6001,163560.55957031928,-0.39750447161692143,0.0,0.0,true,163560.55957031928,-0.39750447161692143,0.0,1.0
sctg10_cms_clay_expt,6002,42.019999705105555,-0.5778985846718271,0.0,0.0,true,42.019999705105555,-0.5778985846718271,0.0,1.0
sctg10_cms_clay_expt,6003,8224.440282372132,-0.6336085037666453,0.0,0.0,true,8224.440282372132,-0.6336085037666453,0.0,1.0
sctg10_cms_clay_expt,6004,4156.150316180443,-0.5297791109734957,0.0,0.0,true,4156.150316180443,-0.5297791109734957,0.0,1.0
sctg10_cms_clay_expt,6005,515.698721231605,-0.4762598742692622,0.0,0.0,true,515.698721231605,-0.4762598742692622,0.0,1.0
sctg10_cms_clay_expt,6006,95037.84986019135,-0.3502601890153625,0.0,0.0,true,95037.84986019135,-0.3502601890153625,0.0,1.0
sctg11_cms_sand_expt,1,0.0,0.17928411679773373,0.0,0.0,true,0.0,0.17928411679773373,0.0,1.0
sctg11_cms_sand_expt,17,0.0,0.1790530794057274,0.0,0.0,true,0.0,0.1790530794057274,0.0,1.0
sctg11_cms_sand_expt,6001,91255.30982577945,-0.04128067222982118,0.0,0.0,true,91255.30982577945,-0.04128067222982118,0.0,1.0
sctg11_cms_sand_expt,6002,32.48680019544106,-0.29178748495739587,0.0,0.0,true,32.48680019544106,-0.29178748495739587,0.0,1.0
sctg11_cms_sand_expt,6003,5782.642896946933,-0.41046162839610584,0.0,0.0,true,5782.642896946933,-0.41046162839610584,0.0,1.0
sctg11_cms_sand_expt,6004,52628.549238979766,-0.2119999018742049,0.0,0.0,true,52628.549238979766,-0.2119999018742049,0.0,1.0
sctg11_cms_sand_expt,6005,0.0,-0.13662841319878394,0.0,0.0,true,0.0,-0.13662841319878394,0.0,1.0
sctg11_cms_sand_expt,6006,149698.97998809814,0.009828721581708883,0.0,0.0,true,149698.97998809814,0.009828721581708883,0.0,1.0
sctg13_cms_mine_nonmet_expt,1,0.0,1.8354890529162486,0.0,0.0,true,0.0,1.8354890529162486,0.0,1.0
sctg13_cms_mine_nonmet_expt,17,0.0,1.835462251313884,0.0,0.0,true,0.0,1.835462251313884,0.0,1.0
sctg13_cms_mine_nonmet_expt,6001,15650.259614436924,1.2528123456155995,0.0,0.0,true,15650.259614436924,1.2528123456155995,0.0,1.0
sctg13_cms_mine_nonmet_expt,6002,753.7473682067654,0.49227281001121825,0.0,0.0,true,753.7473682067654,0.49227281001121825,0.0,1.0
sctg13_cms_mine_nonmet_expt,6003,12824.007688614704,0.09110981765584918,0.0,0.0,true,12824.007688614704,0.09110981765584918,0.0,1.0
sctg13_cms_mine_nonmet_expt,6004,4779.573684296062,0.7482261962678572,0.0,0.0,true,4779.573684296062,0.7482261962678572,0.0,1.0
sctg13_cms_mine_nonmet_expt,6005,1373.5738392697629,0.9783481389581655,0.0,0.0,true,1373.5738392697629,0.9783481389581655,0.0,1.0
sctg13_cms_mine_nonmet_expt,6006,8845.290930175777,1.3931843041340004,0.0,0.0,true,8845.290930175777,1.3931843041340004,0.0,1.0
sctg14_cms_mine_met_expt,1,0.0,2.6027655302719332,0.0,0.0,true,0.0,2.6027655302719332,0.0,1.0
sctg14_cms_mine_met_expt,17,0.0,2.6021573769070234,0.0,0.0,true,0.0,2.6021573769070234,0.0,1.0
sctg14_cms_mine_met_expt,6001,661933.0049003371,1.9906487940797595,0.0,0.0,true,661933.0049003371,1.9906487940797595,0.0,1.0
sctg14_cms_mine_met_expt,6002,0.0,1.1395622443285798,0.0,0.0,true,0.0,1.1395622443285798,0.0,1.0
sctg14_cms_mine_met_expt,6003,258703.40816519968,0.637042892222763,0.0,0.0,true,258703.40816519968,0.637042892222763,0.0,1.0
sctg14_cms_mine_met_expt,6004,74855.84430416313,1.4367959357709215,0.0,0.0,true,74855.84430416313,1.4367959357709215,0.0,1.0
sctg14_cms_mine_met_expt,6005,1276.5511569113364,1.6928944378483257,0.0,0.0,true,1276.5511569113364,1.6928944378483257,0.0,1.0
sctg14_cms_mine_met_expt,6006,536721.6914733888,2.1398629852745374,0.0,0.0,true,536721.6914733888,2.1398629852745374,0.0,1.0
sctg15_pcc_coal_expt,1,0.0,0.10782830918302613,0.0,0.0,true,0.0,0.10782830918302613,0.0,1.0
