104 104
44 50 7.094576574898067E-7
44 51 5.041676664014467E-7
44 52 2.8920364831540528E-5
44 53 1.6238411277060866E-9
44 54 4.294302235627138E-10
44 55 3.133998397464552E-8
44 56 -5.8778472360076396E-8
44 57 5.660053228311536E-7
44 58 -1.781254265393123E-8
44 59 -2.95366498366763E-7
44 60 -1.256175188910459E-8
44 61 2.799199654454902E-6
44 62 1.476698658991412E-6
44 63 -1.3413402578434506E-6
44 64 -3.794432831548671E-7
44 65 0.0
44 66 4.451118674728177E-7
44 67 -3.469593156163209E-6
44 68 -3.7323747798328363E-7
44 69 -7.8406301076608E-6
44 70 -5.917835682314271E-6
44 71 6.965671296845979E-6
44 72 2.039166095062575E-7
44 73 -1.8159649241095263E-6
44 74 -1.175558874473147E-7
44 75 -2.318234193240704E-6
44 76 -2.5183332778361284E-7
44 77 -4.1437274943910986E-7
44 78 -1.399904358664716E-6
44 79 -3.828943947674523E-7
44 80 -1.1175527531158393E-6
44 81 9.323465046738375E-7
44 82 4.296524868756421E-7
44 83 4.69829314550718E-7
44 84 -4.546851098920072E-7
44 85 5.288404227887092E-7
44 86 1.2196278961187773E-8
44 87 -2.4008704013978495E-9
44 88 4.706646475666594E-10
44 89 -4.451492050945603E-9
44 90 -9.414025856469252E-8
44 91 1.6555728298087946E-9
44 92 2.3810900804488552E-8
44 93 -3.0263948666505827E-9
44 94 -1.353310839373783E-8
44 95 6.07507862822935E-8
44 96 -8.105972209290178E-10
44 97 -8.561959022183947E-8
44 98 -1.866101229097694E-8
44 99 -1.2090879408788169E-9
44 100 -2.2224639906198718E-9
44 101 -2.5209399012737777E-9
44 102 -8.976428489404498E-10
44 103 -2.602291715447791E-9
45 0 1.435273218109908E-9
45 1 1.3122327672334711E-9
45 2 -4.577771541191213E-9
45 3 2.1572958657476342E-10
45 4 -2.3460964225617752E-7
45 5 -7.88652867397014E-8
45 6 -2.3963527231094674E-7
45 7 -1.8884566134311428E-8
45 8 -6.665071481074591E-10
45 9 -8.354255830076209E-10
45 10 -1.1278747530691604E-9
45 11 -6.792931709124429E-9
45 12 2.746282383392885E-9
45 13 -1.6184129168772826E-8
45 14 -2.3366858326942678E-7
45 15 -1.2418964802413056E-7
45 16 -1.335931622407277E-7
45 17 1.9314958865410536E-8
45 18 -1.6126019933175683E-8
45 19 5.8921253287678455E-9
45 20 -2.5336417221321047E-8
45 21 -5.6432710794806596E-8
45 22 2.2826915351498285E-9
45 23 -5.606881020720616E-8
45 24 -4.134057440992083E-7
45 25 -4.997747457938636E-7
45 26 -3.346836403081494E-7
45 27 -1.060551613443992E-7
45 28 7.892433939595407E-9
45 29 7.215807828801777E-8
45 30 -2.3475549865179134E-7
45 31 -5.179550029876847E-8
45 32 -3.5707642962686736E-7
45 33 -6.442586967239051E-8
45 34 -1.075974239425039E-8
45 35 -2.469775051048175E-8
45 36 -3.060441184035035E-8
45 37 -1.8262417268446882E-7
45 38 -2.775539476955169E-9
45 39 -2.543034762333982E-6
45 40 -5.941606382990182E-7
45 41 -1.184035574771787E-6
45 42 -3.889989585920344E-7
45 43 -2.516630276295259E-6
45 44 -2.0447081614790195E-6
45 45 4.2104120982397747E9
45 46 -3.5951138561217333E-7
45 47 -1.853510680117938E-7
45 48 -2.0329023681612757E-6
45 49 2.7213958109612692E-8
45 50 2.1135831497381794E-8
45 51 1.182989542498562E-8
45 52 -7.697550472092685E-6
45 53 -4.1957769445019547E-10
45 54 4.749733145658284E-12
45 55 1.0009832313900035E-10
45 56 -5.530178001725781E-9
45 57 1.8880311830293284E-8
45 58 -1.0063852198221079E-9
45 59 -1.5219907392448517E-9
45 60 -2.992500241106757E-10
45 61 -2.495290041206192E-8
45 62 -7.555148819608953E-9
45 63 -1.6578990575841604E-8
45 64 -2.732731689381293E-8
45 65 0.0
45 66 4.8812268987324685E-8
45 67 -7.0947673307791374E-6
45 68 -1.1476764655305812E-7
45 69 -8.157770565931799E-6
45 70 -9.157082599429047E-8
45 71 9.57142557414747E-8
45 72 -1.3693974791623534E-6
45 73 -3.621990599334292E-6
45 74 -3.410269500780613E-8
45 75 -3.337185263646417E-8
45 76 -3.331191170312973E-8
45 77 -8.68895944855764E-8
45 78 -9.300907937917524E-7
45 79 -1.9523103738715707E-7
45 80 -1.9628988975505646E-6
45 81 -1.927017658824632E-6
45 82 -1.3144646340594775E-7
45 83 -4.3419086627208537E-7
45 84 -3.3149816440761606E-7
45 85 -2.2278423652951752E-6
45 86 1.304864696315506E-10
45 87 -7.553470004767454E-12
45 88 4.838206693406978E-12
45 89 1.7781848302578652E-9
45 90 -6.528256650750767E-9
45 91 8.652176659016763E-11
45 92 -1.5232316623333108E-10
45 93 -1.7967984204362508E-10
45 94 -5.803423383468814E-10
45 95 -6.449787601957145E-7
45 96 -5.837880946368037E-11
45 97 -1.0582597302175105E-9
45 98 -6.275968189584091E-9
45 99 -2.376321361907685E-10
45 100 -4.773283990289201E-10
45 101 -2.3442847663091015E-10
45 102 -7.763460985188431E-10
45 103 -1.6819967640913092E-10
46 0 7.969068410510869E-10
46 1 2.0907407184648054E-9
46 2 -6.720844919020197E-9
46 3 -1.0351379461598919E-8
46 4 5.120146836138723E-8
46 5 3.3185290058429075E-10
46 6 -9.724599102601094E-8
46 7 -1.7276435638025157E-8
46 8 -9.204950821103449E-10
46 9 -1.6815239831628776E-9
46 10 -8.605843769003358E-10
46 11 -2.4207673768141863E-8
46 12 1.8238685622366575E-9
46 13 1.2918999483814398E-9
46 14 -4.829496525031947E-9
46 15 -2.1085818284083757E-9
46 16 -6.8157988960398456E-9
46 17 1.2923876623576501E-8
46 18 -5.378870414451295E-8
46 19 3.521411850940189E-9
46 20 -3.1891440858645993E-7
46 21 2.0544779902006863E-8
46 22 1.6795290642390591E-9
46 23 1.850828162530456E-8
46 24 9.568390187846262E-9
46 25 2.63863245878297E-8
46 26 2.2623508277428726E-7
46 27 -6.781070532127823E-9
46 28 3.4471254122294835E-8
46 29 3.3929817144441595E-8
46 30 6.153729838526528E-9
46 31 -1.4123227684534584E-7
46 32 -1.2944700312121512E-7
46 33 -3.8118236585594197E-8
46 34 -1.0973238307322954E-8
46 35 -1.4836624322604672E-8
46 36 -3.900982399705365E-8
46 37 -1.3487553684310778E-7
46 38 3.819576169756484E-10
46 39 -2.4298955992503687E-7
46 40 -1.7852428590798816E-7
46 41 8.148197319398204E-7
46 42 -2.8819010548448373E-7
46 43 2.9789948089208176E-6
46 44 8.008202279934463E-7
46 45 -3.245473462039387E-7
46 46 1.7102050696205175E10
46 47 -1.8326076062455484E-7
46 48 -9.851310152266652E-7
46 49 6.223596956979318E-8
46 50 2.1364343457412652E-7
46 51 -6.991509410128151E-7
46 52 1.7327269958769198E-5
46 53 -1.1074327503855311E-10
46 54 4.233396834854405E-11
46 55 -1.5263976725252363E-8
46 56 -1.0705316613383783E-8
46 57 1.1251434310197936E-8
46 58 -3.3497557658954572E-9
46 59 -3.6338194041424014E-8
46 60 -3.011859610559565E-9
46 61 -1.0614568943911895E-8
46 62 6.5611122394172905E-9
46 63 -9.81431146964606E-8
46 64 -3.905312155108773E-8
46 65 0.0
46 66 6.663754294114657E-7
46 67 -1.751278033914206E-6
46 68 -6.118393819568739E-7
46 69 -2.3021822867858608E-7
46 70 -4.203478871497365E-7
46 71 4.7594560039880513E-7
46 72 -5.196563089361823E-6
46 73 2.3222400496056466E-6
46 74 2.452437076953293E-6
46 75 -1.2058029865367775E-7
46 76 9.159314213649529E-8
46 77 1.2021968030293754E-6
46 78 -3.743489455589903E-7
46 79 -1.2538312286598933E-6
46 80 6.226761875324692E-7
46 81 -1.717775229636913E-6
46 82 -7.34672358999171E-8
46 83 3.477866377322513E-8
46 84 -3.028052390007083E-7
46 85 1.9366777365945658E-8
46 86 1.1473862049759624E-9
46 87 0.0
46 88 8.783286970744616E-11
46 89 -1.1313730061588286E-7
46 90 5.56057107231025E-9
46 91 2.4091011087532407E-13
46 92 9.026039442842565E-11
46 93 -5.553764006325798E-10
46 94 1.6668389876478437E-7
46 95 8.130793666954704E-9
46 96 -8.342841526857243E-11
46 97 -6.264609754512172E-9
46 98 -5.075526132714003E-8
46 99 -2.2869386384627433E-9
46 100 -3.909946144631249E-9
46 101 -2.152830802515382E-9
46 102 -9.778204912436195E-9
46 103 -2.640490492922254E-9
47 0 9.199370735476341E-10
47 1 3.0768610237205294E-9
47 2 -9.035647309762694E-9
47 3 1.1743610562554644E-9
47 4 1.2997987934132568E-8
47 5 3.2635985914992048E-9
47 6 -2.4489712099357045E-8
47 7 -9.316467715094978E-9
47 8 1.3928287310163029E-10
47 9 1.4309867096560673E-10
47 10 -3.668253580952394E-10
47 11 -2.5627373218510765E-8
47 12 8.753290449462572E-9
47 13 5.2076711668012166E-9
47 14 -1.1295128805426474E-8
47 15 -4.93046590643049E-9
47 16 -4.902445830549123E-9
47 17 1.0849895928996594E-8
47 18 -2.768028673328917E-8
47 19 -6.84782091381789E-10
47 20 -2.8204337534908123E-8
47 21 1.2164852812849891E-8
47 22 1.3884961256861295E-9
47 23 -1.3525280229474831E-8
47 24 -1.193893370730592E-8
47 25 -2.0569280536769196E-8
47 26 -4.4047778092805086E-8
47 27 -3.894305050654857E-8
47 28 1.905588557089298E-8
47 29 2.394991553584451E-8
47 30 -1.3318712494171271E-8
47 31 4.400422034734297E-9
47 32 -7.623688871795876E-8
47 33 -4.165102563013772E-8
47 34 -6.8453909862596085E-9
47 35 -8.85359026050277E-9
47 36 -3.460833948838986E-8
47 37 -4.861022101421389E-8
47 38 -4.085030857994208E-9
47 39 -3.609420917979158E-7
47 40 1.0860206568829861E-7
47 41 -3.2038601895920217E-7
47 42 2.1153909039746888E-8
47 43 -7.542962764698225E-8
47 44 -2.6250340743253023E-7
47 45 -1.6417298899267693E-7
47 46 -2.377358746261657E-7
47 47 5.992091381274019E9
47 48 -1.876870893143525E-6
47 49 1.4269840384472878E-7
47 50 -3.868111612187198E-8
47 51 -1.7956024497528574E-7
47 52 -2.7560322763576885E-8
47 53 -5.981412808472687E-10
47 54 -1.0689097296728473E-10
47 55 4.038792760924283E-10
47 56 -2.388706070780364E-9
47 57 6.196360927829976E-9
47 58 -1.892499176088058E-9
47 59 -3.259742145078856E-8
47 60 -1.2721354534363842E-9
47 61 -5.8389481004755023E-8
47 62 3.6004946434150006E-8
47 63 -5.937603174239268E-8
47 64 2.4535352975064354E-8
47 65 0.0
47 66 1.868938950436927E-7
47 67 -1.578515230818792E-6
47 68 -2.045412156620678E-7
47 69 -1.2276950773186376E-6
47 70 -2.392800408753091E-7
47 71 2.851805606407504E-7
47 72 -2.571406049923991E-7
47 73 -6.207946576205252E-7
47 74 -1.3166831565270944E-7
47 75 -1.1466487558216228E-7
47 76 -2.7139385057972175E-8
47 77 -3.013415143371088E-7
47 78 -5.403875889319373E-7
47 79 -1.1707341652737092E-7
47 80 -3.2686680765402016E-7
47 81 -2.964092883025579E-7
47 82 -7.929872606439262E-10
47 83 -9.46816503480175E-8
47 84 -1.5841509827740463E-7
47 85 -2.401065587374656E-7
47 86 -2.558555388692271E-9
47 87 -1.458296958336965E-9
47 88 1.6809515841649335E-11
47 89 -5.335276645586052E-8
47 90 -9.777789582374077E-9
47 91 8.140510638148935E-11
47 92 4.519143613955772E-10
47 93 -3.2286365095305226E-10
47 94 -7.808256795542684E-10
47 95 9.436450210793887E-9
47 96 5.2414391871004265E-11
47 97 -3.790053625137616E-9
47 98 -1.3216777006164193E-8
47 99 -7.763674148009159E-10
47 100 -1.1522445220180089E-9
47 101 -1.5532064523426925E-10
47 102 -8.887326430340181E-10
47 103 -8.986944521893747E-10
48 0 -3.097241902307895E-8
48 1 -4.2381765820211595E-7
48 2 -1.4491811061823477E-7
48 3 -7.432422044358001E-7
48 4 -8.938234355283945E-6
48 5 -2.7200175801014653E-6
48 6 -1.5798563879825377E-5
48 7 -3.3149149999203052E-6
48 8 -1.1711581851063316E-9
48 9 -1.2611254814818906E-9
48 10 -1.8111929850334526E-9
48 11 -2.8063333769973547E-8
48 12 3.557704877746463E-8
48 13 -2.16752957497742E-8
48 14 -7.808111558510429E-7
48 15 -3.8712143484776404E-7
48 16 -6.553020453111467E-7
48 17 -7.661499578511546E-8
48 18 -6.530081254466291E-8
48 19 1.6585239761101364E-9
48 20 -3.2297742343765914E-7
48 21 -3.358630545149674E-6
48 22 3.949500791858522E-9
48 23 -8.655419005059982E-7
48 24 -1.0518135599925585E-6
48 25 -1.299349041351971E-6
48 26 -6.05561605835947E-7
48 27 -2.3790763845510815E-7
48 28 -1.4388823152452423E-6
48 29 -3.058586547620978E-7
48 30 -1.9886576986453364E-6
48 31 -1.924241707127736E-6
48 32 -1.710886815321218E-6
48 33 -6.542757096994845E-7
48 34 -1.5113499656241E-8
48 35 -1.548289348801567E-7
48 36 -5.725211519013524E-7
48 37 -1.1934220840504346E-6
48 38 7.808710985016266E-8
48 39 -7.502127908096684E-6
48 40 -2.2005573945262637E-6
48 41 -6.7105762465188265E-6
48 42 -1.1076598042578076E-5
48 43 -3.3571433998722445E-6
48 44 -7.005901555145095E-6
48 45 -2.0124062884234355E-6
48 46 -1.0578855321441984E-6
48 47 -1.8725825294505994E-6
48 48 5.473400930773296E9
48 49 -1.2761913271191423E-7
48 50 -2.374385487976205E-8
48 51 -6.72505088312594E-8
48 52 -4.0318821974324986E-5
48 53 5.4751835146334504E-11
48 54 1.9464562652216416E-11
48 55 3.375718391023163E-8
48 56 -7.204012067474649E-9
48 57 2.1005146900990827E-8
48 58 -3.5351666785207455E-9
48 59 -5.988774645107193E-8
48 60 -4.201524313928785E-9
48 61 -2.5833802557042908E-8
48 62 -1.0037029968758838E-8
48 63 -4.347842228931986E-8
48 64 -1.1818231505712287E-7
48 65 0.0
48 66 4.813056712472506E-7
48 67 -2.6938223862597102E-5
48 68 -5.590143710175049E-7
48 69 -3.0198255952265002E-5
48 70 -2.0614124907374692E-7
48 71 2.1615068025434855E-7
48 72 -6.4953800200126086E-6
48 73 -1.8460246347914666E-5
48 74 -6.234714009000342E-8
48 75 -7.2418147283426E-8
48 76 -1.1662362825221338E-7
48 77 -5.725551167989735E-7
48 78 -4.747490485403862E-7
48 79 -4.542219461531678E-6
48 80 -1.6619851737026916E-6
48 81 -4.74251784395778E-5
48 82 -6.784055259624741E-8
48 83 -1.8446613941782103E-7
48 84 -1.495765934122356E-6
48 85 -1.210722427480072E-6
48 86 5.301634186356603E-10
48 87 -1.1249109276365667E-11
48 88 1.497164199213866E-10
48 89 -5.348202195128275E-7
48 90 -1.6679770433833163E-8
48 91 4.319931873311299E-10
48 92 -4.594226339986154E-10
48 93 -5.644538034309577E-10
48 94 -2.0413182740237044E-9
48 95 -1.2652027338588898E-6
48 96 -2.5247055462874505E-10
48 97 -2.7752873874737073E-9
48 98 -2.882279659388587E-8
48 99 -1.8847856608772418E-9
48 100 -2.1817925244249636E-9
48 101 -2.9710935933735527E-9
48 102 -9.23964194043947E-9
48 103 -3.0258888727985322E-9
49 0 2.4495924111507213E-9
49 1 7.870278402407653E-9
49 2 2.1184371094334323E-8
49 3 -1.640532260844731E-8
49 4 5.498133785342315E-7
49 5 1.9751877182508958E-7
49 6 8.450471261562342E-7
49 7 -4.778493795735975E-8
49 8 -3.0384991834660114E-10
49 9 -1.0877880577930279E-10
49 10 -4.0191695250578684E-11
49 11 0.0
49 12 6.3894300554881944E-9
49 13 3.844584905026255E-11
49 14 5.095777992649381E-7
49 15 2.5478889963246907E-7
49 16 3.646123490868496E-7
49 17 1.9606030306397921E-7
49 18 -1.1968797936320864E-7
49 19 2.72718961136323E-8
49 20 6.162766851551521E-7
49 21 1.4499483015887374E-7
49 22 0.0
49 23 1.7954955405586372E-7
49 24 7.780578218428932E-7
49 25 4.195274398370256E-7
49 26 2.106334684265682E-6
49 27 -5.1830400685604856E-8
49 28 4.1329338059559566E-8
49 29 7.98405969992957E-9
49 30 1.7315493937448794E-7
49 31 4.953897260025523E-7
49 32 7.060130314688162E-7
49 33 3.189268718120064E-7
49 34 -9.174454059336048E-9
49 35 2.5792222419588304E-8
49 36 6.658412711404018E-8
49 37 3.961752296042908E-7
49 38 6.102464702824268E-9
49 39 1.779815124929508E-6
49 40 -2.362362172601777E-7
49 41 2.499942408216898E-6
49 42 1.6444816185799776E-6
49 43 4.622459814810601E-6
49 44 4.877967101604574E-6
49 45 2.4220568203569185E-8
49 46 -6.018540984503009E-8
49 47 1.6932334085560193E-7
49 48 -1.448635986798134E-7
49 49 4.0557765473183594E9
49 50 -7.11476042829221E-8
49 51 -1.2581245912422843E-6
49 52 1.4056911560424255E-5
49 53 0.0
49 54 0.0
49 55 0.0
49 56 0.0
49 57 0.0
49 58 0.0
49 59 0.0
49 60 0.0
49 61 0.0
49 62 0.0
49 63 8.196055656609002E-5
49 64 0.0
49 65 0.0
49 66 1.7607663835670374E-6
49 67 3.791992944965064E-5
49 68 5.090488049634194E-8
49 69 4.254385848206666E-5
49 70 3.1651754831833723E-4
49 71 -3.9478713111274903E-4
49 72 1.06362014428457E-6
49 73 8.626874148376373E-8
49 74 3.096396028468007E-8
49 75 1.2494120298897784E-4
49 76 1.1949137679323485E-8
49 77 1.243663857630499E-5
49 78 1.0668543026781663E-7
49 79 6.246462191938917E-8
49 80 1.2605212873495475E-7
49 81 3.836398008161268E-7
49 82 3.8631180818856104E-7
49 83 3.5810203076970706E-6
49 84 3.2900652085713217E-6
49 85 6.443684636016495E-6
49 86 0.0
49 87 0.0
49 88 0.0
49 89 0.0
49 90 0.0
49 91 0.0
49 92 0.0
49 93 0.0
49 94 0.0
49 95 0.0
49 96 0.0
49 97 5.231654851562301E-6
49 98 -8.995243661047425E-8
49 99 -6.169239341602406E-9
49 100 -1.1702809388225432E-8
49 101 -6.321368317685483E-9
49 102 -2.8474914870457724E-8
49 103 -1.0520523119339487E-8
50 0 1.7913405738888978E-9
50 1 1.6846385822845012E-10
50 2 -2.6976590944041195E-9
50 3 -1.6889680459268287E-9
50 4 1.0702868865109775E-7
50 5 6.906817230553517E-8
50 6 9.926071297541006E-8
50 7 4.786076054880699E-9
50 8 -1.8545608187541574E-10
50 9 -1.0034806974083256E-10
50 10 5.093838537868934E-10
50 11 7.043505728250761E-9
50 12 1.9731630268657234E-8
50 13 1.1007526443880302E-8
50 14 8.766490661445848E-8
50 15 4.2218191862697934E-8
50 16 4.506409030696754E-8
50 17 1.1494602531401017E-8
50 18 1.7057781322921285E-8
50 19 1.5326700067856945E-9
50 20 5.0574259744939087E-8
50 21 1.365095537211651E-8
50 22 -8.15472115119334E-11
50 23 1.2629503553288193E-8
50 24 2.6269387562417816E-8
50 25 1.2078478007374579E-8
50 26 1.5370689062628842E-7
50 27 -1.766790986477383E-8
50 28 4.7932012818415235E-9
50 29 1.128085812490342E-8
50 30 5.1101338612549515E-8
50 31 8.416563982129235E-8
50 32 1.0718881116717058E-7
50 33 -1.537149375935578E-8
50 34 -1.3149835518644018E-8
50 35 6.678962293404186E-8
50 36 5.781135220527816E-9
50 37 4.277045953542279E-8
50 38 -1.4708132955566003E-8
50 39 2.539469207305632E-7
50 40 4.005944666997479E-7
50 41 2.0848837613927778E-7
50 42 2.3789263154643767E-7
50 43 9.762697894455034E-7
50 44 5.919675644123114E-7
50 45 1.9112639512370228E-8
50 46 8.34376515414471E-8
50 47 -4.70325320593153E-8
50 48 -2.1149492543861427E-8
50 49 -5.8667756553518834E-8
50 50 7.176947027824462E9
50 51 -5.241419365436307E-7
50 52 1.6293995178008771E-6
50 53 -6.239411616361623E-9
50 54 2.2007506598675558E-10
50 55 1.8518166798056434E-8
50 56 -2.154705590902149E-10
50 57 5.298753015755133E-10
50 58 -9.062296519137388E-10
50 59 -5.3649432719866605E-8
50 60 -1.809732652437943E-10
50 61 7.426613663082475E-9
50 62 -1.4455065876756665E-10
50 63 -2.3697842044566623E-8
50 64 6.1362072382566E-7
50 65 0.0
50 66 1.8435606948734226E-7
50 67 9.165942696161341E-7
50 68 -3.178185119239416E-7
50 69 1.796893099961003E-6
50 70 8.197876373182977E-6
50 71 -5.766313090540139E-6
50 72 5.776669522663549E-7
50 73 1.9087769976304082E-6
50 74 1.0353270568101766E-6
50 75 3.0960314987078724E-6
50 76 1.3591156561567851E-7
50 77 6.979620134175824E-7
50 78 2.2396058346365718E-7
50 79 -6.976260684817103E-8
50 80 5.820894225344095E-7
50 81 8.178131022698976E-8
50 82 5.5966002121746316E-8
50 83 2.3140013364582268E-7
50 84 3.1953014712781267E-7
50 85 3.7792492467936596E-7
50 86 6.199351718030573E-9
50 87 -1.010639184789145E-9
50 88 1.4859614127288544E-11
50 89 -4.08093012865162E-9
50 90 6.082113064478248E-9
50 91 1.817557356157406E-10
50 92 1.1686613971935986E-11
50 93 -1.636721377578099E-10
50 94 5.8687874116003513E-8
50 95 0.0
50 96 1.310865880407538E-9
50 97 -1.5126657931372382E-9
50 98 -2.2016138245817274E-8
50 99 -1.0344294310016267E-9
50 100 -1.7826664588938002E-9
50 101 -1.2147705064080583E-9
50 102 -6.916422989888815E-9
50 103 -1.0841176845133305E-9
51 0 -1.138660401841178E-9
51 1 -1.5906318995441634E-9
51 2 -3.673359599686647E-8
51 3 -2.821176180943351E-8
51 4 -1.6425721325610554E-7
51 5 -4.092633111806734E-8
51 6 -2.8907538774552853E-7
51 7 -8.71955995473502E-8
51 8 -7.296610384149333E-10
51 9 -1.4321256333937202E-10
51 10 1.4173092948222918E-9
51 11 2.388787627103173E-8
51 12 7.152286621023647E-10
51 13 2.437198008470059E-9
51 14 1.2202600400890335E-7
51 15 6.075211187938593E-8
51 16 1.3767200173692824E-7
51 17 5.624942813113071E-8
51 18 6.180502886667003E-7
51 19 -8.038045165897161E-10
51 20 2.351162351813148E-8
51 21 -3.2215941306564576E-8
51 22 -5.071284358391208E-11
51 23 2.4301702765796908E-8
51 24 3.553379178340658E-8
51 25 2.273431860440037E-8
51 26 6.220326323619432E-8
51 27 -1.654362470035684E-7
51 28 7.394588834877843E-8
51 29 1.4605840247046034E-8
51 30 4.099190078721509E-8
51 31 4.297434111117089E-8
51 32 1.0806050483217516E-7
51 33 -2.3601375629376265E-7
51 34 -4.631042314062827E-8
51 35 1.0608185749384957E-6
51 36 -2.437322080892076E-8
51 37 -9.096154054817068E-9
51 38 -3.661086017603527E-8
51 39 3.67263366068616E-8
51 40 -9.483700696968695E-7
51 41 2.557474293694462E-7
51 42 1.8584462891771923E-7
51 43 2.151844045874101E-6
51 44 8.877202465841794E-8
51 45 6.839880104294715E-9
51 46 -8.071031899750513E-7
51 47 -1.6742323448186564E-7
51 48 -2.0685609627415792E-7
51 49 -1.2169061334425142E-6
51 50 -3.621136094038614E-7
51 51 1.4141344294484903E10
51 52 5.946905810763328E-6
51 53 -1.7570588509074593E-8
51 54 0.0
51 55 0.0
51 56 0.0
51 57 0.0
51 58 0.0
51 59 0.0
51 60 0.0
51 61 0.0
51 62 0.0
51 63 0.0
51 64 1.7308043883437815E-6
51 65 0.0
51 66 2.514735844734963E-6
51 67 7.298768975744047E-7
51 68 -1.799833014888327E-6
51 69 4.075277827606043E-6
51 70 1.5318131367529473E-8
51 71 -9.303119481780192E-8
51 72 6.6351465749260365E-6
51 73 1.6149829556294078E-6
51 74 9.265200425254449E-7
51 75 3.928246315277892E-8
51 76 3.8047874103886545E-6
51 77 9.908920117543454E-7
51 78 4.928457128127469E-7
51 79 1.468104980159815E-7
51 80 1.199308255534318E-6
51 81 1.4511206723463598E-6
51 82 1.133657928107757E-7
51 83 2.5102896577056387E-7
51 84 8.836327994793949E-7
51 85 1.482971001672674E-6
51 86 0.0
51 87 0.0
51 88 -3.35699655191489E-8
51 89 1.640903712100987E-11
51 90 2.9545622184963516E-9
51 91 0.0
51 92 6.513437256217003E-8
51 93 0.0
51 94 5.1801602198413995E-8
51 95 0.0
51 96 3.6974833643071683E-9
51 97 0.0
51 98 -1.3150565791875124E-7
51 99 -5.407684966485249E-9
51 100 -2.0508423403953202E-8
51 101 -1.1318171289076417E-8
51 102 -1.9717390387086198E-8
51 103 -1.513353709015064E-8
52 0 1.3224589427605224E-7
52 1 1.7204783899964428E-7
52 2 9.579734551595566E-7
52 3 -2.4164567382764924E-8
52 4 1.0393624131636083E-6
52 5 1.4057367241893114E-7
52 6 6.213451964466401E-7
52 7 1.8090617645681588E-7
52 8 -2.4066410446397693E-8
52 9 -7.305175961136782E-8
52 10 -8.946236026356222E-8
52 11 -2.306189476039942E-7
52 12 4.434346376751132E-7
52 13 1.0339917732910885E-7
52 14 -1.3382949396876731E-6
52 15 -6.2075501699719E-7
52 16 -1.3040701799039655E-7
52 17 2.1430242263823147E-6
52 18 -8.113628044757166E-7
52 19 4.53897653499561E-7
52 20 2.7693547158694034E-6
52 21 1.4120287557796712E-6
52 22 1.0387464175111002E-7
52 23 7.425496633158205E-7
52 24 3.577197534808205E-7
52 25 2.419494012208169E-9
52 26 8.009102337904494E-7
52 27 -2.3705183225642003E-7
52 28 2.453521594870064E-6
52 29 6.124699823562588E-6
52 30 -3.2484257381501294E-7
52 31 -1.1144208889855955E-6
52 32 -1.0757834210288208E-5
52 33 -8.060894586426112E-7
52 34 -4.135842919810475E-7
52 35 -1.6816732731873684E-6
52 36 -4.040559514332153E-7
52 37 -3.4322209943247656E-7
52 38 -2.756176402185398E-7
52 39 1.13316795555375E-5
52 40 3.4379106380156736E-5
52 41 5.735862020260054E-7
52 42 1.3059151096328562E-5
52 43 4.29081540347704E-5
52 44 3.107919078475952E-5
52 45 -7.696269354607224E-6
52 46 6.829185887528214E-6
52 47 1.4719305287972534E-7
52 48 -4.8638809712062805E-5
52 49 1.4002005394732544E-5
52 50 1.9156625365029607E-6
52 51 4.346587192857153E-6
52 52 9.42048938675998E10
52 53 8.164790225512003E-8
52 54 6.2920576741923995E-9
52 55 -6.07913135173806E-7
52 56 -5.321315819226745E-7
52 57 2.0493990972127465E-6
52 58 -2.1190303476441693E-7
52 59 -3.3397030611259813E-6
52 60 -1.3186003743702045E-7
52 61 -2.3011106516718126E-7
52 62 -2.938954470562596E-7
52 63 -3.564782970101659E-6
52 64 -1.5836030140393598E-6
52 65 0.0
52 66 1.987182208190896E-6
52 67 9.531431380094702E-5
52 68 -1.5809836517673344E-6
52 69 3.5425870862599033E-4
52 70 -1.5891235247356006E-5
52 71 1.859958242155425E-5
52 72 1.755783806331716E-5
52 73 5.229265407371174E-5
52 74 -5.2403034030293685E-6
52 75 -6.17236221194542E-6
52 76 1.873859058019343E-6
52 77 1.7075033182334604E-6
52 78 3.3317009828523825E-5
52 79 -4.225220113999978E-6
52 80 2.0239410983951123E-5
52 81 1.0059801807479411E-5
52 82 8.791683463706298E-7
52 83 2.1103719062942835E-6
52 84 1.1163039635926224E-5
52 85 3.2386239562418506E-6
52 86 1.9989288930817938E-7
52 87 -1.264653335281469E-7
52 88 9.043754730895849E-9
52 89 -1.3814827638369584E-7
52 90 2.12919678615664E-6
52 91 6.12978530816129E-11
52 92 -2.756896137208082E-8
52 93 -3.637509652695723E-8
52 94 -9.708860273132125E-8
52 95 3.4321245693722547E-7
52 96 -3.3830199643070314E-9
52 97 -2.2754499117219363E-7
52 98 -1.1476367944851518E-7
52 99 -6.611571734538302E-9
52 100 -9.041173143486958E-9
52 101 -7.759766162962478E-9
52 102 -4.2498413677094504E-9
52 103 -1.2867531040683389E-8
53 0 5.315266924240895E-12
53 1 -6.609117193792098E-12
53 2 5.946388825454959E-11
53 3 1.8065573686616796E-11
53 4 3.591073820218378E-10
53 5 2.2892369856900774E-11
53 6 4.385933021843822E-10
53 7 1.876353165261916E-11
53 8 0.0
53 9 0.0
53 10 1.364543226331387E-11
53 11 1.1932975702952596E-14
53 12 5.6933796019364996E-12
53 13 6.748111737229107E-13
53 14 1.5397678238672265E-9
