Azone,FLR MH,FLR MF,FLR AT,FLR SFD,FLR RRMH,FLR RRSFD,FLR Accommodation,FLR Government Support,FLR K12,FLR Heavy Industry,FLR Hospital,FLR Institutional,FLR Light Industry,FLR Office,FLR Retail,FLR Warehouse,FLR Agriculture,FLR Logging
2863.0,74013.31717,10.0,349.1196395,193871.3608,205541.8876,625885.3632,0.0,10.3426183,9662.727293,4634.439809,0.0,5468.958328,4372.485908,10076.65063,660.7278183,11.33497836,378395975.0,0.0
2864.0,87911.75025,1287.278128,34012.96023,727390.9865,149873.3906,1006227.439,0.0,10.3426183,10.91259416,12.54916683,0.0,766.9676956,513.2356545,19577.70083,11.2078649,5208.017726,243330000.0,0.0
2865.0,68200.66772,10.0,10628.88748,220423.8527,189378.471,711209.6059,0.0,1178.86159,10.91259416,8684.583502,0.0,3994.020452,18920.42653,9623.872713,46904.65852,20832.0709,406450000.0,0.0
2866.0,184976.5791,85673.45789,225823.9789,1508251.519,28.34995529,90.78500007,19302.97137,10.3426183,9881.916018,255868.6882,10.74435183,15840.42836,79734.10543,51256.73585,119363.1233,1672.578881,267680000.0,0.0
2867.0,190368.2801,34036.41427,64311.62866,1122196.568,56.56000888,528.6028522,17.88537852,10.3426183,20587.32504,10.57955784,10.74435183,16865.03563,1743.052515,12704.38044,1223.736243,1672.578881,0.0,12393149.66
2868.0,127242.8227,117075.4271,26053.64194,458786.4258,18.84618664,13.56277559,2533.848815,10.3426183,11.07161422,228578.1988,104031.0851,36741.21121,67015.3732,120635.5805,267283.7508,3063040.827,0.0,0.0
2869.0,84.09187942,7448.098929,36.00745156,782490.0639,18.84618664,13.56277559,17.88537852,58678.92865,27583.08346,10.57955784,10.74435183,30159.61629,15354.40528,25757.41536,20747.54254,11.22708788,0.0,0.0
2870.0,55484.29543,23945.79587,17136.98504,492455.1613,18.84618664,13.56277559,17.88537852,10.3426183,1671.702028,50792.62736,10.74435183,7580.888363,66977.62556,119859.0318,209461.9389,16373.66694,0.0,0.0
2871.0,22772.42377,159959.5966,131727.4979,774979.9499,18.84618664,117.0497322,17.88537852,24846.03285,28418.93447,1064.76288,10.74435183,21111.7314,36519.72575,96939.90539,86489.06804,104382.1267,0.0,0.0
2872.0,100265.2893,279376.3014,300949.4958,1207843.111,24.3264811,14.77468787,17.15987664,10.57110264,27998.90867,12.06985435,0.0,24391.05774,10432.90091,18524.23751,65481.83203,11.02205728,0.0,0.0
2873.0,14771.03741,93871.17973,160529.9437,827842.2517,24.3264811,14.77468787,17.15987664,10.57110264,10.97068092,12.06985435,0.0,21784.60151,549.7484315,15633.26672,1656.353973,1240.931148,0.0,0.0
2874.0,248.025095,38737.76999,373.852138,231505.4962,24.3264811,14.77468787,48362.03503,120461.6055,15447.67375,289795.4461,0.0,61281.67042,143820.0413,1031972.623,680159.3659,208229.5912,5011649.861,0.0
2875.0,83022.28893,10573.13339,148972.0704,544742.2076,164657.7434,1649733.397,17.88537852,10.3426183,9058.423016,10.57955784,10.74435183,9139.49683,3177.46261,2187.014436,10.78651442,1672.578881,112380000.0,0.0
2876.0,66990.27438,4064.319945,36713.66178,292699.768,171636.4054,969349.0394,43605.91529,10.57110264,10.97068092,1052.83262,0.0,10.45950527,6449.149667,361650.2563,10.763602,11.02205728,196720000.0,0.0
2877.0,823596.1549,64686.71418,82306.04997,4177441.015,414414.1593,1299583.63,36371.8857,1004.498985,12985.25786,13686.82406,0.0,13437.04424,9263.338067,43140.20021,303145.7553,8686.518034,1222700000.0,0.0
2878.0,6500.654855,957.1682467,6804.270888,42122.61679,19555.62572,208934.8415,14627.95016,10.53065772,10.90691582,1550.518487,0.0,579.6390816,17400.4441,10453.30633,33573.0694,11.02205728,532394261.3,2990726776.0
2879.0,752.716951,10.0,1330.609873,3599.360569,5799.292199,51840.88824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05713239,0.0,0.0,0.0
2880.0,2659.423027,10.0,4702.116152,12742.95635,20255.9154,181161.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148285.349,0.0,0.0,2950249828.0
2881.0,1576.794759,159.4919727,1311.786202,236800.7941,48269.57496,1970014.219,25441.98998,2805.486197,16406.37287,0.0,0.0,2275.159223,9355.818762,33177.79867,6304.680791,11.69449842,329898552.6,2273749212.0
2882.0,34413.36129,12663.44314,77560.62333,118148.5681,103554.5485,586537.5769,338704.6407,9633.369982,28698.72794,84769.98945,0.0,17164.98851,61718.50941,242090.0028,261614.8124,58088.44286,31322811.64,3005808.45
2883.0,19666.47363,3154.735949,22044.31332,123761.2741,59179.48828,614403.135,15.18367912,10.53065772,10.90691582,14.61755519,0.0,376.765403,1445.381994,10.59608324,208.8277044,11.02205728,0.0,5740336260.0
2884.0,152361.9356,19.05328418,11202.64223,140863.492,257583.3174,687427.6563,17.47066951,10.70395732,11.05080046,12.69794341,0.0,11.23265968,12.39860468,10.58833336,11.00665668,11.41121354,0.0,0.0
2885.0,25530.02454,22.41264795,1875.623287,23616.35375,43161.09232,115250.096,17.47066951,10.70395732,11.05080046,12.69794341,0.0,11.23265968,12.39860468,468.3670655,11.00665668,11.41121354,125905150.0,839929999.8
2886.0,55035.62628,28.20617063,334.8408765,62440.22974,93043.30055,304714.3751,17.47066951,10.70395732,11.05080046,12.69794341,0.0,7130.729165,12.39860468,11236.57096,3546.317444,5187.584872,0.0,123403012.2
2887.0,28182.65703,19757.82297,11.18917563,72964.17787,47645.63619,356072.2625,17.47066951,7269.084488,40263.56418,12.69794341,0.0,16008.98914,28606.122,37777.72456,141427.9018,70896.99326,0.0,86664635.09
2888.0,138182.5606,19764.02138,36018.95273,98535.88828,233611.6147,480864.6885,21658.94661,2336.491443,11.05080046,70565.35097,0.0,9400.510561,38993.86371,84804.10918,151685.7707,41500.67898,0.0,520379999.9
2889.0,31212.32984,5729.318995,2655.21595,234675.4197,224240.2314,1032954.501,481301.9166,10.70162239,94385.21261,10161.1408,0.0,11147.4225,43163.93579,140874.7676,77110.42022,11059.9737,0.0,318778799.3
2890.0,361105.6911,185529.681,22896.13022,381966.2635,610485.7456,1864032.4,12246.5429,10.70395732,11.05080046,12.69794341,0.0,3394.628814,2866.619694,26482.87263,6589.380611,11.41121354,103010772.2,1337000000.0
2891.0,282567.9637,73007.41408,11.18917563,231791.6016,477709.7627,1131165.489,17.47066951,10.70395732,11.05080046,1243.690916,0.0,6307.180163,12.39860468,1214.363478,2533.083888,1729.194957,20201999.44,33556686.59
2892.0,82315.66106,24717.34367,20037.77883,1071306.188,145181.6372,2431097.187,67808.59891,13024.89314,11.04935383,15.05835969,0.0,21169.01503,3478.15353,204622.7012,49919.28015,11.62441131,0.0,420680365.9
2893.0,60553.90029,10.0,6705.514848,598082.8202,18.67183308,23.0765292,15.39833541,10.70162239,4103.704896,15.05835969,0.0,10.45950527,11598.05187,11297.45174,33868.78831,22119.94741,0.0,894501390.1
2894.0,45824.15918,10.0,10.0,156.6974341,167205.076,19439.98454,90015.59077,175.4447723,0.0,0.0,0.0,0.0,0.0,3187.5928,44663.06587,0.0,0.0,14913049998.0
2895.0,344851.7794,52792.74813,18495.86096,59427.55117,542620.6963,1200430.137,7723.679483,2805.98755,37035.93757,119388.2753,0.0,3146.150328,9757.605622,54117.09178,48483.76671,364991.9325,0.0,23586000000.0
2896.0,487374.0588,61162.55852,67192.49334,124635.2804,538425.366,1494774.128,23728.62015,49228.18918,57375.99242,149561.0621,0.0,10658.85284,62231.01743,20889.35871,76217.26332,78313.50296,7714199999.0,30973186046.0
2897.0,191328.5411,439.7273757,7406.840804,135531.2142,136614.9643,460341.5634,0.0,0.0,0.0,0.0,0.0,1630.440271,2767.748442,0.0,990.5518856,6846.803291,4207700000.0,7369000000.0
2898.0,152228.8176,21783.97031,21529.66519,384803.0965,418548.9461,1966965.593,0.0,2015.829082,18919.47168,31593.67753,0.0,3699.03009,40553.55271,10640.05064,11695.5575,24019.14825,1189077700.0,12646000000.0
2899.0,32207.17326,1015.628901,10.0,115953.0206,181527.5624,1289524.95,0.0,0.0,27434.78003,5138.729807,0.0,7665.436688,716.5375798,2893.402382,5484.525277,36503.77105,3861400000.0,1983768592.0
2900.0,141141.8096,281.1957892,54735.88602,134855.559,182424.36,901788.5924,0.0,3023.67811,8067.987921,0.0,0.0,3892.721454,20746.69605,4749.527678,8954.797961,26051.42358,6339377653.0,20521825497.0
2901.0,23329.23609,38431.46662,133421.0643,92576.51962,47905.87943,800276.7286,18.41353923,2602.754575,57390.66648,8597.835347,0.0,4874.470733,13511.33311,18079.49178,46836.99816,165487.0984,1313400000.0,0.0
2902.0,81420.04996,14.88995477,20606.47922,167823.0453,167193.5893,1450743.089,1355.682736,2863.030033,21016.3004,57684.30682,0.0,7078.579238,26847.2547,24179.00632,50526.61915,760444.91,3716000000.0,0.0
2903.0,54929.98453,10660.33842,398535.1738,50120.41056,112749.6445,432842.7332,18.41353923,3123.30549,10.94777397,10.57955784,0.0,3602.869672,11.35420614,681.8374886,11.24625187,26144.94418,310120000.0,0.0
2904.0,22881.17623,4434.729844,165797.6376,20920.2749,46906.86508,180145.1462,18.41353923,10.59930148,274828.5437,10.57955784,0.0,9932.617174,11.35420614,17186.82973,11.24625187,11.83949559,156910000.0,0.0
2905.0,9360.85754,14.88995477,18.15029211,61524.74802,18789.50811,520345.2517,18.41353923,32013.88128,95381.67105,10337.52412,0.0,6442.778707,17435.43965,111469.631,9892.256208,36200.69193,303970000.0,0.0
2906.0,51888.9611,13370.61511,27269.23397,1459862.871,14.57765664,11369.73385,83393.4949,2981.754692,1592.29049,1279.823798,10.68415685,2453.145263,2042.099698,19412.70032,14102.13958,11.32474395,568139999.8,222641925.7
2907.0,82857.18399,24432.81016,27611.08409,946189.4037,14.57765664,7379.449338,16.2502092,10.48085944,11942.17868,132100.5117,10.68415685,2615.208253,11.3499046,18936.44504,3212.885359,12069.92637,44036473.79,19714751.35
2908.0,127100.6657,33887.78916,7856.413702,622174.8585,50.24389205,3857.110925,2297.319243,10.3426183,10.93082927,61142.21347,0.0,7386.210314,6836.78394,43553.35018,8205.652888,1168.052379,0.0,9712.500019
2909.0,39625.19601,9114.595448,10692.5829,171192.7982,184674.3341,798020.6164,1569.449466,10.48085944,10.84247927,12.48786947,10.68415685,10.70116481,554.5005455,2671.267869,1363.727908,11.32474395,0.0,809504182.1
2910.0,94683.14658,13181.5731,36580.97002,892047.633,114128.0682,1567891.88,0.0,0.0,10.93106831,5349.768969,0.0,1054.212866,4528.884959,42638.78401,28222.97001,1738.274812,1141398852.0,82890257.96
2911.0,53265.32729,112426.7785,160674.1575,295082.657,0.0,1981.940083,16.45178542,10.3426183,10.90600759,13.4398402,0.0,9944.198344,4797.352934,21024.29239,4273.84597,11.02205728,0.0,9712.500019
2912.0,73096.4228,12934.26769,26522.97823,745370.4752,11.93521239,4434.623359,0.0,0.0,10.93106831,12.44139224,0.0,12279.62764,1660.693223,26633.6007,1121.721912,3476.549624,874124.976,0.0
2913.0,10.91446537,10.0,77465.77004,954797.2868,11.93521239,5662.955245,0.0,0.0,10.93106831,12.44139224,0.0,1054.212866,55.11827537,719.1450687,11.38765397,11.32740861,0.0,0.0
2914.0,98802.04761,122.5009117,12043.94133,200426.6572,0.0,1346.177473,16.45178542,10.3426183,23897.61188,13.4398402,0.0,4204.570138,12.11903679,30345.56998,128886.7923,1434.852907,0.0,0.0
2915.0,111184.374,43553.55766,27425.87805,168232.5944,0.0,1129.94415,112568.6536,8953.632848,10.90600759,6529.911964,0.0,17361.87309,33475.64658,72663.76523,100225.7031,4307.771078,0.0,0.0
2916.0,89588.51659,34919.24318,22314.11614,135371.7031,0.0,909.232034,16.45178542,10.3426183,10.90600759,1401.683545,0.0,522.3215292,2946.693412,4406.480259,12981.02642,11.02205728,0.0,0.0
2917.0,256013.2672,16345.72711,125499.0276,215060.6779,0.0,1444.467737,16.45178542,10.3426183,10.90600759,13.4398402,0.0,6578.651477,6858.40057,10292.0886,9675.264559,11.02205728,0.0,0.0
2918.0,56293.97706,81.2638933,11917.97708,276274.5401,0.0,1855.614256,16.45178542,10.3426183,42059.79691,1277.948722,0.0,4965.599696,10704.59766,31605.17328,23201.67477,11.02205728,0.0,0.0
2919.0,34348.43298,59493.86351,85.69544659,438976.4488,50.24389205,2721.390673,17.01165933,10.3426183,10.93082927,12.71153349,0.0,10.64291076,1719.401063,8505.002633,69765.36576,11.16477859,0.0,0.0
2920.0,49433.10759,15293.24005,8993.790894,503146.9414,50.24389205,3119.209236,23244.40373,10.3426183,36016.26787,8230.980617,0.0,16190.15038,16068.35958,5453.302383,19092.5266,11.16477859,0.0,0.0
2921.0,27704.50372,30759.14878,10.44996363,561892.6933,50.24389205,3483.39766,17.01165933,10.3426183,10.93082927,12.71153349,0.0,631.7791919,4970.182354,9549.457789,66867.41292,11.16477859,0.0,0.0
2922.0,228992.7823,84018.29392,285579.7187,1272287.336,50.24389205,7896.456347,17.01165933,10.3426183,10.93082927,1182.729352,0.0,10.64291076,8609.375108,4352.971025,3972.675516,22273.71428,0.0,38849.99899
2923.0,137977.5458,21882.52543,27.60005795,659843.389,50.24389205,4092.234508,17.01165933,10.3426183,24193.47906,12.71153349,0.0,6511.853787,2652.083367,12941.78796,10197.57652,11.16477859,0.0,0.0
2924.0,42701.01726,11509.74364,48345.142,358300.7747,50.24389205,2221.249884,17.01165933,10.3426183,116935.1488,12.71153349,0.0,3994.440113,294.4010454,3732.960094,4253.086527,11.16477859,0.0,0.0
2925.0,810.8029281,15695.77258,10.44996363,1065530.025,50.24389205,6605.647021,17.01165933,10.3426183,25903.19558,12.71153349,0.0,5556.638149,11.92031087,4470.096141,10.95892731,11.16477859,0.0,0.0
2926.0,63254.98004,6301.486369,10.44996363,422066.4364,50.24389205,2616.558739,17.01165933,10.3426183,10.93082927,12.71153349,0.0,10.64291076,1870.312524,474.9477149,10.95892731,11.16477859,0.0,0.0
2927.0,56145.6819,11.89101889,10.44996363,792189.6728,50.24389205,4911.332354,17.01165933,10.3426183,50806.30602,12.71153349,0.0,2900.146803,588.8020907,1591.397208,10.95892731,30673.24541,0.0,0.0
2928.0,105430.0029,62.62984381,149.6730451,950406.806,50.24389205,5903.651833,17.01165933,10.3426183,42741.813,12.71153349,0.0,3475.863677,11.92031087,796.235875,11361.67323,3067.324541,0.0,8857799.754
2929.0,171419.5062,673.948435,27314.4797,337343.0643,67.08786571,2167.752387,17.01165933,3080.988152,10.93082927,76169.40164,0.0,24779.54428,59169.6622,89679.15473,188404.9184,10370.026,22491598.17,19223588.18
2930.0,150729.7819,57858.88959,12480.32203,551837.1413,50.24389205,3421.059268,30967.94317,498.6214592,20146.9299,9309.303516,0.0,4967.983817,17607.16168,87434.43578,222258.6828,14630.33087,0.0,0.0
2931.0,182233.4791,50203.74667,28.61831387,226188.3356,50.24389205,1402.232007,22690.01593,1308.111853,10.93082927,5153.437275,0.0,18582.50197,8913.671987,122805.1453,353262.0149,78822.1688,0.0,0.0
2932.0,134224.8772,10905.57337,16010.21033,364174.0677,50.24389205,2257.660778,17.01165933,10.3426183,41935.3637,12.71153349,0.0,1597.776045,361.1979212,2833.568154,8192.246783,11.16477859,0.0,0.0
2933.0,289374.3919,13176.04201,1967.827238,673672.0276,50.24389205,4181.538889,17.01165933,10.3426183,10.93082927,12.71153349,0.0,6414.822853,11.92031087,4390.580007,3787.22441,64413.81536,0.0,0.0
2934.0,10743.34299,271.3958191,20146.05527,306804.1738,0.0,2060.668343,16.45178542,10.3426183,10.90600759,13.4398402,0.0,657.0379417,12.11903679,10.59458458,4713.275853,11.02205728,0.0,0.0
2935.0,133.4991433,239651.4323,79832.47009,369246.4805,0.0,2480.065781,16.45178542,16590.55498,29361.17599,204723.1319,0.0,74364.64143,5661.581955,29695.5209,24494.31242,187913.2623,0.0,0.0
2936.0,79819.74754,277373.7076,90860.76884,149415.2715,0.0,1003.55649,55425.97663,10.3426183,164748.8208,13.4398402,0.0,21301.7373,10506.80763,66103.59782,534975.7695,11.02205728,0.0,0.0
2937.0,179.9128286,112154.2197,111945.2885,254791.3929,0.0,1711.32143,16.45178542,2896.763569,1631.176444,678.6081715,0.0,283.6135,33440.37192,29208.51689,190377.978,6514.660511,0.0,0.0
2938.0,12.9448406,351789.5048,83584.74292,291377.5931,0.0,1957.054803,16.45178542,10.3426183,10.90600759,13.4398402,0.0,607.4055792,16810.89221,1185.007509,10046.66088,11.02205728,0.0,0.0
2939.0,56.72376444,103781.5325,24115.00563,357838.9244,0.0,2403.446258,16.45178542,10.3426183,4017.64897,13.4398402,0.0,1939.207306,5369.306251,724.6448794,10.94964098,11.02205728,0.0,126262.497
2940.0,15368.15837,149868.1044,170528.3641,197785.4383,0.0,1328.437571,16.45178542,10.3426183,92405.92631,13.4398402,0.0,13042.67583,7924.199043,3704.214119,3752.998875,11.02205728,0.0,0.0
2941.0,61.5406296,30418.46211,79469.13452,160921.8126,0.0,1080.840853,16.45178542,10.3426183,79340.07144,3915.047144,0.0,2391.807183,6106.294556,22073.96181,13808.58219,138391.5629,0.0,0.0
2942.0,25702.85959,1983.507031,161527.0206,316992.1083,0.0,2129.096207,16.45178542,10.3426183,54486.55509,13.4398402,0.0,896.9276938,408.1781383,1348.052607,10.94964098,11.02205728,0.0,0.0
2943.0,91.55776728,169867.6894,246.046741,252437.025,0.0,1695.508179,1089.008137,10.3426183,10.90600759,13.4398402,0.0,2912.94699,12.11903679,10.59458458,10.94964098,11.02205728,0.0,0.0
2944.0,46463.42798,354876.3303,34528.61688,72508.36592,50.24389205,449.5083763,54286.13233,226564.9729,3274.20617,32702.87443,0.0,42518.95524,28858.72432,202600.6603,154045.0736,380404.0342,0.0,0.0
2945.0,15260.52742,159715.4104,11001.06423,11993.01248,0.0,80.55177624,11876.99499,8953.632848,815.588222,8397.534453,0.0,91604.79706,23578.58653,74271.12708,84524.44955,151591.1388,0.0,0.0
2946.0,22967.2896,16591.87207,221291.3354,276861.8133,0.0,1859.55871,16.45178542,10.3426183,10.90600759,13.4398402,0.0,9452.601611,22885.69154,18203.50563,20713.43094,163178.1114,0.0,0.0
2947.0,113.4662783,73744.96662,164684.2567,222800.8992,0.0,1496.45539,16.45178542,7395.266993,10.90600759,13.4398402,0.0,11.19359307,5097.187492,709.7257201,2464.822441,11.02205728,0.0,0.0
2948.0,21380.85186,23426.90411,71243.20153,258552.649,0.0,1736.584129,16.45178542,10.3426183,44927.51034,10150.12222,0.0,896.9276938,5167.7368,8624.339719,4901.762275,11.02205728,0.0,0.0
2949.0,61.47867846,92178.11268,104313.8499,205685.5903,0.0,1381.499408,16.45178542,21067.37141,116629.1157,4071.649029,0.0,12422.2713,33100.22347,49641.3712,15190.44418,21750.87097,0.0,0.0
2950.0,629.6529912,78279.25953,81725.39211,154454.7754,0.0,1037.404616,16.45178542,10.3426183,10.90600759,12938.98914,0.0,61104.52858,7704.992265,65584.6242,56139.95583,11.02205728,0.0,0.0
2951.0,50958.82825,212714.2597,63913.65387,221890.7487,0.0,1490.342311,16.45178542,10.3426183,32944.72155,13.4398402,0.0,1167.542242,12.11903679,526.4331918,10.94964098,11.02205728,0.0,0.0
2952.0,23943.1948,12125.1436,44670.62717,650775.2056,14.57765664,5064.030267,16222.23927,10.48085944,796.145245,372516.6879,10.68415685,10.70116481,68378.30466,177076.6182,44773.67609,11.32474395,1176120.0,56628000.0
2953.0,55108.57699,59266.20975,23853.34658,664977.646,14.57765664,5200.362037,44427.03814,10.48085944,176164.2423,4438.423559,286245.8712,68685.84733,130341.4108,377466.3225,57882.33063,11.32474395,23130360.0,19602000.0
2954.0,56.52262985,62091.6809,17519.83761,390297.5169,0.0,2621.45631,16.45178542,10.3426183,35355.31093,13.4398402,0.0,10308.169,1199.338233,6806.333595,5041.175309,8300.731144,0.0,0.0
2955.0,125504.1258,16234.34997,10863.36661,37073.07482,101737.5618,123043.4931,0.0,0.0,0.0,0.0,0.0,0.0,995.3335711,4837.579422,5181.16914,17230.61491,16984000000.0,13055000002.0
2956.0,205612.0599,27828.77343,17205.38122,65552.50862,171884.1601,227141.9141,0.0,2015.829079,44447.29058,7922.660486,0.0,3520.01077,16549.5798,14477.8103,32511.50257,20692.08827,52547999993.0,0.0
2957.0,63321.74314,10730.04628,11646.26221,31388.36159,48537.01665,90173.96797,0.0,3545.542445,22617.60006,0.0,0.0,1022.628803,0.0,1706.527359,10891.54544,20825.30156,18338999998.0,22034597450.0
2958.0,120751.0982,18057.88924,20377.81357,56239.31676,91949.75558,170302.8534,0.0,0.0,9038.071414,0.0,0.0,139.146394,0.0,1124.937333,589.7430369,12038.51633,76092827513.0,0.0
2959.0,149039.2223,51876.95786,15099.38014,427471.1056,106496.3372,866310.3646,0.0,51838.68412,5643.245231,1338.323447,0.0,884.1457394,11954.28122,1231.222243,0.0,53924.39691,6656042423.0,20169825525.0
2960.0,38342.89419,82.7029437,12.68841031,41347.69687,77962.97708,413346.5308,16.55857511,1017.670821,10.86434234,45680.57842,0.0,10.46864829,11.79801937,36339.41843,10.989325,39472.58929,337210000.0,0.0
2961.0,101719.6403,104508.157,5010.224982,277101.1547,963.4365935,6514.622305,33801.4466,24169.68199,10.86434234,56433.58045,0.0,15314.36452,6428.125328,23189.86249,78568.69617,4765.629084,0.0,30089324.17
2962.0,137563.2499,27030.15186,41258.73802,551010.4891,6669.047249,38330.37297,6307.072449,50850.49977,70315.59078,36045.54461,0.0,19242.50367,24464.38075,99240.1364,124143.0565,66408.96751,0.0,135974.996
2963.0,172570.6693,3086.126111,135985.3933,872057.5304,1064.602622,10115.99799,16.55857511,25187.35281,26358.53932,4796.017516,0.0,3011.780204,14730.25802,48463.4824,12245.21628,11.19532285,14539612.1,0.0
2964.0,7108.122274,10.0,1597.045865,183973.7216,217560.9161,991304.2563,1699.024483,0.0,11.14034938,0.0,0.0,12.04429918,10764.74391,23040.15581,5121.494382,11.63382536,0.0,306350000.0
2965.0,2123.949693,10.0,353.5681063,165499.2408,65009.05155,895969.6181,20.09208789,0.0,11.14034938,0.0,0.0,6218.314155,1376.201403,1516.995128,10.73119541,11.63382536,0.0,662810000.2
2966.0,10.0,127.4021096,1918.428459,117695.8673,14.31301297,633929.6523,20.09208789,0.0,11682.68747,0.0,0.0,44042.49574,1678.753807,33129.86365,8977.818926,3689.944763,0.0,82595097.71
2967.0,10.0,208.3319707,3135.079216,191854.2259,14.31301297,1039163.638,20.09208789,0.0,11.14034938,0.0,0.0,9510.362825,231977.6413,35106.39421,3174.327413,59039.11621,165480000.0,0.0
2968.0,7394.64115,88.84406812,30.08425222,174086.6323,31305.9566,770272.3918,18.35496106,0.0,11.02197691,0.0,0.0,3275.088159,794.7556083,4525.140609,1105.114937,11.57273017,0.0,160150000.0
2969.0,5634.576764,136.1025403,37.85868689,131143.8523,23416.80896,576074.9368,18.35496106,0.0,11.02197691,0.0,0.0,17268.64666,32581.70934,54797.98666,4068.423135,11.57273017,117910848.6,0.0
2970.0,221.0424727,75.8833988,179.4527823,162909.2473,4620.756311,812602.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5921852,1760.499277,0.0,14718938963.0,3607699997.0
2971.0,117.8364685,0.0,161.3088447,138392.2574,5795.335373,772262.9749,9556.928878,8058.426559,0.0,0.0,0.0,10.45950527,63.37819412,26405.61723,0.0,1797.43876,0.0,16743103586.0
2972.0,14179.11176,610.5485352,55927.15027,1989783.792,113.8491002,1229.946943,18.2965527,39217.38083,385979.1729,0.0,0.0,71105.97298,33549.83897,128106.9414,99903.7387,167922.1184,71280628.16,156130.67
2973.0,9814.452601,22.59088587,21.23717862,273713.289,60274.31111,1261447.902,20017.10518,19100.20588,11.04086718,0.0,0.0,2136.329478,3540.803382,161532.2414,515203.2968,11.61659345,86837850.88,143425879.8
2974.0,128998.3765,54785.36707,251150.0315,3755339.111,3250.042123,8640.037832,260344.6482,10.44197753,49745.13152,1027926.155,10.87868068,13368.84941,606567.9449,313539.9312,533566.9189,127626.6065,0.0,378787.49
2975.0,4775.207132,10.0,10.0,199705.8935,146239.9398,1081689.69,20.09208789,0.0,11.14034938,0.0,0.0,2352.838461,2447.495908,7384.259013,7575.815268,11.63382536,0.0,1454000000.0
2976.0,13020.26702,3173.59666,68388.72247,2167455.089,106.9989385,86.61065693,18.2965527,10.81862885,83908.51585,0.0,0.0,282983.771,18801.44655,96361.69721,66683.71674,11.63651324,0.0,9615173.833
2977.0,124.9140654,3650.425998,33478.73411,1572376.262,106.9989385,86.61065693,18.2965527,10.81862885,11.19266702,0.0,0.0,2512.518747,12.72526618,29644.07613,27371.8742,5550.434327,0.0,0.0
2978.0,10.0,284.2970561,6667.31831,576811.8074,106.9989385,86.61065693,18.2965527,10.81862885,5110.062957,0.0,0.0,32507.34604,8382.151223,22172.43634,63083.71564,11.63651324,0.0,0.0
2979.0,17.86183517,1289.375127,40735.75973,564500.7442,106.9989385,86.61065693,18.2965527,10.81862885,10980.22489,0.0,0.0,2254.035495,8464.433265,15086.66084,24343.97451,11.63651324,0.0,0.0
2980.0,4258.447486,1136.686661,49662.07313,3540516.8,106.9989385,86.61065693,34447.58516,3201.418843,46149.68372,0.0,0.0,9660.811519,28813.31305,67400.79063,42321.73164,31452.46119,0.0,0.0
2981.0,39859.90715,23577.65334,61722.78384,570543.6497,0.0,0.0,18.18717892,10.65437927,10.92771956,13936.46076,0.0,1026.270785,7892.08179,47454.01454,186302.3988,11.02205728,0.0,0.0
2982.0,15.16237444,55441.06162,93844.569,222603.0721,0.0,0.0,18.18717892,148192.2653,51510.17212,1060.872812,0.0,6339.437069,23485.20787,58280.34307,13835.74533,11.02205728,0.0,0.0
2983.0,59.43048069,70967.41169,63367.23848,628460.824,0.0,0.0,88789.23897,40982.00823,82622.10498,194252.9576,0.0,48476.52809,207106.9826,402785.5038,224735.5839,47490.60087,0.0,0.0
2984.0,129390.3292,41319.83801,252435.9647,3223416.098,125.7998381,121.2828346,4450.177178,0.0,25373.52849,21918.94253,0.0,10398.03423,59806.45569,170679.3031,44235.32549,1822.712486,0.0,6762324.706
2985.0,15.16237444,168872.716,67256.66029,491496.094,0.0,0.0,29539.17064,10.65437927,4024.232197,33389.46014,0.0,48658.34046,81022.23044,683531.3837,264850.5983,12915.40941,0.0,0.0
2986.0,32.90159733,44234.61246,70422.67784,129215.1772,0.0,0.0,21588.84481,10.65437927,10.92771956,17211.4246,0.0,38473.15666,66405.38043,420423.0307,107728.3496,38749.44663,0.0,0.0
2987.0,14353.02149,77140.9744,979.3536447,437077.8615,0.0,0.0,13871.36959,10.3426183,11.02211569,17554.95763,0.0,2486.308109,43339.70051,111287.4682,118412.5048,40604.92046,0.0,0.0
2988.0,85350.09935,9515.163237,172029.0142,439846.738,138.0839519,43.45084096,12790.75518,10.67107252,10.99936489,0.0,0.0,2148.828346,15072.23551,9151.272044,92602.30162,11.02205728,0.0,0.0
2989.0,10251.23341,66376.32249,140226.6886,775943.6728,125.7998381,121.2828346,30060.22906,0.0,11.02955777,3745.338172,0.0,1161.284485,13584.57533,82367.4592,117015.4504,2230.424489,0.0,0.0
2990.0,87532.54998,162976.2819,306871.3886,1250337.566,29.55399364,18.31429888,15.95346564,10.44197753,6964.318412,13.82958295,10.87868068,17569.76392,23985.92774,36451.50512,8744.833142,8848.417206,0.0,0.0
2991.0,135.7493842,122616.7424,65282.27701,172858.3417,29.55399364,18.31429888,33693.32199,8317.134753,11.17041746,53771.10176,10.87868068,35596.77845,42335.42393,221741.9241,305154.2647,358429.7026,0.0,0.0
2992.0,18909.16132,37872.02054,2286.541757,884950.3173,29.55399364,18.31429888,15.95346564,10.44197753,5093.171264,13.82958295,10.87868068,26527.77375,6286.571598,18457.622,7420.925876,11.13599748,0.0,0.0
