AZone,FLR.MH,FLR.MF,FLR.AT,FLR.SFD,FLR.RRMH,FLR.RRSFD,FLR.Accommodation,FLR.Government.Support,FLR.K12,FLR.Heavy.Industry,FLR.Hospital,FLR.Institutional,FLR.Light.Industry,FLR.Office,FLR.Retail,FLR.Warehouse,FLR.Agriculture,FLR.Logging
2065,0.000774061828192972,0.000500501364971005,0.000457018727658978,0.00373067622442182,0,0,0.00931728417188165,0.0000835887678435767,0.000143232649679490,0.00000084988909955741,0.00000152623246516635,0.0000026041410932951,0.00147886777898169,0.00517091421231051,0.00566232268659857,0.000809141119732326,0,0
2066,0.00171900302441777,0.00140215267126661,0.00136830067461399,0.00825234584440184,0,0,0.00370838340907463,0.0000380019302977412,0.00000901085734177034,0.000000251176974493857,0.00000152623246516635,0.0000026041410932951,0.000729360928900487,0.00218928569922184,0.000606908233807471,0.00080024289261789,0,0
2067,0.00658859124886372,0.00249198281422764,0.00174031044304316,0.00881411212589966,0.00143957197105826,0,0.000454433555584421,0.00000382255121462540,0.00000901085734177034,0.000000251176974493857,0.00000152623246516635,0.0000026041410932951,0.0000188955601716224,0.00165578564023006,0.000717392194615569,0.000289262130170554,0,0
2068,0.00087928761127941,0.000648097146327978,0.000684587763318163,0.00387422322250980,0,0,0.00357329125671237,0.00000382255121462540,0.0000762690540108792,0.000000251176974493857,0.00000152623246516635,0.0000026041410932951,0.00303230983057219,0.00172490390007522,0.00124337170878205,0.000221380122254369,0,0
2069,0.00647379883758289,0.00154198466344734,0.00122049874658949,0.00583109753247184,0.00142079547134210,0.008365317069783,0.000425865692789827,0.0000380019302977414,0.00395183715824136,0.000000251176974493857,0.00000152623246516635,0.0000026041410932951,0.0000188955601716224,0.000670502512173213,0.0021002001111221,0.0000111353425255414,0,0
2070,0.022394870620992,0.00164384473112344,0.00294446313172558,0.0134335591971557,0.00497627686056187,0.0294222080018145,0.0164037132100964,0.00000379921015019325,0.00000876480642831358,0.000000251056789335584,0.00000152876047119091,0.00000260330593009852,0.000314377405866758,0.000352926794808321,0.000301475482178283,0.000140538075137674,0,0
2072,0.0226346461254624,0.0023901966930959,0.00554017038784517,0.0288532864646943,0.00513630765286468,0.0211805787310461,0.00137032860161365,0.00456017858419804,0.00000901682680188129,0.00000112718408264535,0.00000152839921945004,0.00000260163594264000,0.000454425237117403,0.000489530233909047,0.00284268823627588,0.0000272042874902551,0,0
2073,0,0,0,0,0.000225886911549901,0.00107899064456069,0.0000218087863556492,0.00000379494296572375,0.00000901258589966245,0.000000251176974493848,0.00000152623246516635,0.00000259690676046433,0.0000189133143532788,0.0000875450412920796,0.0000394038819932202,0.0000111515065081676,0,0
2074,0.00117362019060807,0.000139521414199862,0.000162594657923031,0.00245849286355885,0.000202971909963299,0.000681689045139738,0.0000218088553314068,0.00000379494296572375,0.00000901840048060204,0.000000251176974493857,0.00000152623246516635,0.00000259690676600161,0.0000189133143532788,0.000145761781392610,0.000130465957167591,0.00123672373246749,0,0
2075,0.0397624732238112,0.00642456308536611,0.0117176746742849,0.043833779260742,0.00596941405754519,0.0308108199277591,0.0091996171607699,0.00000382749013782902,0.00000901682680188129,0.000000251164954886432,0.00000152839921945004,0.00000260163594264000,0.000145467651494635,0.000271216333917957,0.000566816179109382,0.00109611823240676,0,0
2076,0.00372947583298303,0.000932038828890415,0.000236539970949958,0.00672264447615055,0.00026601374833384,0.00145308596571970,0.0000221019685147950,0.00000382847824518557,0.00197547529078805,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.000174310988336907,0.00342335550705549,0.000531385088602669,0.000135214310326918,0,0
2077,0.00178031289712736,0.00181433731626381,0.00201746348722834,0,0,0,0.0000784974974740396,0.0000306800812772142,0.00000901909151597073,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.0000189143589358830,0.0181744102434354,0,0.0000737070051221179,0,0
2078,0.00751180031319809,0.000879672887553892,0.00103909803301737,0,0,0,0.00327754974372813,0.00000382847824518557,0.000338703447394495,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.00209843695794960,0.0040816840874882,0.0114132625633849,0.0000111488118244165,0,0
2079,0.00171720320989798,0.00124927802154845,0.00149752587889120,0,0,0,0.0000221019685147950,0.00000382847824518557,0.00000901909151597075,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.000111996602829885,0.000267207187336876,0.0000575765390058877,0.000329469628308738,0,0
2080,0.00191384112520181,0.00304319920484082,0.00135417850965850,0,0,0,0.000369655267753955,0.00000382847824518557,0.00000901909151597074,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.0000189143589358830,0.00170275979398828,0.000349874094303474,0.0000111488118244165,0,0
2081,0.00108244527073724,0.00183085502600472,0.00133817824553337,0,0,0,0.0000221019685147950,0.00095463400362217,0.00000901909151597064,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.0000189143589358830,0.0207950100734835,0.000106372186206315,0.0000198883295107040,0,0
2082,0.00128044886214606,0.00276743308564569,0.00209274991659644,0,0,0,0.00162270772619162,0.00000382847824518557,0.00000901909151597074,0.000000251152935521580,0.00000152478868256217,0.00000261054776385300,0.0000189143589358830,0.0000874649064547129,0.000112918147826213,0.0000111488118244165,0,0
2083,0.000569680702464223,0.00381852404240489,0.00339754965875382,0,0,0,0.00110683110796809,0.00000382847824518557,0.00000901909151597075,0.0000143474806955750,0.00000152478868256217,0.00027757206873837,0.000470250602927188,0.0198138876334986,0.00503798386368039,0.000112415486071367,0,0
2084,0.00244455821857776,0.00177943203733020,0.000526212367697293,0,0,0,0.0000221019685147950,0.00000382847824518557,0.00000901909151597074,0.000000251152935521580,0.00000152478868256217,0.00312407458259503,0.0000189143589358830,0.0263784195144724,0.00295873904864231,0.0000481096179652283,0,0
2085,0.0065985905110557,0.00108783794857646,0.00121258644301108,0.0123099391026762,0,0,0.00433557477559178,0.00834113231280918,0.000244021370298091,0.00000114346386510943,0.00000152478868256217,0.00000261054776385300,0.00175702739435814,0.000246696577429574,0.000183005209976033,0.0000463355046656236,0,0
2086,0.00794235775638186,0.00489242477856557,0.00339971841114224,0.0266370746108734,0.00179686960020400,0.00611464013181142,0.000105998261951888,0.000211946005298734,0.00000901909151597075,0.0000030621284682117,0.00000152478868256217,0.00000261054776385300,0.00144264937853058,0.000109277060475456,0.00115606549937311,0.0027071856924875,0,0
2087,0.00377651952024599,0.00091747257238873,0.00088105519885033,0.0109767367268149,0,0,0.0000218088553314068,0.00000379494296572375,0.000210629285870281,0.000000251176974493857,0.00000152623246516635,0.00000259690676600161,0.000787229090135159,0.00156801193744659,0.00118482689250487,0.000122658952549483,0,0
2088,0.00514650007245365,0.000603349900612887,0.000665029488759991,0.00954571885590076,0.00111175500543391,0.00280343750426663,0.0000218088553314068,0.00000379494296572375,0.00000901840048060204,0.000623248567494665,0.00000152623246516635,0.00000259690676600161,0.0000189133143532788,0.000087545095988926,0.0000394913483936111,0.0000111515065081676,0,0
2089,0.00512825852977707,0.00070149441621708,0.000447565846894554,0.0144795638889136,0.00073122406761596,0.00261931833073298,0.0000218088553314068,0.00000379494296572375,0.000184441811721716,0.00000230433832253181,0.00000152623246516635,0.00000259690676600161,0.0000189133143532788,0.000246043963953193,0.0000493703405956258,0.0000111515065081676,0,0
2090,0.00503577472815712,0.00121870510687204,0.00116857501029471,0.0150113879479878,0,0,0.0000218088553314068,0.00000379494296572375,0.000123481812343025,0.000000384529593572501,0.00000152623246516635,0.00000259690676600161,0.0000189133143532788,0.00106517962135697,0.000461984084362959,0.0000111515065081676,0,0
2091,0.00171842267612854,0.000283375305725772,0.000242409418579871,0.00371140811383462,0.00035595277235297,0.000960724947269664,0.0000218088553314068,0.00000379494296572375,0.000406763086294469,0.000000251176974493857,0.00000152623246516635,0.00000259690676600161,0.0000894304596872397,0.000087545095988926,0.0000394913483936111,0.0000111515065081676,0,0
2092,0.00248474296058783,0.000188546620946599,0.000197783871769474,0.00352269409296069,0.000612844318441048,0.00704801277337021,0.0000218265000582770,0.00000379018579990844,0.000164843564083072,0.00000199466512819585,0.00000151970394563575,0.00000257858083831202,0.0000187496167814256,0.000133453820396520,0.0000394829468935572,0.0000109501680702943,0,0
2093,0.0179011110392904,0.00139722500791865,0.00273190830974591,0.0175854121554474,0.00306827409479192,0.0114829270497912,0.0000220902765612809,0.00000382749013782902,0.000232054129962985,0.00000092538406802268,0.00000152839921945004,0.00000260163594264000,0.0000189049585683322,0.000534516514821157,0.00421473207029555,0.0000417099118881009,0,0
2094,0.0133027466737359,0.000774280230723068,0.000939429597702029,0.0313335355024605,0.0030015890082554,0.0159226040875822,0.000048353594311055,0.00031134176286741,0.00000901931397731322,0.000000251158945173684,0.00000152767682398604,0.00000260024463166275,0.000202737276658354,0.000121177710882680,0.0000492992345981305,0.0000837332655712937,0,0
2095,0.0080967543502958,0.000883108521200961,0.00079870245634866,0.0253547076798744,0.00181668990204735,0.0124218384907177,0.0000708028556394848,0.00000382864294020251,0.00000901931397731322,0.000000401715346473046,0.00000152767682398604,0.00000260024463166275,0.000148238267071730,0.000107775792513142,0.000104854430081869,0.000278919647058967,0,0
2096,0.00525585976017249,0.000594380003306556,0.000406660937359726,0,0,0,0.0000590577473344293,0.00000382864294020251,0.00119078138989777,0.00000356882471340830,0.00000152767682398604,0.00000260024463166275,0.00103370045444423,0.00462143634464535,0.00342858446824783,0.0000191878096617043,0,0
2097,0.0128288238667431,0.000726262055789023,0.000602230958872531,0.0325502188224817,0.00289357822608752,0.0139347792460894,0.00441153926922759,0.00000382864294020251,0.00000901931397731322,0.000000251158945173684,0.00000152767682398604,0.00000260024463166275,0.0000189174928296714,0.000327643543950922,0.000287003058912445,0.0000191878096617043,0,0
2098,0.00185727606693013,0.00175498732227698,0.00673173810329798,0.00461648048099765,0,0,0.00234650566291246,0.00000733054128727256,0.000888380250417191,0.0000197160070351779,0.0000783724437373847,0.0000303849863306557,0.00081489795591411,0.00349249524813703,0.00860370169650571,0.000299767320207248,0,0
2099,0.00159753864567213,0.00164699470813781,0.00648475688289666,0.00359138579013392,0,0,0.0000445905073617314,0.00000733054128727256,0.0000771348367763942,0.0000197160070351779,0.0000783724437373845,0.0000303849863306557,0.0000259315918075329,0.000818708602955873,0.00190463223292873,0.000161593204680232,0,0
2100,0.0047531311491082,0.00331227641702702,0.0159024006963780,0.0111536923936005,0,0,0.0000445905073617314,0.00000733054128727256,0.0000771348367764454,0.0000197160070351779,0.0000783724437373847,0.0000303849863306557,0.000157410290496946,0.00113250616351489,0.00129569518249286,0.000326486578841818,0,0
2101,0.00466314297026019,0.0019736374566983,0.00992087684462752,0.0149352455895209,0.00429485256744886,0.0160581501652264,0.0000660576328391971,0.00000730774736943927,0.0000749316882082939,0.0000516189382670816,0.0000658645892933216,0.0000311013820000308,0.0000257483469488539,0.000657917147899367,0.000694681715143943,0.000395954073799875,0,0
2103,0.00302231978510727,0,0.00531023386530721,0.00883112975713085,0.00281563968274587,0.0134095925827653,0.0000440263257914309,0.00000709220461447484,0.000616741812768343,0.000066193209183989,0.0000623669983953226,0.0000298943966062821,0.0000370945398516074,0.000689534508848658,0.000493838511117942,0.000155376895769310,0,0
2104,0.00191323811221697,0,0.00359382220718155,0.0055747001784605,0.00175250022074269,0.00733909895800058,0.0000440263257914309,0.00000709220461447484,0.000845349917180012,0.000156278715512789,0.0000623669983953226,0.0000298943966062821,0.0000250024594876334,0.000817172631548872,0.000509424635790485,0.000180142366143328,0,0
2105,0.00633346785955441,0.00324627595039187,0.00987967248274117,0.00503216237127854,0,0,0.0000445905073617314,0.00000733054128727256,0.0000771348367764452,0.0000197160070351779,0.0280901226249602,0.0000303849863306557,0.0000360722094250297,0.00325407397940498,0.000951949611633302,0.000161593204680233,0,0
2106,0.00928885756147561,0.00407323926520379,0.0150946592627294,0.00647393414076444,0,0,0.0000445905073617314,0.00000733054128727256,0.0000771348367764454,0.0000252313292407825,0.0000783724437373847,0.0000303849863306557,0.0000259315918075329,0.00340593895941919,0.00137212025434314,0.000161593204680233,0,0
2107,0.00534968332237098,0.00281655956267958,0.0106331535622388,0.00728074395105295,0,0,0.0000445905073617314,0.00101282294790216,0.00487830426754973,0.0000197160070351779,0.0000783724437373847,0.0000303849863306557,0.0000259315918075329,0.00100323723102859,0.000953115927054674,0.000315133410447725,0,0
2108,0.00918317238866276,0.00192282004694494,0.0093525032035184,0.00972996709611052,0,0,0.0111690736550000,0.00000733054128727256,0.0000771348367764454,0.0000197160070351779,0.0000783724437373847,0.0000303849863306557,0.0000259315918075329,0.000847334755291368,0.00174325698968225,0.000243243890193379,0,0
2109,0.0084666115637796,0.00310943252163001,0.0132691272119805,0.0117953578607750,0.00799908342115147,0.0235900514381146,0.00808284574650958,0.000699918473547915,0.0000749316882082939,0.0000196894815943513,0.0000658645892933216,0.000731524702714505,0.0000257483469488539,0.000718683642756354,0.00179171523842608,0.00700448498450081,0,0
2110,0,0,0,0,0,0,0,0.00000709067089370793,0,0,0,0,0.0000247798674822077,0,0,0.000152354419817556,0,0
2111,0.000696476868443852,0.000982929640385947,0.00283612360595590,0.0044959912553893,0.000764632174124031,0.00227312819756191,0.0000436396833800849,0.00000730485086671249,0.0000771832137286893,0,0.000063907010848842,0.0000308014368311021,0.0000257204797167411,0.000683262338255679,0.000405640808605471,0.00073147353114213,0,0
2112,0.000695858196044018,0.00185808950843862,0.00445539564009644,0.00411944292317886,0.000595031173502714,0.00224298417488309,0.0000524638226465798,0.00000734293897199648,0.0000772123563093896,0.000709519582390095,0.0000797537403443484,0.0000304262057545419,0.000029079098953392,0.000679936763058645,0.000419636699796746,0.000831851598420912,0,0
2113,0.00229955123558273,0.00760763943021047,0.0119516746451755,0.0145012260240800,0,0,0.000406332466419515,0.0000204093277984658,0.0000772123563093896,0.0000206696962589439,0.0000797537403443484,0.0000304262057545419,0.000190384619827675,0.00356345207399073,0.0071083502905153,0.000557077659783038,0,0
2114,0.00241981467069711,0.00401123465018666,0.00689988693532165,0.0138811024785427,0.00170151495082909,0.00574002041727203,0.0000436396833800849,0.00000730485086671249,0.000105473952966044,0.0000197181226622984,0.0000639070275099513,0.0000308014368311021,0.0000257204797167411,0.000704488574707167,0.00042636440133194,0.00144426303604546,0,0
