taz,commodity,quantity
384,FLR AT,7859.765929
570,FLR AT,59311.9033
134,FLR AT,8844.225332
913,FLR AT,58643.78564
4068,FLR AT,2307807.127
695,FLR AT,107085.9555
1554,FLR AT,275137.7536
2654,FLR AT,19109.30319
2077,FLR AT,79882.46843
2787,FLR AT,53082.70125
1314,FLR AT,7.725031801
672,FLR AT,24518.40943
2425,FLR AT,5354.830698
2223,FLR AT,72137.68076
2781,FLR AT,31.16031182
3041,FLR AT,28515.31554
1814,FLR AT,6842.07728
2803,FLR AT,30098.4252
9,FLR AT,2538.603632
2908,FLR AT,7162.061542
4087,FLR AT,1994006.736
45,FLR AT,15951.33173
3025,FLR AT,9720.953917
1037,FLR AT,154645.7248
357,FLR AT,104841.6197
1560,FLR AT,352079.4184
165,FLR AT,65092.38457
625,FLR AT,25419.02601
1758,FLR AT,37668.45083
1381,FLR AT,3431.152949
354,FLR AT,68954.96324
289,FLR AT,150393.1614
1620,FLR AT,65890.11102
632,FLR AT,13381.42995
3072,FLR AT,24044.04684
2896,FLR AT,38551.14755
478,FLR AT,75300.09551
2700,FLR AT,13609.86202
1811,FLR AT,7078.677553
2203,FLR AT,17536.59608
2493,FLR AT,103607.7569
397,FLR AT,37856.9205
1603,FLR AT,206830.8666
327,FLR AT,206330.6429
1718,FLR AT,64.46967175
428,FLR AT,128744.9472
464,FLR AT,3470.486313
934,FLR AT,10217.57305
3116,FLR AT,27690.40446
290,FLR AT,59391.8746
2912,FLR AT,41505.68145
1146,FLR AT,148241.7438
783,FLR AT,76875.99574
2938,FLR AT,63831.43458
301,FLR AT,13864.5436
1739,FLR AT,90388.54664
2961,FLR AT,3646.242128
20,FLR AT,84980.65784
2878,FLR AT,13885.60348
1394,FLR AT,32101.34855
1334,FLR AT,91964.58203
627,FLR AT,24661.15288
2402,FLR AT,61322.91336
631,FLR AT,22208.31265
940,FLR AT,8795.742726
426,FLR AT,24278.2832
4032,FLR AT,164427.544
2416,FLR AT,14190.22259
2599,FLR AT,0.406970538
4040,FLR AT,110349.9646
2508,FLR AT,2493.341489
2624,FLR AT,50504.40628
3010,FLR AT,86378.28199
1531,FLR AT,164633.3494
2473,FLR AT,59.58797101
4013,FLR AT,61798.6479
1442,FLR AT,323072.8555
1746,FLR AT,138298.0335
5,FLR AT,20249.09633
1516,FLR AT,208292.3866
2107,FLR AT,90370.69798
3177,FLR AT,6.463863913
2666,FLR AT,27368.56737
775,FLR AT,131625.1995
2329,FLR AT,1572.520303
2018,FLR AT,60675.1009
2693,FLR AT,119920.3
2934,FLR AT,15385.00406
2518,FLR AT,47143.7152
3175,FLR AT,8178.994693
460,FLR AT,41111.53218
935,FLR AT,15354.08055
719,FLR AT,39477.0328
181,FLR AT,178954.0711
3086,FLR AT,1.046720147
601,FLR AT,7374.439408
829,FLR AT,4175.988802
1825,FLR AT,23891.87911
2231,FLR AT,187758.5245
1074,FLR AT,32670.01462
2194,FLR AT,128.093055
2709,FLR AT,3.04949275
2379,FLR AT,6797.402644
12,FLR AT,12651.93526
1783,FLR AT,1366.64459
763,FLR AT,7116.309636
2070,FLR AT,119820.3372
3147,FLR AT,1.231547126
2413,FLR AT,38115.13947
3141,FLR AT,3.273917973
595,FLR AT,31927.84302
1702,FLR AT,59241.55943
3011,FLR AT,5075.755089
4003,FLR AT,21819.26962
1349,FLR AT,89563.08301
1320,FLR AT,10024.38827
2657,FLR AT,48.77657712
2722,FLR AT,6326.249512
3113,FLR AT,57261.83009
806,FLR AT,43117.03013
2039,FLR AT,279798.863
1089,FLR AT,218.392694
2472,FLR AT,48411.77541
1168,FLR AT,29822.34212
855,FLR AT,18125.83771
1364,FLR AT,28667.64108
696,FLR AT,26393.38276
1034,FLR AT,18181.27445
2982,FLR AT,80004.47763
1005,FLR AT,88074.31297
2702,FLR AT,243867.8019
1329,FLR AT,416528.9973
846,FLR AT,10096.45212
1580,FLR AT,40512.69961
19,FLR AT,66497.96681
2673,FLR AT,763.0113273
1740,FLR AT,110440.8639
2735,FLR AT,2.967164705
287,FLR AT,55362.23437
2293,FLR AT,58461.16187
953,FLR AT,10369.28482
2932,FLR AT,14595.22322
1055,FLR AT,39248.76039
1166,FLR AT,12281.54497
3131,FLR AT,163.8633974
1066,FLR AT,21325.40026
2986,FLR AT,60036.82061
2321,FLR AT,11421.50673
1195,FLR AT,131532.9083
202,FLR AT,96932.5677
59,FLR AT,39309.06016
2613,FLR AT,61921.67161
729,FLR AT,17340.18234
1654,FLR AT,178.132178
727,FLR AT,75308.99895
1416,FLR AT,28652.41221
2785,FLR AT,0.85793593
537,FLR AT,46620.38258
3081,FLR AT,26888.59821
958,FLR AT,14324.02947
2917,FLR AT,95840.25376
898,FLR AT,17398.79939
1591,FLR AT,317970.4695
1380,FLR AT,5567.944565
1336,FLR AT,72968.03331
2847,FLR AT,207966.0707
136,FLR AT,25504.49241
3065,FLR AT,22954.33892
2730,FLR AT,80882.21258
2924,FLR AT,44072.38409
3045,FLR AT,39529.49733
2052,FLR AT,137487.6555
2922,FLR AT,260340.0989
1319,FLR AT,65231.6756
543,FLR AT,14267.61738
1028,FLR AT,202038.1142
2570,FLR AT,707.1072797
3125,FLR AT,28794.75569
506,FLR AT,16260.01509
1648,FLR AT,104994.1504
2503,FLR AT,71.11982792
2919,FLR AT,78.12165775
1513,FLR AT,42147.06738
638,FLR AT,26285.60319
1541,FLR AT,36307.77188
1397,FLR AT,39271.10686
2930,FLR AT,11377.30749
199,FLR AT,6897.074879
1741,FLR AT,39728.66312
2314,FLR AT,30465.62642
592,FLR AT,35193.97612
688,FLR AT,22140.38274
853,FLR AT,202484.3285
2387,FLR AT,1309.964042
1530,FLR AT,8270.989803
671,FLR AT,40488.75327
3040,FLR AT,7111.655159
2562,FLR AT,3721.267522
2224,FLR AT,9189.912973
1130,FLR AT,28956.09542
1133,FLR AT,241.5455387
529,FLR AT,6115.453846
239,FLR AT,116895.6432
4051,FLR AT,1138190.681
2245,FLR AT,11.32742434
2525,FLR AT,169.0610538
1137,FLR AT,128026.1155
1629,FLR AT,10665.69623
2751,FLR AT,12215.75933
2602,FLR AT,14.65845611
459,FLR AT,59472.65872
560,FLR AT,20870.13676
2866,FLR AT,227426.3862
1181,FLR AT,7026.755242
698,FLR AT,102947.0602
1374,FLR AT,124007.4712
2373,FLR AT,1556.998555
670,FLR AT,37822.12373
781,FLR AT,56212.64109
1441,FLR AT,53.78616041
1644,FLR AT,72178.08377
394,FLR AT,31257.8705
1613,FLR AT,136716.741
2010,FLR AT,206526.0524
2444,FLR AT,404735.0504
1022,FLR AT,185853.5795
1221,FLR AT,126941.4677
968,FLR AT,726.3460155
981,FLR AT,4777.905511
1230,FLR AT,30648.85528
3155,FLR AT,31.63096292
224,FLR AT,172812.9558
1386,FLR AT,118845.6768
161,FLR AT,109086.1041
2392,FLR AT,62439.639
746,FLR AT,33986.60967
2165,FLR AT,61241.06271
684,FLR AT,168114.3706
135,FLR AT,34330.76722
2068,FLR AT,39296.02046
842,FLR AT,33323.58704
2674,FLR AT,30375.78513
2649,FLR AT,16908.11759
280,FLR AT,13038.76039
2776,FLR AT,59918.85625
339,FLR AT,289989.9974
662,FLR AT,59118.79232
2678,FLR AT,62545.8533
650,FLR AT,33952.03515
233,FLR AT,9419.32879
2196,FLR AT,61253.26799
455,FLR AT,54281.41737
1646,FLR AT,521837.2836
3080,FLR AT,18355.34903
2531,FLR AT,0.634948319
683,FLR AT,47378.91819
121,FLR AT,298467.3062
796,FLR AT,73045.40879
2280,FLR AT,3.491940401
1589,FLR AT,298832.3143
822,FLR AT,97542.74145
2191,FLR AT,110.7652215
2740,FLR AT,32650.91714
1395,FLR AT,94006.50633
3046,FLR AT,243.2200811
3087,FLR AT,123.5138205
3074,FLR AT,20478.41388
731,FLR AT,108817.5383
184,FLR AT,60700.35693
4080,FLR AT,48873.10547
2767,FLR AT,79560.55192
2568,FLR AT,4296.860451
617,FLR AT,108839.1663
310,FLR AT,57824.44096
2646,FLR AT,9.911761907
3006,FLR AT,93136.59037
813,FLR AT,76134.18402
1063,FLR AT,247030.5889
254,FLR AT,171022.2242
852,FLR AT,2640.057578
261,FLR AT,24182.77151
920,FLR AT,107377.1783
1786,FLR AT,1519.903907
3120,FLR AT,76683.9634
147,FLR AT,226314.5524
2834,FLR AT,16313.24856
697,FLR AT,65192.83206
3033,FLR AT,7699.944353
2322,FLR AT,42.53551969
1157,FLR AT,62089.75923
2634,FLR AT,167975.3025
1550,FLR AT,309750.2026
2430,FLR AT,6733.748782
2042,FLR AT,65451.57033
1515,FLR AT,349.533036
2005,FLR AT,3108.496433
2628,FLR AT,104142.1526
2898,FLR AT,14211.50069
1615,FLR AT,40318.5469
927,FLR AT,9063.504164
469,FLR AT,63581.14319
568,FLR AT,17614.60311
302,FLR AT,4550.044308
714,FLR AT,219284.2771
2944,FLR AT,31476.96754
1332,FLR AT,22855.79189
720,FLR AT,86682.88397
2427,FLR AT,96.45977294
377,FLR AT,105093.6349
2998,FLR AT,659728.1696
1057,FLR AT,16020.31325
919,FLR AT,13409.92662
2207,FLR AT,30072.34378
4094,FLR AT,811580.4914
1730,FLR AT,15.56950012
1450,FLR AT,81926.30765
751,FLR AT,17438.55285
472,FLR AT,17738.73785
2695,FLR AT,19676.70949
2836,FLR AT,9171.064603
530,FLR AT,86.94599637
2637,FLR AT,28361.12674
2003,FLR AT,14.77875101
1606,FLR AT,200622.745
4066,FLR AT,591427.4204
3015,FLR AT,14.22706961
567,FLR AT,23493.61322
504,FLR AT,5526.798658
1704,FLR AT,0.443385388
4078,FLR AT,3067219.243
2871,FLR AT,132662.2131
976,FLR AT,2199.334774
1568,FLR AT,611321.8956
352,FLR AT,135946.943
1636,FLR AT,49882.47535
3115,FLR AT,13.70511373
2254,FLR AT,42905.4842
2617,FLR AT,5997.200112
386,FLR AT,137454.8163
1340,FLR AT,220490.1442
1327,FLR AT,3123.477678
2997,FLR AT,728.0850383
2146,FLR AT,61572.55038
770,FLR AT,353317.4754
2409,FLR AT,92817.85619
2419,FLR AT,52599.29356
2907,FLR AT,39645.76325
969,FLR AT,320.9150249
3005,FLR AT,167.4115278
1078,FLR AT,160715.9136
2895,FLR AT,19336.53208
2104,FLR AT,3.258944195
1796,FLR AT,351226.8549
152,FLR AT,156294.0127
3187,FLR AT,44.07188953
2766,FLR AT,222823.4384
868,FLR AT,167481.209
575,FLR AT,6583.309949
1318,FLR AT,40676.64708
2632,FLR AT,28160.82925
1799,FLR AT,26318.86181
2625,FLR AT,34336.49224
488,FLR AT,5355.559017
2831,FLR AT,32959.23628
3077,FLR AT,29.89276991
1552,FLR AT,108649.3117
2512,FLR AT,217.886819
732,FLR AT,101095.3261
2580,FLR AT,6343.51233
2969,FLR AT,54.86060147
525,FLR AT,0.338086799
113,FLR AT,159077.9489
2648,FLR AT,19773.82089
2848,FLR AT,72.83068931
1601,FLR AT,32038.60515
943,FLR AT,21071.84036
1021,FLR AT,224451.8496
2796,FLR AT,9162.751422
542,FLR AT,4334.867242
1217,FLR AT,80181.50862
1401,FLR AT,64477.06174
2778,FLR AT,46107.65211
2870,FLR AT,17258.58608
294,FLR AT,51.92505649
902,FLR AT,27299.55606
1009,FLR AT,41704.23684
2434,FLR AT,61839.68878
209,FLR AT,128712.4691
2041,FLR AT,35701.4741
824,FLR AT,41555.72286
3082,FLR AT,3546.299954
2267,FLR AT,29101.57168
710,FLR AT,89266.72677
1102,FLR AT,5472.687953
3101,FLR AT,5291.030736
2290,FLR AT,10736.31983
1042,FLR AT,232808.1875
857,FLR AT,26512.25341
564,FLR AT,229924.2291
2404,FLR AT,159018.6064
381,FLR AT,237158.3757
2120,FLR AT,14231.23947
790,FLR AT,67110.55803
2309,FLR AT,29774.61301
2244,FLR AT,55533.7317
2,FLR AT,12789.87588
2273,FLR AT,8602.447588
800,FLR AT,127153.9764
2414,FLR AT,35085.84875
1344,FLR AT,54650.47179
372,FLR AT,2740.244381
823,FLR AT,61685.89127
955,FLR AT,9274.163067
171,FLR AT,37359.07301
62,FLR AT,56935.90191
2620,FLR AT,266.9677664
207,FLR AT,34170.51221
1405,FLR AT,246.6571423
2065,FLR AT,42312.2559
2415,FLR AT,15523.23808
172,FLR AT,90171.87802
511,FLR AT,189494.0673
4061,FLR AT,1432270.384
2788,FLR AT,338.5020891
2385,FLR AT,29191.49514
766,FLR AT,308499.6164
2494,FLR AT,1906.684652
2462,FLR AT,2903.42115
2335,FLR AT,90158.91076
120,FLR AT,51513.69567
2925,FLR AT,7.819047387
110,FLR AT,16731.01727
2858,FLR AT,29300.59288
2699,FLR AT,37244.30489
2339,FLR AT,37920.43832
4141,FLR AT,1688962.818
4018,FLR AT,135447.5321
3121,FLR AT,78.13104863
2399,FLR AT,11319.19126
978,FLR AT,111550.3335
986,FLR AT,25315.92655
1734,FLR AT,411.9759319
2692,FLR AT,72285.70753
307,FLR AT,82.28110222
115,FLR AT,118317.0069
175,FLR AT,503540.3445
297,FLR AT,28951.87104
3047,FLR AT,64002.35701
1083,FLR AT,15993.93196
2167,FLR AT,3.209214739
3008,FLR AT,39272.57855
2347,FLR AT,86776.54524
1732,FLR AT,587885.0085
2716,FLR AT,35620.27037
218,FLR AT,322696.3774
2694,FLR AT,2.917328773
243,FLR AT,382140.2748
640,FLR AT,252630.2067
496,FLR AT,786.1358642
877,FLR AT,26366.3464
1383,FLR AT,107577.4423
322,FLR AT,84213.73323
665,FLR AT,67942.00244
1155,FLR AT,38457.52561
318,FLR AT,277040.1519
2554,FLR AT,124278.7321
634,FLR AT,26948.91561
320,FLR AT,49281.24799
2947,FLR AT,125764.9661
509,FLR AT,84023.6659
149,FLR AT,36744.53163
2295,FLR AT,2263.401249
2354,FLR AT,11172.35089
77,FLR AT,123426.5348
779,FLR AT,224375.4627
2684,FLR AT,30307.62328
1517,FLR AT,200319.2058
2860,FLR AT,201876.65
211,FLR AT,121759.9408
692,FLR AT,94243.54267
139,FLR AT,9706.224315
2670,FLR AT,35912.21062
219,FLR AT,108769.3511
2249,FLR AT,795.7203744
901,FLR AT,26092.64772
198,FLR AT,38741.70204
1592,FLR AT,58126.93352
737,FLR AT,168141.3918
1821,FLR AT,16176.6521
1187,FLR AT,221218.4148
221,FLR AT,157510.483
140,FLR AT,8452.629541
809,FLR AT,37880.82889
256,FLR AT,190918.3923
682,FLR AT,116380.4568
624,FLR AT,56668.92005
2793,FLR AT,13508.45658
1559,FLR AT,367112.3025
705,FLR AT,103063.7763
4023,FLR AT,207531.1381
2581,FLR AT,30925.40158
2158,FLR AT,26486.3052
713,FLR AT,5439.176241
4005,FLR AT,92641.56069
2689,FLR AT,61210.95977
306,FLR AT,11811.87592
325,FLR AT,335621.7555
308,FLR AT,47600.7956
2055,FLR AT,40593.13231
856,FLR AT,18762.98979
916,FLR AT,51035.72763
1551,FLR AT,276092.9486
2696,FLR AT,30240.20808
489,FLR AT,3754.449154
238,FLR AT,16856.18596
2588,FLR AT,845.6891642
3114,FLR AT,22990.81863
3124,FLR AT,21272.41648
1577,FLR AT,4117.710001
3145,FLR AT,25378.47415
2199,FLR AT,41145.15672
407,FLR AT,19052.82187
2195,FLR AT,124.7734603
519,FLR AT,9136.530901
1231,FLR AT,45323.13212
4043,FLR AT,767667.6646
755,FLR AT,63449.86278
1801,FLR AT,44765.66396
70,FLR AT,31113.68105
392,FLR AT,2664.270992
2841,FLR AT,14149.06335
2677,FLR AT,4889.644711
2607,FLR AT,199.7451408
871,FLR AT,75251.58451
1457,FLR AT,108444.4268
1614,FLR AT,152467.152
2163,FLR AT,39606.00526
597,FLR AT,63383.48416
1357,FLR AT,106828.1035
2900,FLR AT,21221.01942
835,FLR AT,618048.7118
2733,FLR AT,2.875358113
3061,FLR AT,4712.211222
1640,FLR AT,71362.62889
2529,FLR AT,38.40444534
738,FLR AT,67553.97447
1311,FLR AT,2245.398571
267,FLR AT,7177.207135
2598,FLR AT,14122.20591
2436,FLR AT,43585.70454
2105,FLR AT,109999.4343
1709,FLR AT,16152.24765
1183,FLR AT,43413.39919
2098,FLR AT,7113.251089
91,FLR AT,138798.0611
598,FLR AT,19931.75133
1443,FLR AT,6008.64275
1165,FLR AT,10970.51176
1422,FLR AT,1941.575695
2198,FLR AT,4055.857585
2483,FLR AT,16424.3845
2061,FLR AT,0.158292387
2820,FLR AT,13835.77341
2463,FLR AT,22098.75629
851,FLR AT,12726.6889
578,FLR AT,11399.78679
1084,FLR AT,73366.366
269,FLR AT,40611.66832
1715,FLR AT,271407.0775
2794,FLR AT,152292.7115
3166,FLR AT,32479.64408
3059,FLR AT,13268.67997
2747,FLR AT,17868.5159
4015,FLR AT,1467067.829
313,FLR AT,9521.887598
114,FLR AT,373186.1733
2846,FLR AT,89690.69382
444,FLR AT,6355.268939
715,FLR AT,374306.9885
933,FLR AT,12049.17666
235,FLR AT,36345.22649
1067,FLR AT,15.12849815
661,FLR AT,27109.21485
2593,FLR AT,93413.53351
4048,FLR AT,90069.6331
2542,FLR AT,17741.49643
2407,FLR AT,108614.16
408,FLR AT,14521.71387
2100,FLR AT,13187.09644
2281,FLR AT,91.31147039
2220,FLR AT,12499.87884
1317,FLR AT,93.8650457
2585,FLR AT,9534.824651
2936,FLR AT,69387.94114
379,FLR AT,63835.42123
137,FLR AT,40956.02358
1806,FLR AT,7662.14427
2169,FLR AT,39058.00316
2630,FLR AT,77284.31115
17,FLR AT,250841.6333
993,FLR AT,34798.70248
315,FLR AT,128630.834
1610,FLR AT,47330.19085
245,FLR AT,7227.681349
699,FLR AT,91945.50479
240,FLR AT,238314.1867
1755,FLR AT,19355.85605
1059,FLR AT,52.2985245
2618,FLR AT,26.04936985
2134,FLR AT,65899.24594
174,FLR AT,7278.712174
371,FLR AT,63185.40746
2040,FLR AT,22862.65208
1060,FLR AT,35825.26396
2272,FLR AT,1690.70759
2591,FLR AT,79656.73107
2408,FLR AT,127118.0562
389,FLR AT,24647.80566
2614,FLR AT,195.0826668
1460,FLR AT,884761.1349
799,FLR AT,115118.3254
1019,FLR AT,71648.72957
2248,FLR AT,13270.95191
143,FLR AT,144861.606
2701,FLR AT,372031.6616
1047,FLR AT,147015.3664
914,FLR AT,25832.09156
350,FLR AT,18609.34596
2667,FLR AT,10.66469581
1503,FLR AT,55900.29007
652,FLR AT,225700.5986
2133,FLR AT,14769.41216
1193,FLR AT,126625.1374
2140,FLR AT,42888.01029
764,FLR AT,100847.5836
939,FLR AT,962.8873953
2496,FLR AT,21802.80472
78,FLR AT,70204.96916
126,FLR AT,11603.90352
951,FLR AT,8933.784135
118,FLR AT,316883.0649
4095,FLR AT,741349.1752
711,FLR AT,28149.82287
2552,FLR AT,168863.2
2656,FLR AT,13215.98412
1032,FLR AT,140215.0543
439,FLR AT,34515.07681
585,FLR AT,94078.5781
2333,FLR AT,95121.04644
1182,FLR AT,19439.15824
1347,FLR AT,64334.12492
6,FLR AT,16867.21484
2091,FLR AT,7190.503046
133,FLR AT,160807.3713
1362,FLR AT,5582.812378
1583,FLR AT,164085.3225
447,FLR AT,3571.783878
2229,FLR AT,1422.731264
4093,FLR AT,311146.2706
735,FLR AT,96985.65131
2398,FLR AT,65600.67103
1748,FLR AT,19670.15732
1324,FLR AT,36893.23964
3159,FLR AT,68023.72166
2811,FLR AT,34095.02623
2612,FLR AT,80978.23795
2707,FLR AT,43.32079321
2206,FLR AT,15238.29992
1627,FLR AT,16745.79912
827,FLR AT,40320.63833
1185,FLR AT,513.5573141
895,FLR AT,1339.44357
2136,FLR AT,25907.34999
2422,FLR AT,125.737699
1035,FLR AT,180556.4343
979,FLR AT,64930.03136
1723,FLR AT,88235.50691
988,FLR AT,121859.0562
283,FLR AT,361630.8778
1048,FLR AT,184141.0236
197,FLR AT,43837.70585
2639,FLR AT,93701.36426
2356,FLR AT,16818.22004
2715,FLR AT,7.676184095
921,FLR AT,223010.5131
975,FLR AT,13004.73887
2869,FLR AT,36.26295412
148,FLR AT,367047.4159
97,FLR AT,32902.64192
195,FLR AT,37098.64037
300,FLR AT,13109.50397
1525,FLR AT,36218.63
2547,FLR AT,86522.672
50,FLR AT,191705.563
457,FLR AT,90126.87365
2680,FLR AT,95328.84901
2216,FLR AT,475.7389613
2779,FLR AT,7.883287633
41,FLR AT,48848.58744
2332,FLR AT,102172.3301
2671,FLR AT,10233.14228
2777,FLR AT,734.3563242
1790,FLR AT,1411.932781
2744,FLR AT,33871.21597
759,FLR AT,45806.55814
2530,FLR AT,0.030192901
690,FLR AT,0.458298143
231,FLR AT,222650.5606
2461,FLR AT,80052.3049
309,FLR AT,29958.9419
2302,FLR AT,105614.4452
2045,FLR AT,22754.89662
1404,FLR AT,48097.0902
1292,FLR AT,49172.10473
2282,FLR AT,594.2924285
2083,FLR AT,45455.09238
200,FLR AT,13536.69816
2490,FLR AT,4193.869807
2286,FLR AT,69517.54518
1366,FLR AT,110951.6908
226,FLR AT,60991.30949
2125,FLR AT,235.4035139
3092,FLR AT,16859.47595
4033,FLR AT,114173.3293
1071,FLR AT,21740.35947
87,FLR AT,88563.52983
2615,FLR AT,31514.43731
1511,FLR AT,2793.71538
1600,FLR AT,177918.0048
4083,FLR AT,286180.454
2967,FLR AT,48304.29798
2060,FLR AT,64107.34551
2453,FLR AT,113735.6446
2816,FLR AT,15.30128818
2094,FLR AT,31843.78315
742,FLR AT,41040.37783
2464,FLR AT,31647.61423
2565,FLR AT,12156.50192
741,FLR AT,119397.6344
2879,FLR AT,3447.261008
10,FLR AT,2.938251052
2918,FLR AT,9101.440619
1542,FLR AT,1202.464241
1505,FLR AT,3084.201787
1096,FLR AT,70289.25568
49,FLR AT,320882.1438
1659,FLR AT,62.74922676
828,FLR AT,36568.64159
789,FLR AT,99587.7151
1387,FLR AT,31552.74694
721,FLR AT,44924.4452
2032,FLR AT,51196.06242
840,FLR AT,199.2900731
132,FLR AT,72802.42468
2954,FLR AT,13379.43181
2066,FLR AT,16009.44562
2586,FLR AT,24595.09033
2902,FLR AT,14475.00533
2946,FLR AT,168994.2794
463,FLR AT,13763.58513
2616,FLR AT,29493.20971
983,FLR AT,255624.6354
2782,FLR AT,16822.37815
524,FLR AT,940.8156456
1004,FLR AT,16702.77682
2619,FLR AT,19426.35022
215,FLR AT,196173.0896
2465,FLR AT,146160.3955
2962,FLR AT,30026.46573
4027,FLR AT,50298.27915
1041,FLR AT,157406.6318
2218,FLR AT,123776.9595
2376,FLR AT,242.0540101
3038,FLR AT,90.02567084
2765,FLR AT,348519.9392
1382,FLR AT,15501.98153
1802,FLR AT,99284.08098
55,FLR AT,332482.1496
1290,FLR AT,248287.5809
398,FLR AT,2910.895594
2237,FLR AT,270255.0868
2160,FLR AT,14168.42574
2557,FLR AT,24964.04648
466,FLR AT,69389.11347
2728,FLR AT,20.72120107
2029,FLR AT,47857.82988
2914,FLR AT,9197.636147
1573,FLR AT,155838.4726
1103,FLR AT,5128.725604
3188,FLR AT,5.198452544
587,FLR AT,29995.17346
3001,FLR AT,107558.3605
1432,FLR AT,177865.6938
2037,FLR AT,19336.98166
2840,FLR AT,87576.1625
2455,FLR AT,16347.43746
117,FLR AT,240520.0358
1407,FLR AT,59560.10524
2965,FLR AT,5447.664312
259,FLR AT,122051.2232
820,FLR AT,117075.1101
3044,FLR AT,9625.230385
2537,FLR AT,12.05437916
3162,FLR AT,70718.59812
430,FLR AT,78164.78593
1207,FLR AT,53619.8915
500,FLR AT,1620.273988
2288,FLR AT,38960.03313
482,FLR AT,12813.71537
1775,FLR AT,181290.392
2358,FLR AT,26.3437736
1045,FLR AT,137144.2326
1633,FLR AT,133444.813
908,FLR AT,50667.71115
88,FLR AT,157606.1533
541,FLR AT,876.9312991
84,FLR AT,3167.166393
581,FLR AT,96399.62545
2429,FLR AT,6154.141282
910,FLR AT,27713.83235
1000,FLR AT,219898.4172
1438,FLR AT,32488.48758
1145,FLR AT,196.3028284
2122,FLR AT,19473.24852
987,FLR AT,24150.96364
129,FLR AT,15861.85919
2873,FLR AT,177164.509
2559,FLR AT,78768.96576
1750,FLR AT,203667.0834
526,FLR AT,49108.10518
2260,FLR AT,42622.47401
2259,FLR AT,63137.02939
406,FLR AT,71662.49126
1721,FLR AT,89003.26694
1410,FLR AT,58062.62617
2395,FLR AT,183693.4516
304,FLR AT,2877.939996
167,FLR AT,125373.1638
743,FLR AT,107231.0253
15,FLR AT,22770.11825
613,FLR AT,44179.91532
2437,FLR AT,20450.30504
2081,FLR AT,22591.26106
1163,FLR AT,31026.36762
3003,FLR AT,1.362457512
574,FLR AT,63094.38393
964,FLR AT,840.6202873
2859,FLR AT,41932.11186
845,FLR AT,82265.85717
3186,FLR AT,1.553781686
924,FLR AT,185945.3933
2410,FLR AT,23193.66814
2227,FLR AT,60739.43749
1643,FLR AT,3350.130544
996,FLR AT,27661.29966
1570,FLR AT,328366.124
1240,FLR AT,3954.913165
1211,FLR AT,42275.38794
106,FLR AT,77465.23975
1556,FLR AT,38537.69806
2713,FLR AT,0.027814532
229,FLR AT,202987.5224
2587,FLR AT,0.295298987
2123,FLR AT,19445.03728
673,FLR AT,55256.77169
909,FLR AT,365798.1444
2704,FLR AT,15394.61378
2051,FLR AT,45902.15107
2126,FLR AT,94027.85994
805,FLR AT,43334.60351
2156,FLR AT,67.36687412
869,FLR AT,124591.0355
977,FLR AT,205667.619
445,FLR AT,7661.200803
2253,FLR AT,6411.607739
1649,FLR AT,90984.93785
2913,FLR AT,121225.8121
923,FLR AT,74886.43237
4030,FLR AT,32430.73111
2225,FLR AT,3264.279772
1553,FLR AT,46605.13436
2221,FLR AT,60120.20368
2022,FLR AT,61258.14702
