taz,commodity,quantity
2593,FLR MH,809198.065741367
2593,FLR MF,3178.4519705957405
2593,FLR AT,75534.96894606197
2593,FLR SFD,1227850.8679302298
2593,FLR RRMH,2407.6442076190165
2593,FLR RRSFD,557960.4280564089
2593,FLR Accommodation,32970.62817074619
2593,FLR Government Support,1000.0
2593,FLR K12,1000.0
2593,FLR Heavy Industry,14456.16120628164
2593,FLR Hospital,1000.0
2593,FLR Institutional,9694.69750087597
2593,FLR Light Industry,13999.861382786386
2593,FLR Office,151348.64232450654
2593,FLR Retail,118641.87555296338
2593,FLR Warehouse,7559.208627748813
2593,FLR Agriculture,786712.48
2593,FLR Logging,1000.0
2597,FLR MH,1000.0
2597,FLR MF,1000.0
2597,FLR AT,1000.0
2597,FLR SFD,1088.8990696906621
2597,FLR RRMH,365834.7221442577
2597,FLR RRSFD,956751.6795083852
2597,FLR Accommodation,1000.0
2597,FLR Government Support,1000.0
2597,FLR K12,1000.0
2597,FLR Heavy Industry,4125.918336529227
2597,FLR Hospital,1000.0
2597,FLR Institutional,1000.0
2597,FLR Light Industry,3207.9381042127607
2597,FLR Office,1000.0
2597,FLR Retail,3157.645226825448
2597,FLR Warehouse,26425.689466958273
2597,FLR Agriculture,1000.0
2597,FLR Logging,2086490000.0
2598,FLR MH,1000.0
2598,FLR MF,1000.0
2598,FLR AT,1000.0
2598,FLR SFD,1000.0
2598,FLR RRMH,210901.3591409405
2598,FLR RRSFD,542008.7880130328
2598,FLR Accommodation,1000.0
2598,FLR Government Support,1000.0
2598,FLR K12,1000.0
2598,FLR Heavy Industry,1007.0508047481834
2598,FLR Hospital,1000.0
2598,FLR Institutional,1000.0
2598,FLR Light Industry,1000.0
2598,FLR Office,1005.6671118348823
2598,FLR Retail,1000.0
2598,FLR Warehouse,1037.9805491516533
2598,FLR Agriculture,353550000.0
2598,FLR Logging,3414300000.0
2599,FLR MH,1000.0
2599,FLR MF,1000.0
2599,FLR AT,1000.0
2599,FLR SFD,1164.8589530723884
2599,FLR RRMH,24883.99700085478
2599,FLR RRSFD,423506.5048183029
2599,FLR Accommodation,1000.0
2599,FLR Government Support,1000.0
2599,FLR K12,1000.0
2599,FLR Heavy Industry,1000.0
2599,FLR Hospital,1000.0
2599,FLR Institutional,1000.0
2599,FLR Light Industry,8860.751484788856
2599,FLR Office,1000.0
2599,FLR Retail,1000.0
2599,FLR Warehouse,1000.0
2599,FLR Agriculture,1000.0
2599,FLR Logging,3587610000.0
2600,FLR MH,1000.0
2600,FLR MF,1000.0
2600,FLR AT,1000.0
2600,FLR SFD,1164.8589530723884
2600,FLR RRMH,226057.0251758381
2600,FLR RRSFD,1354830.8038944036
2600,FLR Accommodation,1000.0
2600,FLR Government Support,1000.0
2600,FLR K12,1000.0
2600,FLR Heavy Industry,1000.0
2600,FLR Hospital,1000.0
2600,FLR Institutional,2408.7804780164297
2600,FLR Light Industry,2137.530570912362
2600,FLR Office,4724.50783846872
2600,FLR Retail,1000.0
2600,FLR Warehouse,1000.0
2600,FLR Agriculture,1000.0
2600,FLR Logging,3102670000.0
2601,FLR MH,1000.0
2601,FLR MF,1000.0
2601,FLR AT,1000.0
2601,FLR SFD,1000.0
2601,FLR RRMH,245868.891189711
2601,FLR RRSFD,1823746.7848376373
2601,FLR Accommodation,1000.0
2601,FLR Government Support,1000.0
2601,FLR K12,16515.54466126318
2601,FLR Heavy Industry,10767.300361223302
2601,FLR Hospital,1000.0
2601,FLR Institutional,3057.6486622890825
2601,FLR Light Industry,19974.759957891685
2601,FLR Office,2739.878909508303
2601,FLR Retail,2374.982293124882
2601,FLR Warehouse,9817.171589298263
2601,FLR Agriculture,511946468.3
2601,FLR Logging,49071333.17
2602,FLR MH,1000.0
2602,FLR MF,1000.0
2602,FLR AT,1000.0
2602,FLR SFD,1000.0
2602,FLR RRMH,223593.13543634245
2602,FLR RRSFD,1301178.9206822927
2602,FLR Accommodation,1688.5864132412773
2602,FLR Government Support,1000.0
2602,FLR K12,24951.104396266666
2602,FLR Heavy Industry,22769.188015295196
2602,FLR Hospital,1000.0
2602,FLR Institutional,5732.289219850387
2602,FLR Light Industry,16963.42204123163
2602,FLR Office,4284.108632953136
2602,FLR Retail,9695.591981803234
2602,FLR Warehouse,5930.647078760051
2602,FLR Agriculture,172457398.6
2602,FLR Logging,115948003.3
2603,FLR MH,675939.3589155354
2603,FLR MF,128273.55695616255
2603,FLR AT,28098.306627047292
2603,FLR SFD,963591.0971168885
2603,FLR RRMH,2650.7015603853747
2603,FLR RRSFD,682722.8024824781
2603,FLR Accommodation,21219.82309390858
2603,FLR Government Support,3246.4795288662967
2603,FLR K12,1000.0
2603,FLR Heavy Industry,5456.061931691633
2603,FLR Hospital,1000.0
2603,FLR Institutional,56890.516754322554
2603,FLR Light Industry,114208.45271454971
2603,FLR Office,104390.33813224158
2603,FLR Retail,57970.177540860655
2603,FLR Warehouse,30114.72778353059
2603,FLR Agriculture,94868581.78
2603,FLR Logging,3185030.004
2604,FLR MH,1446.075387966387
2604,FLR MF,1000.0
2604,FLR AT,1000.0
2604,FLR SFD,927272.9180813403
2604,FLR RRMH,16923.068683614398
2604,FLR RRSFD,276655.6125361006
2604,FLR Accommodation,1000.0
2604,FLR Government Support,1000.0
2604,FLR K12,9657.201300955578
2604,FLR Heavy Industry,1000.0
2604,FLR Hospital,1000.0
2604,FLR Institutional,1000.0
2604,FLR Light Industry,1455.3647544677515
2604,FLR Office,1003.5651409125759
2604,FLR Retail,1000.0
2604,FLR Warehouse,1000.0
2604,FLR Agriculture,22471396.09
2604,FLR Logging,47447990.82
2605,FLR MH,1000.0
2605,FLR MF,37062.776785088194
2605,FLR AT,4561.980587108097
2605,FLR SFD,366452.8215496943
2605,FLR RRMH,1000.0
2605,FLR RRSFD,134900.53309909572
2605,FLR Accommodation,1000.0
2605,FLR Government Support,1023.3968310802359
2605,FLR K12,36649.521365897956
2605,FLR Heavy Industry,1000.0
2605,FLR Hospital,1033.3110841970179
2605,FLR Institutional,33460.979808907854
2605,FLR Light Industry,14916.23513257457
2605,FLR Office,31185.23577827349
2605,FLR Retail,15085.808114644178
2605,FLR Warehouse,1000.0
2605,FLR Agriculture,1000.0
2605,FLR Logging,1000.0
2606,FLR MH,1000.0
2606,FLR MF,1692.5040990581174
2606,FLR AT,4206.4474099609415
2606,FLR SFD,552648.061850506
2606,FLR RRMH,1000.0
2606,FLR RRSFD,200281.6851666171
2606,FLR Accommodation,1000.0
2606,FLR Government Support,1023.3968310802359
2606,FLR K12,134020.35489118466
2606,FLR Heavy Industry,1000.0
2606,FLR Hospital,1033.3110841970179
2606,FLR Institutional,13170.389226095007
2606,FLR Light Industry,1000.0
2606,FLR Office,5505.635887107561
2606,FLR Retail,2220.8825708554664
2606,FLR Warehouse,1000.0
2606,FLR Agriculture,1000.0
2606,FLR Logging,1000.0
2607,FLR MH,1000.0
2607,FLR MF,2643.6384321239675
2607,FLR AT,1000.0
2607,FLR SFD,1193.7246144422625
2607,FLR RRMH,1000.0
2607,FLR RRSFD,1000.0
2607,FLR Accommodation,1000.0
2607,FLR Government Support,81647.94169091256
2607,FLR K12,2245.8534155322677
2607,FLR Heavy Industry,1702.1724793371127
2607,FLR Hospital,134527.72781371934
2607,FLR Institutional,67795.4359639883
2607,FLR Light Industry,2479.074863984429
2607,FLR Office,11356.467086942575
2607,FLR Retail,171667.35222206305
2607,FLR Warehouse,1000.0
2607,FLR Agriculture,1000.0
2607,FLR Logging,1000.0
2608,FLR MH,10112.639628753097
2608,FLR MF,1000.0
2608,FLR AT,9571.432134565674
2608,FLR SFD,14580.676166576115
2608,FLR RRMH,106181.71829783224
2608,FLR RRSFD,461419.8378625552
2608,FLR Accommodation,1000.0
2608,FLR Government Support,1000.0
2608,FLR K12,1000.0
2608,FLR Heavy Industry,136558.92468699068
2608,FLR Hospital,1000.0
2608,FLR Institutional,1000.0
2608,FLR Light Industry,1000.0
2608,FLR Office,1000.0
2608,FLR Retail,5207.515478409485
2608,FLR Warehouse,7443.70668809514
2608,FLR Agriculture,1000.0
2608,FLR Logging,753576305.4
2609,FLR MH,3256.33268850047
2609,FLR MF,2920.1724430204035
2609,FLR AT,2003.7537371093306
2609,FLR SFD,8400.682380483555
2609,FLR RRMH,91042.08059703922
2609,FLR RRSFD,447461.3918625026
2609,FLR Accommodation,1000.0
2609,FLR Government Support,1000.0
2609,FLR K12,1000.0
2609,FLR Heavy Industry,4479.670752149367
2609,FLR Hospital,1000.0
2609,FLR Institutional,1000.0
2609,FLR Light Industry,15085.229228503664
2609,FLR Office,8497.970836943145
2609,FLR Retail,2598.326683895652
2609,FLR Warehouse,32454.603992071505
2609,FLR Agriculture,65576730.31
2609,FLR Logging,16666587.2
2610,FLR MH,514835.7282226427
2610,FLR MF,2920.1724430204035
2610,FLR AT,2003.7537371093306
2610,FLR SFD,64375.77699015343
2610,FLR RRMH,2650.7015603853747
2610,FLR RRSFD,45551.43209359014
2610,FLR Accommodation,6993.977959433078
2610,FLR Government Support,1000.0
2610,FLR K12,36307.36585579353
2610,FLR Heavy Industry,1000.0
2610,FLR Hospital,1000.0
2610,FLR Institutional,12230.368840268253
2610,FLR Light Industry,4123.98645291312
2610,FLR Office,15138.787361330538
2610,FLR Retail,112094.11205994542
2610,FLR Warehouse,16619.662725333757
2610,FLR Agriculture,330650.9926
2610,FLR Logging,11133.03007
2611,FLR MH,1155798.4878511191
2611,FLR MF,28098.404023840383
2611,FLR AT,18763.56586245893
2611,FLR SFD,720685.0897483065
2611,FLR RRMH,2650.7015603853747
2611,FLR RRSFD,400636.9499793239
2611,FLR Accommodation,1000.0
2611,FLR Government Support,1000.0
2611,FLR K12,1020.5664567282327
2611,FLR Heavy Industry,1000.0
2611,FLR Hospital,1000.0
2611,FLR Institutional,1129.4892060321206
2611,FLR Light Industry,1000.0
2611,FLR Office,3195.2098077951473
2611,FLR Retail,3936.7722854743433
2611,FLR Warehouse,1029.8165107876075
2611,FLR Agriculture,529935.4019
2611,FLR Logging,327113.6886
2612,FLR MH,605525.1505828518
2612,FLR MF,36307.50379383451
2612,FLR AT,11855.344857008806
2612,FLR SFD,409232.9219557837
2612,FLR RRMH,2650.7015603853747
2612,FLR RRSFD,289574.2774827018
2612,FLR Accommodation,1000.0
2612,FLR Government Support,1000.0
2612,FLR K12,2658.3959166270643
2612,FLR Heavy Industry,2432.351254735273
2612,FLR Hospital,1000.0
2612,FLR Institutional,13611.904945632363
2612,FLR Light Industry,1000.0
2612,FLR Office,26810.65694916088
2612,FLR Retail,20978.324319776017
2612,FLR Warehouse,2510.3800444310523
2612,FLR Agriculture,1000.0
2612,FLR Logging,565539.8848
2613,FLR MH,385196.4467443673
2613,FLR MF,259996.0809928606
2613,FLR AT,132266.85249086315
2613,FLR SFD,516590.4732006777
2613,FLR RRMH,1000.0
2613,FLR RRSFD,190700.6319991481
2613,FLR Accommodation,1000.0
2613,FLR Government Support,20903.151749193392
2613,FLR K12,5245.738864399826
2613,FLR Heavy Industry,6569.00313068357
2613,FLR Hospital,1000.0
2613,FLR Institutional,2732.675857395288
2613,FLR Light Industry,1000.0
2613,FLR Office,20972.16342715981
2613,FLR Retail,15641.956698848368
2613,FLR Warehouse,25924.382488831365
2613,FLR Agriculture,1000.0
2613,FLR Logging,2122881.285
2614,FLR MH,25640.168583561484
2614,FLR MF,1000.0
2614,FLR AT,1000.0
2614,FLR SFD,8920.960950555653
2614,FLR RRMH,270389.8488013532
2614,FLR RRSFD,282592.5398183552
2614,FLR Accommodation,1000.0
2614,FLR Government Support,1751.3429487077906
2614,FLR K12,116625.22919557293
2614,FLR Heavy Industry,1002.8998900311886
2614,FLR Hospital,1000.0
2614,FLR Institutional,9762.248717121909
2614,FLR Light Industry,1000.0
2614,FLR Office,3415.850666974482
2614,FLR Retail,1000.0
2614,FLR Warehouse,3721.85334404757
2614,FLR Agriculture,1000.0
2614,FLR Logging,840670000.0
2615,FLR MH,19636.193435095844
2615,FLR MF,1000.0
2615,FLR AT,9723.758593641516
2615,FLR SFD,18468.733346829526
2615,FLR RRMH,207074.60703511056
2615,FLR RRSFD,585040.5691987766
2615,FLR Accommodation,11037.209321672128
2615,FLR Government Support,1000.0
2615,FLR K12,1000.0
2615,FLR Heavy Industry,1002.8998900311886
2615,FLR Hospital,1000.0
2615,FLR Institutional,7731.8353798784965
2615,FLR Light Industry,12332.470574467034
2615,FLR Office,13570.099740395182
2615,FLR Retail,11143.160706243098
2615,FLR Warehouse,1860.9212914091088
2615,FLR Agriculture,1000.0
2615,FLR Logging,443176310.2
2616,FLR MH,1000.0
2616,FLR MF,1577.6581022033795
2616,FLR AT,1165.8501073179314
2616,FLR SFD,2426.2281111387424
2616,FLR RRMH,172899.69222997976
2616,FLR RRSFD,664100.6427860517
2616,FLR Accommodation,1112.138376286224
2616,FLR Government Support,1000.0
2616,FLR K12,6010.002785405389
2616,FLR Heavy Industry,34724.41681508874
2616,FLR Hospital,1000.0
2616,FLR Institutional,1000.0
2616,FLR Light Industry,1000.0
2616,FLR Office,6899.051402941879
2616,FLR Retail,6870.529223070461
2616,FLR Warehouse,5730.748643137104
2616,FLR Agriculture,120840000.0
2616,FLR Logging,17446000001.0
2617,FLR MH,1000.0
2617,FLR MF,14549.688984987753
2617,FLR AT,1000.0
2617,FLR SFD,2690.8629170270715
2617,FLR RRMH,24589.868469149606
2617,FLR RRSFD,94096.14269747733
2617,FLR Accommodation,27014.939393292116
2617,FLR Government Support,1000.0
2617,FLR K12,1000.0
2617,FLR Heavy Industry,1000.0
2617,FLR Hospital,1000.0
2617,FLR Institutional,1000.0
2617,FLR Light Industry,1000.0
2617,FLR Office,1000.0
2617,FLR Retail,1000.0
2617,FLR Warehouse,1000.0
2617,FLR Agriculture,1000.0
2617,FLR Logging,12647999999.0
2618,FLR MH,20779.3078635927
2618,FLR MF,1000.0
2618,FLR AT,2945.177577324766
2618,FLR SFD,146080.0538346087
2618,FLR RRMH,65864.69711502006
2618,FLR RRSFD,1295580.2174127556
2618,FLR Accommodation,1000.0
2618,FLR Government Support,16884.260282510688
2618,FLR K12,7742.387254998096
2618,FLR Heavy Industry,31276.47828028642
2618,FLR Hospital,1000.0
2618,FLR Institutional,1036.5704646977504
2618,FLR Light Industry,6808.61935207279
2618,FLR Office,55021.23617629504
2618,FLR Retail,1000.0
2618,FLR Warehouse,16926.20629170799
2618,FLR Agriculture,627290292.0
2618,FLR Logging,1026279816.0
2619,FLR MH,1000.0
2619,FLR MF,1000.0
2619,FLR AT,1000.0
2619,FLR SFD,1000.0
2619,FLR RRMH,2676.7896919272903
2619,FLR RRSFD,80168.99950169928
2619,FLR Accommodation,1000.0
2619,FLR Government Support,2118.7766094898184
2619,FLR K12,1000.0
2619,FLR Heavy Industry,3572.35410057916
2619,FLR Hospital,1000.0
2619,FLR Institutional,1000.0
2619,FLR Light Industry,1000.0
2619,FLR Office,3869.7465068748697
2619,FLR Retail,1000.0
2619,FLR Warehouse,2123.844508124509
2619,FLR Agriculture,4580863.809
2619,FLR Logging,106222928.9
2620,FLR MH,153194.09607116427
2620,FLR MF,89520.30827905463
2620,FLR AT,16080.58885357287
2620,FLR SFD,925375.3843546166
2620,FLR RRMH,592875.4483095293
2620,FLR RRSFD,1754118.5722625034
2620,FLR Accommodation,1000.0
2620,FLR Government Support,1000.0
2620,FLR K12,27785.453298647335
2620,FLR Heavy Industry,832458.6179884017
2620,FLR Hospital,1000.0
2620,FLR Institutional,1220.544005690107
2620,FLR Light Industry,3643.6344799538642
2620,FLR Office,90296.57141667357
2620,FLR Retail,16079.883349164405
2620,FLR Warehouse,498743.4546928967
2620,FLR Agriculture,117826100.0
2620,FLR Logging,994560843.4
2621,FLR MH,165435.0025269013
2621,FLR MF,138309.35455413643
2621,FLR AT,119085.07430504209
2621,FLR SFD,678499.737395784
2621,FLR RRMH,1000.0
2621,FLR RRSFD,179745.46368197803
2621,FLR Accommodation,1000.0
2621,FLR Government Support,1033.5575056942112
2621,FLR K12,1000.0
2621,FLR Heavy Industry,8408.884467111486
2621,FLR Hospital,1000.0
2621,FLR Institutional,9485.192649131037
2621,FLR Light Industry,74837.21503974668
2621,FLR Office,33797.1074042652
2621,FLR Retail,101908.2321507457
2621,FLR Warehouse,276157.2886399307
2621,FLR Agriculture,1000.0
2621,FLR Logging,119352546.2
2622,FLR MH,753242.4364330686
2622,FLR MF,558420.4991244781
2622,FLR AT,186022.9762220634
2622,FLR SFD,352393.7618255068
2622,FLR RRMH,1000.0
2622,FLR RRSFD,146890.347794552
2622,FLR Accommodation,1000.0
2622,FLR Government Support,195890.57709191914
2622,FLR K12,49083.20491565986
2622,FLR Heavy Industry,47584.67768433075
2622,FLR Hospital,1000.0
2622,FLR Institutional,25533.631330549008
2622,FLR Light Industry,1000.0
2622,FLR Office,35235.64810202867
2622,FLR Retail,8433.33812465767
2622,FLR Warehouse,7280.965790609325
2622,FLR Agriculture,1000.0
2622,FLR Logging,229544.8863
2623,FLR MH,137384.72138922452
2623,FLR MF,30015.83863342273
2623,FLR AT,36005.514868361584
2623,FLR SFD,250052.64965374192
2623,FLR RRMH,1000.0
2623,FLR RRSFD,124186.60859067767
2623,FLR Accommodation,27592.391120525383
2623,FLR Government Support,18897.82591028526
2623,FLR K12,1000.0
2623,FLR Heavy Industry,31753.91020924618
2623,FLR Hospital,1000.0
2623,FLR Institutional,28649.099293293544
2623,FLR Light Industry,48927.900812279826
2623,FLR Office,56166.941968285966
2623,FLR Retail,122246.20594098044
2623,FLR Warehouse,593188.8498026655
2623,FLR Agriculture,1000.0
2623,FLR Logging,1000.0
2624,FLR MH,17361.33522027872
2624,FLR MF,31365.79964245958
2624,FLR AT,36277.28916682048
2624,FLR SFD,193305.27086649672
2624,FLR RRMH,1000.0
2624,FLR RRSFD,74796.9286863268
2624,FLR Accommodation,27529.067574841607
2624,FLR Government Support,18794.746798800028
2624,FLR K12,193682.1946469972
2624,FLR Heavy Industry,4822.357744443129
2624,FLR Hospital,1000.0
2624,FLR Institutional,11851.432600646918
2624,FLR Light Industry,15680.792656676142
2624,FLR Office,17512.799138001756
2624,FLR Retail,39403.35748202153
2624,FLR Warehouse,70898.59965709211
2624,FLR Agriculture,25687.47438
2624,FLR Logging,1000.0
2625,FLR MH,65872.16916249547
2625,FLR MF,222092.04558625535
2625,FLR AT,75169.48571984812
2625,FLR SFD,247509.71947697198
2625,FLR RRMH,1000.0
2625,FLR RRSFD,112967.23812797354
2625,FLR Accommodation,21562.60573373528
2625,FLR Government Support,32265.15551994365
2625,FLR K12,3828.9106952556685
2625,FLR Heavy Industry,6286.190572268625
2625,FLR Hospital,1000.0
2625,FLR Institutional,5312.9469039296
2625,FLR Light Industry,34578.952678776346
2625,FLR Office,16563.445101654615
2625,FLR Retail,269142.4488682938
2625,FLR Warehouse,18562.93781948525
2625,FLR Agriculture,1000.0
2625,FLR Logging,263027.6355
2626,FLR MH,2787.812703906465
2626,FLR MF,204493.05061191504
2626,FLR AT,97926.22004822434
2626,FLR SFD,154593.8989885003
2626,FLR RRMH,1000.0
2626,FLR RRSFD,54569.40695337579
2626,FLR Accommodation,9801.993839323763
2626,FLR Government Support,1029.8805900101759
2626,FLR K12,1000.0
2626,FLR Heavy Industry,8568.957418635573
2626,FLR Hospital,1000.0
2626,FLR Institutional,5414.077061046602
2626,FLR Light Industry,43698.467881770666
2626,FLR Office,208575.39146163643
2626,FLR Retail,46673.451707981134
2626,FLR Warehouse,14714.231292127779
2626,FLR Agriculture,1000.0
2626,FLR Logging,1000.0
2627,FLR MH,54424.50619608184
2627,FLR MF,70182.8624642001
2627,FLR AT,29835.74306783783
2627,FLR SFD,111274.39165177179
2627,FLR RRMH,1000.0
2627,FLR RRSFD,55263.54028257316
2627,FLR Accommodation,1003.3726750682447
2627,FLR Government Support,1029.8805900101759
2627,FLR K12,1000.0
2627,FLR Heavy Industry,4246.978101521867
2627,FLR Hospital,1000.0
2627,FLR Institutional,1002.4608095623155
2627,FLR Light Industry,2526.882244785743
2627,FLR Office,138459.0123441256
2627,FLR Retail,16219.30353985904
2627,FLR Warehouse,26725.80398522807
2627,FLR Agriculture,1000.0
2627,FLR Logging,1000.0
2628,FLR MH,2205.536896163241
2628,FLR MF,69815.38265263886
2628,FLR AT,84901.87524684028
2628,FLR SFD,436080.09788454225
2628,FLR RRMH,1000.0
2628,FLR RRSFD,151678.72602084084
2628,FLR Accommodation,10702.26228084449
2628,FLR Government Support,18496.886419725775
2628,FLR K12,3051.948428389507
2628,FLR Heavy Industry,89775.31058316381
2628,FLR Hospital,1000.0
2628,FLR Institutional,12283.523958140046
2628,FLR Light Industry,190921.79547517005
2628,FLR Office,79045.92597631729
2628,FLR Retail,119416.44840619531
2628,FLR Warehouse,3604.116369507547
2628,FLR Agriculture,55509.23487
2628,FLR Logging,1000.0
2629,FLR MH,1000.0
2629,FLR MF,48699.75296031606
2629,FLR AT,1981.6291413513356
2629,FLR SFD,21447.976750350925
2629,FLR RRMH,1000.0
2629,FLR RRSFD,5381.790509300396
2629,FLR Accommodation,21213.229559147912
2629,FLR Government Support,12325.021430478908
2629,FLR K12,59122.53932092429
2629,FLR Heavy Industry,217415.41828814204
2629,FLR Hospital,137075.548543994
2629,FLR Institutional,114407.56793841724
2629,FLR Light Industry,113340.87820068207
2629,FLR Office,129493.31198142229
2629,FLR Retail,141314.6628176635
2629,FLR Warehouse,530510.3884245167
2629,FLR Agriculture,1000.0
2629,FLR Logging,1000.0
2630,FLR MH,66108.24184409955
2630,FLR MF,27109.084375290648
2630,FLR AT,37730.07582767597
2630,FLR SFD,174440.43392444102
2630,FLR RRMH,1000.0
2630,FLR RRSFD,86643.74034361247
2630,FLR Accommodation,1434.404242775532
2630,FLR Government Support,1029.8805900101759
2630,FLR K12,1000.0
2630,FLR Heavy Industry,100643.60085966317
2630,FLR Hospital,1000.0
2630,FLR Institutional,1002.4608095623155
2630,FLR Light Industry,1000.0
2630,FLR Office,76835.54718494571
2630,FLR Retail,1819.1198079563287
2630,FLR Warehouse,1000.0
2630,FLR Agriculture,5231880.749
2630,FLR Logging,1000.0
2632,FLR MH,1000.0
2632,FLR MF,139866.22999709027
2632,FLR AT,17218.058544014006
2632,FLR SFD,118823.51344257836
2632,FLR RRMH,1000.0
2632,FLR RRSFD,31710.129934645534
2632,FLR Accommodation,2873.1598328346236
2632,FLR Government Support,1029.8805900101759
2632,FLR K12,33492.15021976563
2632,FLR Heavy Industry,23130.249297978895
2632,FLR Hospital,14177.076892556823
2632,FLR Institutional,19615.286614425957
2632,FLR Light Industry,11274.291460353488
2632,FLR Office,46453.279041580514
2632,FLR Retail,26263.556085938082
2632,FLR Warehouse,59523.76023533412
2632,FLR Agriculture,1000.0
2632,FLR Logging,1000.0
2633,FLR MH,1000.0
2633,FLR MF,58512.92374256742
2633,FLR AT,1000.0
2633,FLR SFD,467671.63868916564
2633,FLR RRMH,1000.0
2633,FLR RRSFD,169485.91225061216
2633,FLR Accommodation,1000.0
2633,FLR Government Support,1023.3968310802359
2633,FLR K12,21549.54277640986
2633,FLR Heavy Industry,1000.0
2633,FLR Hospital,1033.3110841970179
2633,FLR Institutional,17634.534757738696
2633,FLR Light Industry,2594.158502780246
2633,FLR Office,19943.12345385511
2633,FLR Retail,6511.2337202778945
2633,FLR Warehouse,1000.0
2633,FLR Agriculture,1000.0
2633,FLR Logging,1000.0
2634,FLR MH,125292.96678551234
2634,FLR MF,34337.82244717132
2634,FLR AT,24129.266029547118
2634,FLR SFD,778243.7755567052
2634,FLR RRMH,1000.0
2634,FLR RRSFD,229371.86588107343
2634,FLR Accommodation,3873.4229731196215
2634,FLR Government Support,1000.0
2634,FLR K12,1000.0
2634,FLR Heavy Industry,1000.0
2634,FLR Hospital,1000.0
2634,FLR Institutional,20403.261423885528
2634,FLR Light Industry,36490.369357556134
2634,FLR Office,24591.802368781642
2634,FLR Retail,19892.051551587687
2634,FLR Warehouse,1000.0
2634,FLR Agriculture,197312.6495
2634,FLR Logging,124617202.2
2635,FLR MH,1000.0
2635,FLR MF,58137.79095574293
2635,FLR AT,1000.0
2635,FLR SFD,226647.202265997
2635,FLR RRMH,1000.0
2635,FLR RRSFD,100062.05828645643
2635,FLR Accommodation,6976.060970972537
2635,FLR Government Support,1023.3968310802359
2635,FLR K12,32030.462092150716
2635,FLR Heavy Industry,1000.0
2635,FLR Hospital,1033.3110841970179
2635,FLR Institutional,79336.71413683257
2635,FLR Light Industry,61158.201867204065
2635,FLR Office,14141.29815983528
2635,FLR Retail,59465.74018993476
2635,FLR Warehouse,1000.0
2635,FLR Agriculture,1000.0
2635,FLR Logging,1000.0
2636,FLR MH,1000.0
2636,FLR MF,3122.041072534131
2636,FLR AT,33360.80401649311
2636,FLR SFD,386723.82101339474
2636,FLR RRMH,1000.0
2636,FLR RRSFD,149784.53875395737
2636,FLR Accommodation,1000.0
2636,FLR Government Support,1023.3968310802359
2636,FLR K12,60808.9605562489
2636,FLR Heavy Industry,1422.8281768355628
2636,FLR Hospital,1033.3110841970179
2636,FLR Institutional,108967.7689331527
2636,FLR Light Industry,195037.52087566536
2636,FLR Office,93557.17892179212
2636,FLR Retail,50071.483300313375
2636,FLR Warehouse,6309.456279296835
2636,FLR Agriculture,1000.0
2636,FLR Logging,1000.0
2637,FLR MH,2368375.053149853
2637,FLR MF,6056.142022974975
2637,FLR AT,24349.27080191265
2637,FLR SFD,1677508.8667706808
2637,FLR RRMH,21654.66766764585
2637,FLR RRSFD,834208.45345957
2637,FLR Accommodation,4812.504614327428
2637,FLR Government Support,1000.0
2637,FLR K12,1000.0
2637,FLR Heavy Industry,37096.2884819085
2637,FLR Hospital,1000.0
2637,FLR Institutional,1298.3730478408986
2637,FLR Light Industry,103391.02182813703
2637,FLR Office,8833.632297737475
2637,FLR Retail,120326.36269132138
2637,FLR Warehouse,67022.90869321811
2637,FLR Agriculture,1000.0
2637,FLR Logging,22289082.28
2638,FLR MH,388712.7577998366
2638,FLR MF,1493.2675508986338
2638,FLR AT,49450.412943018455
2638,FLR SFD,1029694.6680711313
2638,FLR RRMH,1000.0
2638,FLR RRSFD,174720.57987653464
2638,FLR Accommodation,10515.197205741508
2638,FLR Government Support,1010.4759326630324
2638,FLR K12,21970.04622727952
2638,FLR Heavy Industry,1000.0
2638,FLR Hospital,1000.0
2638,FLR Institutional,33346.04113727161
2638,FLR Light Industry,1000.0
2638,FLR Office,34687.72666231175
2638,FLR Retail,18584.372519546254
2638,FLR Warehouse,7592.975133337827
2638,FLR Agriculture,24207.62961
2638,FLR Logging,16103186.08
2639,FLR MH,70664.5145758221
2639,FLR MF,1000.0
2639,FLR AT,34971.86651928072
2639,FLR SFD,577774.6710257267
2639,FLR RRMH,1000.0
2639,FLR RRSFD,98030.59892496123
2639,FLR Accommodation,1357.1962659544863
2639,FLR Government Support,1010.4759326630324
2639,FLR K12,77216.03211479509
2639,FLR Heavy Industry,1000.0
2639,FLR Hospital,1000.0
2639,FLR Institutional,12219.1117333923
2639,FLR Light Industry,3391.9618394757667
2639,FLR Office,5483.533893322029
2639,FLR Retail,8379.829365030037
2639,FLR Warehouse,1000.0
2639,FLR Agriculture,1000.0
2639,FLR Logging,2078703.702
2640,FLR MH,6442.668250904846
2640,FLR MF,1000.0
2640,FLR AT,2454.9443737666643
2640,FLR SFD,22641.339370139707
2640,FLR RRMH,68457.05514124791
2640,FLR RRSFD,325678.9436944142
2640,FLR Accommodation,1000.0
2640,FLR Government Support,1000.0
2640,FLR K12,42365.14583272273
2640,FLR Heavy Industry,10526.175163058693
2640,FLR Hospital,1000.0
2640,FLR Institutional,5292.756025644588
2640,FLR Light Industry,1573.3223558859402
2640,FLR Office,4696.719605666867
2640,FLR Retail,31928.057307414496
